Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
3496	1	1	27	64	636	Sample	12.5	6096.785238	13445.426617	7348.641379	695198	306832	3496
3497	1	1	27	65	636	Sample	6.25	3097.22702	10399.659204	7302.432184	705358	306832	3497
3498	1	1	27	66	1110	PosCtrl	6.25	6053.793953	14108.844527	8055.050575	715518	307086	3498
3499	1	1	27	67	637	Sample	100	41688.872199	51851.2699	10162.397701	726186	307086	3499
3500	1	1	27	68	637	Sample	50	32631.456802	41810.415423	9178.958621	736600	307086	3500
3501	1	1	27	69	637	Sample	25	23867.913047	32223.232587	8355.31954	747014	307086	3501
3502	1	1	27	70	637	Sample	12.5	14124.118622	22054.215174	7930.096552	757428	307086	3502
3503	1	1	27	71	637	Sample	6.25	7187.594587	15320.125622	8132.531034	767334	307086	3503
3504	1	1	27	72	638	Sample	100	39424.408346	49492.822139	10068.413793	778002	307086	3504
3505	1	1	27	73	638	Sample	50	29857.951347	38986.328358	9128.377011	788416	307086	3505
3506	1	1	27	74	638	Sample	25	21305.02871	29413.605721	8108.577011	798830	307086	3506
3507	1	1	27	75	638	Sample	12.5	12774.597109	20550.764925	7776.167816	809244	306832	3507
3508	1	1	27	76	638	Sample	6.25	6598.714222	14184.960199	7586.245977	819658	306832	3508
3509	1	1	27	77	1111	PosCtrl	6.25	6242.333222	14208.680348	7966.347126	829818	307086	3509
3510	1	1	27	78	639	Sample	100	42332.298379	52580.493781	10248.195402	840486	306832	3510
3511	1	1	27	79	639	Sample	50	33044.811889	42682.823383	9638.011494	850900	306832	3511
3512	1	1	27	80	639	Sample	25	25393.259736	34079.029851	8685.770115	861314	306832	3512
3513	1	1	27	81	639	Sample	12.5	16159.20555	24161.088308	8001.882759	871728	306832	3513
3514	1	1	27	82	639	Sample	6.25	8220.626754	16434.973881	8214.347126	881888	306578	3514
3515	1	1	27	83	640	Sample	100	35681.758689	45783.273632	10101.514943	892302	306832	3515
3516	1	1	27	84	640	Sample	50	25216.286121	34478.074627	9261.788506	902970	306578	3516
3517	1	1	27	85	640	Sample	25	17536.199605	25850.50995	8314.310345	913384	306578	3517
3518	1	1	27	86	640	Sample	12.5	10295.976608	18070.43408	7774.457471	923798	306832	3518
3519	1	1	27	87	640	Sample	6.25	5627.06725	13168.159204	7541.091954	934212	306832	3519
3520	1	1	27	88	1112	PosCtrl	6.25	6169.273778	13901.563433	7732.289655	944118	306832	3520
3521	1	1	27	89	641	Sample	100	26326.247058	34663.893035	8337.645977	955040	306832	3521
3522	1	1	27	90	641	Sample	50	16581.344364	24663.902985	8082.558621	965454	306832	3522
3523	1	1	27	91	641	Sample	25	10285.513073	17756.460199	7470.947126	975868	307086	3523
3524	1	1	27	92	641	Sample	12.5	5484.298076	12778.771144	7294.473068	986282	307086	3524
3525	1	1	27	93	641	Sample	6.25	1558.726977	9702.113184	8143.386207	995426	306832	3525
3526	1	1	27	94	642	Sample	100	44090.466873	58149.820896	14059.354023	1006602	306832	3526
3527	1	1	27	95	642	Sample	50	40651.108157	53374.652985	12723.544828	1017270	306832	3527
3528	1	1	27	96	642	Sample	25	33947.295805	44374.732587	10427.436782	1027684	306832	3528
3529	1	1	27	97	642	Sample	12.5	26062.299794	35110.012438	9047.712644	1038098	306832	3529
3530	1	1	27	98	642	Sample	6.25	17745.701089	25857.802239	8112.101149	1048512	306832	3530
3531	1	1	27	99	1113	PosCtrl	6.25	6099.334225	13813.557214	7714.222989	1058672	307086	3531
3532	1	1	27	100	643	Sample	100	37463.314874	46673.059701	9209.744828	1069340	307086	3532
3533	1	1	27	101	643	Sample	50	27771.529456	36520.039801	8748.510345	1079754	307086	3533
3534	1	1	27	102	643	Sample	25	18911.211494	26997	8085.788506	1090168	306832	3534
3535	1	1	27	103	643	Sample	12.5	10985.391928	18368.272388	7382.88046	1100582	307086	3535
3536	1	1	27	104	643	Sample	6.25	5251.562146	12542.516169	7290.954023	1110488	307086	3536
3537	1	1	27	105	644	Sample	100	38385.94602	46982.54602	8596.6	1121156	306832	3537
3538	1	1	27	106	644	Sample	50	27371.953989	35720.363184	8348.409195	1131570	306832	3538
3539	1	1	27	107	644	Sample	25	18613.997572	26258.528607	7644.531034	1141984	306832	3539
3540	1	1	27	108	644	Sample	12.5	9961.529362	17174.538557	7213.009195	1152398	306832	3540
3541	1	1	27	109	644	Sample	6.25	5322.199974	12196.439055	6874.23908	1162812	306832	3541
3542	1	1	27	110	1114	PosCtrl	6.25	5931.779062	13081.133085	7149.354023	1172718	307086	3542
3543	1	1	27	111	645	Sample	100	41813.526162	51301.905473	9488.37931	1183640	306832	3543
3544	1	1	27	112	645	Sample	50	31645.554838	40744.874378	9099.31954	1194308	306832	3544
3545	1	1	27	113	645	Sample	25	22356.394622	30462.095771	8105.701149	1204468	306832	3545
3546	1	1	27	114	645	Sample	12.5	13713.548319	21219.212687	7505.664368	1214882	306832	3546
3547	1	1	27	115	645	Sample	6.25	6693.634045	13896.130597	7202.496552	1225042	306832	3547
3548	1	1	27	116	646	Sample	100	37162.522482	45257.356965	8094.834483	1235456	306832	3548
3549	1	1	27	117	646	Sample	50	26250.086344	34216.71393	7966.627586	1245870	306832	3549
3550	1	1	27	118	646	Sample	25	16266.775562	23870.844527	7604.068966	1256538	306832	3550
3551	1	1	27	119	646	Sample	12.5	9175.284157	16323.700249	7148.416092	1266698	306832	3551
3552	1	1	27	120	646	Sample	6.25	4775.879396	11572.925373	6797.045977	1277112	306832	3552
3553	1	1	27	121	1115	PosCtrl	6.25	5655.916993	12388.799751	6732.882759	1287272	306832	3553
3554	1	1	27	122	647	Sample	100	43879.196989	52949.369403	9070.172414	1297940	306832	3554
3555	1	1	27	123	647	Sample	50	34788.699322	43359.506219	8570.806897	1308608	306832	3555
3556	1	1	27	124	647	Sample	25	25789.449031	33357.00995	7567.56092	1319022	306832	3556
3557	1	1	27	125	647	Sample	12.5	16611.310491	23573.289801	6961.97931	1329182	306832	3557
3558	1	1	27	126	647	Sample	6.25	9006.018468	15699.349502	6693.331034	1339342	306832	3558
3559	1	1	27	127	648	Sample	100	43567.619832	52542.746269	8975.126437	1350010	306832	3559
3560	1	1	27	128	648	Sample	50	34324.815208	42775.85199	8451.036782	1360424	306832	3560
3561	1	1	27	129	648	Sample	25	24043.706142	31605.156716	7561.450575	1370838	306832	3561
3562	1	1	27	130	648	Sample	12.5	15816.963656	22578.202736	6761.23908	1381252	306832	3562
3563	1	1	27	131	648	Sample	6.25	9235.681541	15680.893035	6445.211494	1391666	306578	3563
3564	1	1	27	132	1116	PosCtrl	6.25	6588.98335	12638.401741	6049.418391	1402080	306832	3564
3565	1	1	28	1	649	Sample	100	39984.707197	49791.155473	9806.448276	40132	317246	3565
3566	1	1	28	2	649	Sample	50	29596.907634	38136.691542	8539.783908	50800	316992	3566
3567	1	1	28	3	649	Sample	25	20941.928015	28497.960199	7556.032184	61214	316992	3567
3568	1	1	28	4	649	Sample	12.5	12922.219652	20139.486318	7217.266667	71628	316992	3568
3569	1	1	28	5	649	Sample	6.25	5753.083188	13547.793532	7794.710345	81534	317246	3569
3570	1	1	28	6	650	Sample	100	42826.832115	53586.393035	10759.56092	92202	316992	3570
3571	1	1	28	7	650	Sample	50	34286.060842	43742.817164	9456.756322	102616	316992	3571
3572	1	1	28	8	650	Sample	25	25818.939784	34191.38806	8372.448276	113030	316992	3572
3573	1	1	28	9	650	Sample	12.5	16788.228487	24221.966418	7433.737931	123444	316992	3573
3574	1	1	28	10	650	Sample	6.25	9789.616495	16804.56592	7014.949425	133858	316992	3574
3575	1	1	28	11	0	NegCtrl	0	-165.041053	7101.883085	7266.924138	144018	316992	3575
3576	1	1	28	12	651	Sample	100	37163.458749	46239.63806	9076.17931	154432	317246	3576
3577	1	1	28	13	651	Sample	50	26294.961271	34685.777363	8390.816092	165100	317246	3577
3578	1	1	28	14	651	Sample	25	16963.391354	24602.189055	7638.797701	175514	317500	3578
3579	1	1	28	15	651	Sample	12.5	9350.231249	16695.7301	7345.498851	185928	317500	3579
3580	1	1	28	16	651	Sample	6.25	3965.02292	12227.726368	8262.703448	195580	317500	3580
3581	1	1	28	17	652	Sample	100	39413.925725	49682.369403	10268.443678	206248	317246	3581
3582	1	1	28	18	652	Sample	50	30333.314814	39648.86194	9315.547126	216662	317246	3582
3583	1	1	28	19	652	Sample	25	22014.848413	30206.21393	8191.365517	227330	317246	3583
3584	1	1	28	20	652	Sample	12.5	13366.775871	21203.575871	7836.8	237744	317246	3584
3585	1	1	28	21	652	Sample	6.25	7577.0535	14792.538557	7215.485057	248158	317246	3585
3586	1	1	28	22	0	NegCtrl	0	3.364771	7062.732587	7059.367816	258318	316992	3586
3587	1	1	28	23	653	Sample	100	25888.542537	33933.075871	8044.533333	268732	317246	3587
3588	1	1	28	24	653	Sample	50	16405.748379	24212.410448	7806.662069	279146	317246	3588
3589	1	1	28	25	653	Sample	25	8838.700781	16553.737562	7715.036782	289560	317246	3589
3590	1	1	28	26	653	Sample	12.5	4782.189647	12298.424129	7516.234483	299974	317246	3590
3591	1	1	28	27	653	Sample	6.25	2034.525725	10208.03607	8173.510345	309880	317246	3591
3592	1	1	28	28	654	Sample	100	38262.799837	48725.891791	10463.091954	320802	317246	3592
3593	1	1	28	29	654	Sample	50	28738.811537	37982.379353	9243.567816	330962	317246	3593
3594	1	1	28	30	654	Sample	25	20385.833488	28674.865672	8289.032184	341376	317246	3594
3595	1	1	28	31	654	Sample	12.5	12115.679225	20033.074627	7917.395402	351790	317246	3595
3596	1	1	28	32	654	Sample	6.25	6990.373949	14440.914179	7450.54023	362458	317246	3596
3597	1	1	28	33	0	NegCtrl	0	-176.954924	7281.700249	7458.655172	372364	316992	3597
3598	1	1	28	34	655	Sample	100	33024.589072	41920.674129	8896.085057	383032	317246	3598
3599	1	1	28	35	655	Sample	50	24317.379182	32695.86194	8378.482759	393446	317246	3599
3600	1	1	28	36	655	Sample	25	15703.410199	23699.876866	7996.466667	404114	317500	3600
3601	1	1	28	37	655	Sample	12.5	8716.363836	16192.79602	7476.432184	414274	317500	3601
3602	1	1	28	38	655	Sample	6.25	4343.357274	11834.088308	7490.731034	424180	317246	3602
3603	1	1	28	39	656	Sample	100	34847.037502	43819.039801	8972.002299	434848	317500	3603
3604	1	1	28	40	656	Sample	50	23528.229756	31761.528607	8233.298851	445262	317500	3604
3605	1	1	28	41	656	Sample	25	15039.103268	22700.406716	7661.303448	455930	317246	3605
3606	1	1	28	42	656	Sample	12.5	7883.611992	15043.067164	7159.455172	466344	317246	3606
3607	1	1	28	43	656	Sample	6.25	4112.433857	11076.128109	6963.694253	476758	317500	3607
3608	1	1	28	44	0	NegCtrl	0	-139.815414	7164.993781	7304.809195	486918	316992	3608
3609	1	1	28	45	657	Sample	100	37772.45169	46937.529851	9165.078161	497332	317246	3609
3610	1	1	28	46	657	Sample	50	28578.883788	37019.437811	8440.554023	508000	317246	3610
3611	1	1	28	47	657	Sample	25	19645.038815	27544.314677	7899.275862	518414	317246	3611
3612	1	1	28	48	657	Sample	12.5	11517.238257	19017.716418	7500.478161	528828	317246	3612
3613	1	1	28	49	657	Sample	6.25	6066.240847	13620.629353	7554.388506	538734	317246	3613
3614	1	1	28	50	658	Sample	100	34492.842349	43118.24005	8625.397701	549402	317246	3614
3615	1	1	28	51	658	Sample	50	23809.962095	31861.394279	8051.432184	559816	317246	3615
3616	1	1	28	52	658	Sample	25	14831.952179	22515.354478	7683.402299	570230	317246	3616
3617	1	1	28	53	658	Sample	12.5	8532.828307	15792.039801	7259.211494	580644	317246	3617
3618	1	1	28	54	658	Sample	6.25	4666.011134	11645.146766	6979.135632	591058	317246	3618
3619	1	1	28	55	0	NegCtrl	0	151.167353	7500.569652	7349.402299	601218	316992	3619
3620	1	1	28	56	659	Sample	100	37942.350412	46975.058458	9032.708046	611886	317246	3620
3621	1	1	28	57	659	Sample	50	28244.76339	36509.18408	8264.42069	622554	317246	3621
3622	1	1	28	58	659	Sample	25	19456.181515	27361.165423	7904.983908	632968	317246	3622
3623	1	1	28	59	659	Sample	12.5	10995.605421	18467.950249	7472.344828	643382	317246	3623
3624	1	1	28	60	659	Sample	6.25	5732.483599	13201.435323	7468.951724	653288	317246	3624
3625	1	1	28	61	660	Sample	100	34904.633059	43407.405473	8502.772414	663956	317246	3625
3626	1	1	28	62	660	Sample	50	24708.931644	32732.720149	8023.788506	674370	317246	3626
3627	1	1	28	63	660	Sample	25	15643.682201	23351.401741	7707.71954	684784	317246	3627
3628	1	1	28	64	660	Sample	12.5	8179.046955	15450.982587	7271.935632	695198	316992	3628
3629	1	1	28	65	660	Sample	6.25	4230.604109	11361.008706	7130.404598	705866	316992	3629
3630	1	1	28	66	0	NegCtrl	0	2.404057	7236.553483	7234.149425	715772	316992	3630
3631	1	1	28	67	661	Sample	100	27197.577286	35582.761194	8385.183908	726186	317500	3631
3632	1	1	28	68	661	Sample	50	16752.855344	24759.517413	8006.662069	736600	317500	3632
3633	1	1	28	69	661	Sample	25	9153.812472	16702.31592	7548.503448	747014	317500	3633
3634	1	1	28	70	661	Sample	12.5	4549.216718	11883.538557	7334.321839	757428	317500	3634
3635	1	1	28	71	661	Sample	6.25	1865.255473	9520.322139	7655.066667	767080	317754	3635
3636	1	1	28	72	662	Sample	100	39415.998224	48788.294776	9372.296552	778002	317500	3636
3637	1	1	28	73	662	Sample	50	28192.686902	36828.645522	8635.958621	788416	317500	3637
3638	1	1	28	74	662	Sample	25	19936.501081	27757.393035	7820.891954	799084	317500	3638
3639	1	1	28	75	662	Sample	12.5	11944.435761	19444.971393	7500.535632	809498	317500	3639
3640	1	1	28	76	662	Sample	6.25	6655.7582	14030.949005	7375.190805	819912	317500	3640
3641	1	1	28	77	0	NegCtrl	0	-282.092983	7207.895522	7489.988506	830072	316992	3641
3642	1	1	28	78	663	Sample	100	38626.169283	48075.640547	9449.471264	840486	317246	3642
3643	1	1	28	79	663	Sample	50	28489.824927	37199.146766	8709.321839	851154	317246	3643
3644	1	1	28	80	663	Sample	25	19796.338669	27765.858209	7969.51954	861568	317246	3644
3645	1	1	28	81	663	Sample	12.5	11308.876308	18974.61194	7665.735632	871982	317246	3645
3646	1	1	28	82	663	Sample	6.25	5921.463236	13658.985075	7737.521839	881888	317246	3646
3647	1	1	28	83	664	Sample	100	40669.023014	50546.560945	9877.537931	892556	317246	3647
3648	1	1	28	84	664	Sample	50	31014.853088	40229.896766	9215.043678	902716	317246	3648
3649	1	1	28	85	664	Sample	25	22095.182887	30466.304726	8371.121839	913384	317246	3649
3650	1	1	28	86	664	Sample	12.5	13595.017593	21449.610697	7854.593103	923798	317246	3650
3651	1	1	28	87	664	Sample	6.25	7646.766324	14978.131841	7331.365517	934212	317246	3651
3652	1	1	28	88	0	NegCtrl	0	-78.281026	7107.992537	7186.273563	944372	316992	3652
3653	1	1	28	89	665	Sample	100	24086.713081	32275.202736	8188.489655	954786	317246	3653
3654	1	1	28	90	665	Sample	50	17507.819815	25510.594527	8002.774713	965454	317246	3654
3655	1	1	28	91	665	Sample	25	9868.710962	17429.462687	7560.751724	975868	317246	3655
3656	1	1	28	92	665	Sample	12.5	4903.232501	12027.807214	7124.574713	986282	317246	3656
3657	1	1	28	93	665	Sample	6.25	2111.732776	9601.735075	7490.002299	995934	317246	3657
3658	1	1	28	94	666	Sample	100	41325.420775	51330.425373	10005.004598	1006856	317246	3658
3659	1	1	28	95	666	Sample	50	30678.652325	40191.477612	9512.825287	1017270	317246	3659
3660	1	1	28	96	666	Sample	25	22165.304426	30605.982587	8440.678161	1027684	317246	3660
3661	1	1	28	97	666	Sample	12.5	12682.729971	20507.59204	7824.862069	1038098	317246	3661
3662	1	1	28	98	666	Sample	6.25	7480.704143	14724.478856	7243.774713	1048512	317246	3662
3663	1	1	28	99	0	NegCtrl	0	-442.268597	6793.595771	7235.864368	1058926	316992	3663
3664	1	1	28	100	667	Sample	100	33387.364737	42124.762438	8737.397701	1069086	317246	3664
3665	1	1	28	101	667	Sample	50	26227.232939	34495.343284	8268.110345	1079754	317500	3665
3666	1	1	28	102	667	Sample	25	17625.636627	25159.300995	7533.664368	1090422	317246	3666
3667	1	1	28	103	667	Sample	12.5	9439.720913	16659.80597	7220.085057	1100582	317246	3667
3668	1	1	28	104	667	Sample	6.25	5333.504083	12396.614428	7063.110345	1110488	317246	3668
3669	1	1	28	105	668	Sample	100	36259.887734	44533.004975	8273.117241	1121156	317246	3669
3670	1	1	28	106	668	Sample	50	25611.816478	33332.414179	7720.597701	1131570	317246	3670
3671	1	1	28	107	668	Sample	25	15880.798748	23211.256219	7330.457471	1142238	317246	3671
3672	1	1	28	108	668	Sample	12.5	9024.293601	15965.900498	6941.606897	1152652	317246	3672
3673	1	1	28	109	668	Sample	6.25	4713.211674	11362.593284	6649.381609	1163066	317246	3673
3674	1	1	28	110	0	NegCtrl	0	-90.317722	6428.751244	6519.068966	1172972	316992	3674
3675	1	1	28	111	669	Sample	100	42251.214196	50892.899254	8641.685057	1183386	316992	3675
3676	1	1	28	112	669	Sample	50	32665.77087	41053.343284	8387.572414	1194054	317246	3676
3677	1	1	28	113	669	Sample	25	23245.135015	30897.537313	7652.402299	1204468	317246	3677
3678	1	1	28	114	669	Sample	12.5	13267.392777	20484.783582	7217.390805	1214882	317246	3678
3679	1	1	28	115	669	Sample	6.25	6873.365637	13749.062189	6875.696552	1225042	317246	3679
3680	1	1	28	116	670	Sample	100	29351.06188	37149.997512	7798.935632	1235456	317246	3680
3681	1	1	28	117	670	Sample	50	17046.205447	24603.511194	7557.305747	1245870	317246	3681
3682	1	1	28	118	670	Sample	25	9423.40832	16417.594527	6994.186207	1256538	316992	3682
3683	1	1	28	119	670	Sample	12.5	4564.142409	11206.271144	6642.128736	1266698	316992	3683
3684	1	1	28	120	670	Sample	6.25	2294.131549	8524.552239	6230.42069	1277112	317246	3684
3685	1	1	28	121	0	NegCtrl	0	-56.990839	5970.363184	6027.354023	1287272	316992	3685
3686	1	1	28	122	671	Sample	100	34252.015534	41892.735075	7640.71954	1297940	317246	3686
3687	1	1	28	123	671	Sample	50	21680.39071	29130.165423	7449.774713	1308608	317246	3687
3688	1	1	28	124	671	Sample	25	13075.780323	19882.619403	6806.83908	1319022	317246	3688
3689	1	1	28	125	671	Sample	12.5	7161.66303	13705.164179	6543.501149	1329436	317246	3689
3690	1	1	28	126	671	Sample	6.25	3646.055198	10068.560945	6422.505747	1339342	317246	3690
3691	1	1	28	127	672	Sample	100	35047.972225	42793.330846	7745.358621	1350010	317246	3691
3692	1	1	28	128	672	Sample	50	25960.629945	33656.531095	7695.901149	1360424	317246	3692
3693	1	1	28	129	672	Sample	25	16179.348242	22900.529851	6721.181609	1370838	317246	3693
3694	1	1	28	130	672	Sample	12.5	8840.74638	15422.06592	6581.31954	1381506	317246	3694
3695	1	1	28	131	672	Sample	6.25	5249.498259	11468.098259	6218.6	1391666	317246	3695
3696	1	1	28	132	0	NegCtrl	0	121.478418	5868.942786	5747.464368	1401826	316992	3696
3697	1	1	29	1	673	Sample	100	26476.410045	33983.844527	7507.434483	40386	327660	3697
3698	1	1	29	2	673	Sample	50	14310.169103	21420.047264	7109.878161	50800	327406	3698
3699	1	1	29	3	673	Sample	25	6323.169472	12801.976368	6478.806897	61214	327406	3699
3700	1	1	29	4	673	Sample	12.5	3084.021144	9422.354478	6338.333333	71628	327406	3700
3701	1	1	29	5	673	Sample	6.25	1327.870801	7926.236318	6598.365517	81280	327660	3701
3702	1	1	29	6	674	Sample	100	36861.202179	44942.937811	8081.735632	92202	327660	3702
3703	1	1	29	7	674	Sample	50	23751.79047	31384.374378	7632.583908	102870	327660	3703
3704	1	1	29	8	674	Sample	25	14959.142426	22189.756219	7230.613793	113030	327406	3704
3705	1	1	29	9	674	Sample	12.5	7817.136001	14420.929104	6603.793103	123698	327660	3705
3706	1	1	29	10	674	Sample	6.25	3498.161649	9922.782338	6424.62069	133858	327406	3706
3707	1	1	29	11	1117	PosCtrl	6.25	6247.83492	13102.53607	6854.701149	144018	327406	3707
3708	1	1	29	12	675	Sample	100	22781.02545	30487.441542	7706.416092	154686	327660	3708
3709	1	1	29	13	675	Sample	50	10759.358509	18104.013682	7344.655172	165100	327660	3709
3710	1	1	29	14	675	Sample	25	4721.353894	11674.86194	6953.508046	175514	327660	3710
3711	1	1	29	15	675	Sample	12.5	2330.960542	9040.661692	6709.701149	185928	327660	3711
3712	1	1	29	16	675	Sample	6.25	1064.262403	7986.625622	6922.363218	195326	328168	3712
3713	1	1	29	17	676	Sample	100	31349.717173	39318.393035	7968.675862	206502	327660	3713
3714	1	1	29	18	676	Sample	50	17866.77672	25477.753731	7610.977011	216916	327660	3714
3715	1	1	29	19	676	Sample	25	9876.452985	17035.652985	7159.2	227330	327660	3715
3716	1	1	29	20	676	Sample	12.5	4586.759187	11696.340796	7109.581609	237998	327660	3716
3717	1	1	29	21	676	Sample	6.25	2665.956708	9516.080846	6850.124138	247904	327660	3717
3718	1	1	29	22	1118	PosCtrl	6.25	6281.363544	13411.216418	7129.852874	258318	327152	3718
3719	1	1	29	23	677	Sample	100	32601.080408	40425.211443	7824.131034	268732	327660	3719
3720	1	1	29	24	677	Sample	50	20229.579482	27606.18408	7376.604598	279400	327660	3720
3721	1	1	29	25	677	Sample	25	10210.857008	17475.569652	7264.712644	289560	327660	3721
3722	1	1	29	26	677	Sample	12.5	4869.79035	11863.312189	6993.521839	299974	327660	3722
3723	1	1	29	27	677	Sample	6.25	2522.924876	9610.524876	7087.6	310134	327660	3723
3724	1	1	29	28	678	Sample	100	34830.852307	43107.325871	8276.473563	320802	327660	3724
3725	1	1	29	29	678	Sample	50	22325.338025	30311.501244	7986.163218	331216	327660	3725
3726	1	1	29	30	678	Sample	25	12504.967147	19865.08209	7360.114943	341630	327660	3726
3727	1	1	29	31	678	Sample	12.5	6138.241628	13282.866915	7144.625287	352044	327660	3727
3728	1	1	29	32	678	Sample	6.25	3218.134157	10305.283582	7087.149425	362204	327660	3728
3729	1	1	29	33	1119	PosCtrl	6.25	6140.652299	13418.916667	7278.264368	372618	327406	3729
3730	1	1	29	34	679	Sample	100	20161.699254	27988.899254	7827.2	383286	327660	3730
3731	1	1	29	35	679	Sample	50	8254.432458	15853.094527	7598.662069	393700	327660	3731
3732	1	1	29	36	679	Sample	25	3573.618185	10693.845771	7120.227586	404114	327660	3732
3733	1	1	29	37	679	Sample	12.5	1664.82648	8591.879353	6927.052874	414274	327660	3733
3734	1	1	29	38	679	Sample	6.25	767.88245	7782.935323	7015.052874	424180	327914	3734
3735	1	1	29	39	680	Sample	100	6535.377621	13748.053483	7212.675862	435102	327660	3735
3736	1	1	29	40	680	Sample	50	1653.261623	8797.054726	7143.793103	445770	327914	3736
3737	1	1	29	41	680	Sample	25	621.762275	7461.654229	6839.891954	455676	327914	3737
3738	1	1	29	42	680	Sample	12.5	288.45579	7033.79602	6745.34023	466344	327914	3738
3739	1	1	29	43	680	Sample	6.25	780.577432	7458.717662	6678.14023	476250	327914	3739
3740	1	1	29	44	1120	PosCtrl	6.25	6143.604855	13223.276119	7079.671264	486918	327406	3740
3741	1	1	29	45	681	Sample	100	10565.496449	18239.089552	7673.593103	497586	327660	3741
3742	1	1	29	46	681	Sample	50	4197.00718	11629.170398	7432.163218	508254	327660	3742
3743	1	1	29	47	681	Sample	25	1638.086867	8758.008706	7119.921839	518414	327660	3743
3744	1	1	29	48	681	Sample	12.5	990.078375	7816.563433	6826.485057	528828	327914	3744
3745	1	1	29	49	681	Sample	6.25	569.785426	7567.095771	6997.310345	538734	327914	3745
3746	1	1	29	50	682	Sample	100	19044.71285	26588.487562	7543.774713	549402	327660	3746
3747	1	1	29	51	682	Sample	50	8298.793472	15501.929104	7203.135632	559816	327406	3747
3748	1	1	29	52	682	Sample	25	3482.093163	10531.031095	7048.937931	570484	327660	3748
3749	1	1	29	53	682	Sample	12.5	1844.783445	8673.569652	6828.786207	580644	327406	3749
3750	1	1	29	54	682	Sample	6.25	729.968142	7683.216418	6953.248276	590550	327914	3750
3751	1	1	29	55	1121	PosCtrl	6.25	6462.689278	13480.661692	7017.972414	601218	327406	3751
3752	1	1	29	56	683	Sample	100	4172.639921	11244.435323	7071.795402	612140	327660	3752
3753	1	1	29	57	683	Sample	50	1185.928581	8076.967662	6891.03908	622046	327914	3753
3754	1	1	29	58	683	Sample	25	634.29192	7271.696517	6637.404598	632714	327914	3754
3755	1	1	29	59	683	Sample	12.5	334.727535	6850.378109	6515.650575	642874	327914	3755
3756	1	1	29	60	683	Sample	6.25	64.9652	6639.192786	6574.227586	652780	327914	3756
3757	1	1	29	61	684	Sample	100	24195.133419	31592.425373	7397.291954	663956	327660	3757
3758	1	1	29	62	684	Sample	50	12638.690513	20077.587065	7438.896552	674370	327660	3758
3759	1	1	29	63	684	Sample	25	6145.316195	13131.077114	6985.76092	684784	327660	3759
3760	1	1	29	64	684	Sample	12.5	3035.432313	9791.804726	6756.372414	695198	327660	3760
3761	1	1	29	65	684	Sample	6.25	1815.313107	8482.763682	6667.450575	705358	327660	3761
3762	1	1	29	66	1122	PosCtrl	6.25	6235.039063	13327.181592	7092.142529	715518	327406	3762
3763	1	1	29	67	685	Sample	100	33150.368425	40999.720149	7849.351724	726186	327914	3763
3764	1	1	29	68	685	Sample	50	20399.333359	27941.560945	7542.227586	736854	327914	3764
3765	1	1	29	69	685	Sample	25	9999.222482	17067.190299	7067.967816	747014	327914	3765
3766	1	1	29	70	685	Sample	12.5	5728.903929	12619.915423	6891.011494	757428	327914	3766
3767	1	1	29	71	685	Sample	6.25	2461.944785	9485.287313	7023.342529	767334	327660	3767
3768	1	1	29	72	686	Sample	100	32854.322217	40681.004975	7826.682759	778256	327914	3768
3769	1	1	29	73	686	Sample	50	19855.927543	27385.787313	7529.85977	788670	327914	3769
3770	1	1	29	74	686	Sample	25	10183.454375	17280.94403	7097.489655	799084	327914	3770
3771	1	1	29	75	686	Sample	12.5	5187.882699	12195.802239	7007.91954	809498	327914	3771
3772	1	1	29	76	686	Sample	6.25	2993.897298	9853.600746	6859.703448	819658	327914	3772
3773	1	1	29	77	1123	PosCtrl	6.25	6676.317713	13675.172886	6998.855172	830072	327660	3773
3774	1	1	29	78	687	Sample	100	26258.559393	34089.495025	7830.935632	840740	327660	3774
3775	1	1	29	79	687	Sample	50	12706.062807	20212.858209	7506.795402	851154	327660	3775
3776	1	1	29	80	687	Sample	25	6154.385675	13173.29602	7018.910345	861568	327660	3776
3777	1	1	29	81	687	Sample	12.5	2763.446432	9706.354478	6942.908046	871982	327660	3777
3778	1	1	29	82	687	Sample	6.25	1085.861031	8104.819652	7018.958621	881634	327914	3778
3779	1	1	29	83	688	Sample	100	28940.128367	36991.404229	8051.275862	892556	327660	3779
3780	1	1	29	84	688	Sample	50	15958.391619	23607.874378	7649.482759	902970	327660	3780
3781	1	1	29	85	688	Sample	25	8015.015251	15413.564677	7398.549425	913384	327406	3781
3782	1	1	29	86	688	Sample	12.5	3962.23094	10852.998756	6890.767816	923798	327660	3782
3783	1	1	29	87	688	Sample	6.25	2136.735383	8894.133085	6757.397701	934212	327406	3783
3784	1	1	29	88	1124	PosCtrl	6.25	6188.09807	13399.429104	7211.331034	944372	327152	3784
3785	1	1	29	89	689	Sample	100	33222.535315	41411.859453	8189.324138	955040	327660	3785
3786	1	1	29	90	689	Sample	50	20106.592314	27953.0199	7846.427586	965454	327660	3786
3787	1	1	29	91	689	Sample	25	10705.703174	18146.572139	7440.868966	975868	327660	3787
3788	1	1	29	92	689	Sample	12.5	5429.242237	12436.920398	7007.678161	986282	327660	3788
