Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
1357	1	1	11	37	247	Sample	12.5	437.326094	8958.631841	8521.305747	413766	141732	1357
1358	1	1	11	38	247	Sample	6.25	191.023949	8520.497512	8329.473563	424180	141732	1358
1359	1	1	11	39	248	Sample	100	3588.050523	12181.878109	8593.827586	433832	141732	1359
1360	1	1	11	40	248	Sample	50	1310.64566	9615.192786	8304.547126	444246	141986	1360
1361	1	1	11	41	248	Sample	25	435.289432	8699.69403	8264.404598	455422	141732	1361
1362	1	1	11	42	248	Sample	12.5	276.152256	8421.370647	8145.218391	465836	141732	1362
1363	1	1	11	43	248	Sample	6.25	-62.339235	8320.467662	8382.806897	475742	141732	1363
1364	1	1	11	44	1072	PosCtrl	100	13372.292374	22159.384328	8787.091954	485140	141986	1364
1365	1	1	11	45	249	Sample	100	4678.519231	13590.268657	8911.749425	496062	141732	1365
1366	1	1	11	46	249	Sample	50	1743.002642	10224.368159	8481.365517	506730	141478	1366
1367	1	1	11	47	249	Sample	25	653.230082	8989.411692	8336.181609	517652	141732	1367
1368	1	1	11	48	249	Sample	12.5	311.449168	8274.223881	7962.774713	527812	141732	1368
1369	1	1	11	49	249	Sample	6.25	62.932244	8007.364428	7944.432184	537718	141732	1369
1370	1	1	11	50	250	Sample	100	3170.81725	11382.575871	8211.758621	547878	141986	1370
1371	1	1	11	51	250	Sample	50	803.321848	8824.742537	8021.42069	559054	141732	1371
1372	1	1	11	52	250	Sample	25	497.7272	8548.085821	8050.358621	569468	141732	1372
1373	1	1	11	53	250	Sample	12.5	98.732132	7992.378109	7893.645977	579628	141732	1373
1374	1	1	11	54	250	Sample	6.25	-68.499743	7957.776119	8026.275862	589534	141732	1374
1375	1	1	11	55	1073	PosCtrl	100	12289.3035	20591.455224	8302.151724	599694	141986	1375
1376	1	1	11	56	251	Sample	100	1895.310405	9991.531095	8096.22069	610870	141478	1376
1377	1	1	11	57	251	Sample	50	428.313433	8253.646766	7825.333333	621792	141986	1377
1378	1	1	11	58	251	Sample	25	190.82153	7847.768657	7656.947126	631952	141732	1378
1379	1	1	11	59	251	Sample	12.5	131.181815	7875.154229	7743.972414	642874	141732	1379
1380	1	1	11	60	251	Sample	6.25	-91.241379	7661.666667	7752.908046	652780	141732	1380
1381	1	1	11	61	252	Sample	100	5464.468211	13312.656716	7848.188506	662432	141986	1381
1382	1	1	11	62	252	Sample	50	1535.161786	9377.329602	7842.167816	673354	141732	1382
1383	1	1	11	63	252	Sample	25	605.868185	8457.762438	7851.894253	684276	141732	1383
1384	1	1	11	64	252	Sample	12.5	381.328787	8315.788557	7934.45977	694436	141732	1384
1385	1	1	11	65	252	Sample	6.25	34.875479	8029.613184	7994.737705	704850	141732	1385
1386	1	1	11	66	1074	PosCtrl	100	11750.248653	19838.004975	8087.756322	713994	141986	1386
1387	1	1	11	67	253	Sample	100	753.420767	8947.682836	8194.262069	725170	140716	1387
1388	1	1	11	68	253	Sample	50	169.735624	8112.590796	7942.855172	736092	140716	1388
1389	1	1	11	69	253	Sample	25	173.444081	7954.232587	7780.788506	745998	141732	1389
1390	1	1	11	70	253	Sample	12.5	-6.54584	7869.71393	7876.25977	757174	141732	1390
1391	1	1	11	71	253	Sample	6.25	-129.183162	7910.93408	8040.117241	767334	141732	1391
1392	1	1	11	72	254	Sample	100	2590.238506	10594.916667	8004.678161	776732	141478	1392
1393	1	1	11	73	254	Sample	50	575.577509	8676.400498	8100.822989	787908	141478	1393
1394	1	1	11	74	254	Sample	25	208.906691	8131.679104	7922.772414	798322	141732	1394
1395	1	1	11	75	254	Sample	12.5	122.195256	7751.043532	7628.848276	808990	141732	1395
1396	1	1	11	76	254	Sample	6.25	-146.93064	7622.823383	7769.754023	818642	141732	1396
1397	1	1	11	77	1075	PosCtrl	100	11115.863845	19230.371891	8114.508046	828294	141478	1397
1398	1	1	11	78	255	Sample	100	2259.358398	10298.027363	8038.668966	839470	141224	1398
1399	1	1	11	79	255	Sample	50	732.633831	8435.567164	7702.933333	850392	141732	1399
1400	1	1	11	80	255	Sample	25	314.743387	7858.253731	7543.510345	860806	141224	1400
1401	1	1	11	81	255	Sample	12.5	96.256518	7621.15796	7524.901442	870966	139700	1401
1402	1	1	11	82	255	Sample	6.25	-92.743338	7788.743781	7881.487119	881888	141732	1402
1403	1	1	11	83	256	Sample	100	4629.274601	12451.847015	7822.572414	891032	141224	1403
1404	1	1	11	84	256	Sample	50	1124.604212	8890.252488	7765.648276	901954	141224	1404
1405	1	1	11	85	256	Sample	25	556.68824	8346.481343	7789.793103	912876	141732	1405
1406	1	1	11	86	256	Sample	12.5	151.994484	7737.881841	7585.887356	923036	141732	1406
1407	1	1	11	87	256	Sample	6.25	-166.547984	7793.746269	7960.294253	933450	141732	1407
1408	1	1	11	88	1076	PosCtrl	100	10438.92696	18527.294776	8088.367816	942848	141224	1408
1409	1	1	11	89	257	Sample	100	448.626257	8571.573383	8122.947126	953770	141732	1409
1410	1	1	11	90	257	Sample	50	318.829165	8140.293532	7821.464368	964438	141732	1410
1411	1	1	11	91	257	Sample	25	158.067301	7877.614428	7719.547126	975360	141732	1411
1412	1	1	11	92	257	Sample	12.5	-24.424172	7485.863184	7510.287356	985520	141732	1412
1413	1	1	11	93	257	Sample	6.25	-6.69801	7740.10199	7746.8	995934	141732	1413
1414	1	1	11	94	258	Sample	100	4681.737871	12560.802239	7879.064368	1005332	141732	1414
1415	1	1	11	95	258	Sample	50	1242.430348	8869.097015	7626.666667	1016000	141478	1415
1416	1	1	11	96	258	Sample	25	194.272045	7969.570896	7775.298851	1028700	141732	1416
1417	1	1	11	97	258	Sample	12.5	254.731352	7908.473881	7653.742529	1038352	141732	1417
1418	1	1	11	98	258	Sample	6.25	-262.121567	7669.023632	7931.145199	1048004	141732	1418
1419	1	1	11	99	1077	PosCtrl	100	10057.462112	18064.379353	8006.917241	1057148	141478	1419
1420	1	1	11	100	259	Sample	100	2670.754126	10398.910448	7728.156322	1067816	141478	1420
1421	1	1	11	101	259	Sample	50	557.999734	8344.64801	7786.648276	1078738	141732	1421
1422	1	1	11	102	259	Sample	25	193.765775	7779.942786	7586.177011	1090168	141732	1422
1423	1	1	11	103	259	Sample	12.5	-20.75661	7474.047264	7494.803874	1102106	141732	1423
1424	1	1	11	104	259	Sample	6.25	-95.695781	7688.91791	7784.613692	1110742	141732	1424
1425	1	1	11	105	260	Sample	100	5447.301682	13178.587065	7731.285383	1119378	141478	1425
1426	1	1	11	106	260	Sample	50	1136.553165	8739.412935	7602.85977	1130300	141478	1426
1427	1	1	11	107	260	Sample	25	563.638454	8078.128109	7514.489655	1140714	141732	1427
1428	1	1	11	108	260	Sample	12.5	119.370106	7663.257463	7543.887356	1150874	141732	1428
1429	1	1	11	109	260	Sample	6.25	-249.671985	7319.960199	7569.632184	1161034	141478	1429
1430	1	1	11	110	1078	PosCtrl	100	9274.043567	16976.680348	7702.636782	1171194	141478	1430
1431	1	1	11	111	261	Sample	100	2483.187974	10128.962687	7645.774713	1182116	140970	1431
1432	1	1	11	112	261	Sample	50	927.778616	8320.854478	7393.075862	1193038	141478	1432
1433	1	1	11	113	261	Sample	25	233.262807	7590.858209	7357.595402	1203706	141478	1433
1434	1	1	11	114	261	Sample	12.5	-35.681601	7345.575871	7381.257471	1213866	141478	1434
1435	1	1	11	115	261	Sample	6.25	-190.293935	7170.473881	7360.767816	1224026	141478	1435
1436	1	1	11	116	262	Sample	100	4786.822079	12279.624378	7492.802299	1233678	141224	1436
1437	1	1	11	117	262	Sample	50	789.812489	8177.467662	7387.655172	1244600	141224	1437
1438	1	1	11	118	262	Sample	25	316.776806	7686.845771	7370.068966	1255522	141478	1438
1439	1	1	11	119	262	Sample	12.5	168.218331	7523.802239	7355.583908	1265428	141478	1439
1440	1	1	11	120	262	Sample	6.25	-62.83287	7197.263682	7260.096552	1275334	141478	1440
1441	1	1	11	121	1079	PosCtrl	100	9596.479019	17003.587065	7407.108046	1285494	141224	1441
1442	1	1	11	122	263	Sample	100	1953.888068	9312.297264	7358.409195	1296162	140208	1442
1443	1	1	11	123	263	Sample	50	546.027207	7747.155473	7201.128266	1306068	139700	1443
1444	1	1	11	124	263	Sample	25	-92.560039	7117.594527	7210.154567	1318260	141478	1444
1445	1	1	11	125	263	Sample	12.5	-70.180648	6928.164179	6998.344828	1328674	141478	1445
1446	1	1	11	126	263	Sample	6.25	-99.683707	6833.042289	6932.725995	1338580	141478	1446
1447	1	1	11	127	264	Sample	100	2938.362541	9852.339552	6913.977011	1347724	140462	1447
1448	1	1	11	128	264	Sample	50	759.666101	7719.325871	6959.65977	1358392	140716	1448
1449	1	1	11	129	264	Sample	25	13.19831	6994.053483	6980.855172	1370330	141478	1449
1450	1	1	11	130	264	Sample	12.5	30.28703	6966.783582	6936.496552	1382268	141224	1450
1451	1	1	11	131	264	Sample	6.25	-12.847573	7273.139303	7285.986877	1391666	141224	1451
1452	1	1	11	132	1080	PosCtrl	100	8474.974046	15545.787313	7070.813268	1399286	140462	1452
1453	1	1	12	1	265	Sample	100	6757.627672	14991.09204	8233.464368	38862	151384	1453
1454	1	1	12	2	265	Sample	50	1883.398928	10523.849502	8640.450575	50038	152146	1454
1455	1	1	12	3	265	Sample	25	1097.813261	9575.629353	8477.816092	60452	152654	1455
1456	1	1	12	4	265	Sample	12.5	354.864139	8655.599502	8300.735363	70612	150622	1456
1457	1	1	12	5	265	Sample	6.25	330.55428	8453.609453	8123.055172	79756	152146	1457
1458	1	1	12	6	266	Sample	100	5572.689775	13943.395522	8370.705747	90932	151638	1458
1459	1	1	12	7	266	Sample	50	1958.039801	10499.706468	8541.666667	101600	152146	1459
1460	1	1	12	8	266	Sample	25	920.68993	9435.761194	8515.071264	112014	151384	1460
1461	1	1	12	9	266	Sample	12.5	404.15428	8996.942786	8592.788506	122936	151892	1461
1462	1	1	12	10	266	Sample	6.25	-137.531601	8711.992537	8849.524138	132842	152146	1462
1463	1	1	12	11	1081	PosCtrl	100	15383.911554	24819.364428	9435.452874	142748	151892	1463
1464	1	1	12	12	267	Sample	100	2453.067422	11990.00995	9536.942529	153162	152146	1464
1465	1	1	12	13	267	Sample	50	783.069969	10187.543532	9404.473563	164084	152146	1465
1466	1	1	12	14	267	Sample	25	514.516941	9784.344527	9269.827586	174244	152146	1466
1467	1	1	12	15	267	Sample	12.5	-10.234903	8956.615672	8966.850575	184404	151892	1467
1468	1	1	12	16	267	Sample	6.25	70.16092	8810	8739.83908	194564	151892	1468
1469	1	1	12	17	268	Sample	100	10863.919532	20187.257463	9323.337931	204724	152654	1469
1470	1	1	12	18	268	Sample	50	3971.266461	12908.845771	8937.57931	215392	152400	1470
1471	1	1	12	19	268	Sample	25	1705.457711	10346.791045	8641.333333	225806	152400	1471
1472	1	1	12	20	268	Sample	12.5	721.174447	9213.981343	8492.806897	236474	151892	1472
1473	1	1	12	21	268	Sample	6.25	323.327989	8868.732587	8545.404598	246126	151892	1473
1474	1	1	12	22	1082	PosCtrl	100	15507.3342	24488.996269	8981.662069	256540	152908	1474
1475	1	1	12	23	269	Sample	100	1220.638806	9950.572139	8729.933333	267970	152654	1475
1476	1	1	12	24	269	Sample	50	864.357205	9360.814677	8496.457471	278384	152400	1476
1477	1	1	12	25	269	Sample	25	213.939286	8606.987562	8393.048276	289052	151892	1477
1478	1	1	12	26	269	Sample	12.5	37.930262	8483.171642	8445.241379	298958	151892	1478
1479	1	1	12	27	269	Sample	6.25	122.6696	8419.281095	8296.611494	308356	151892	1479
1480	1	1	12	28	270	Sample	100	3890.396372	12730.906716	8840.510345	319278	152400	1480
1481	1	1	12	29	270	Sample	50	1142.662755	9882.736318	8740.073563	330200	152400	1481
1482	1	1	12	30	270	Sample	25	152.697375	8834.283582	8681.586207	340614	151892	1482
1483	1	1	12	31	270	Sample	12.5	212.834826	8815.034826	8602.2	351536	151892	1483
1484	1	1	12	32	270	Sample	6.25	-314.212424	8783.391791	9097.604215	361950	151892	1484
1485	1	1	12	33	1083	PosCtrl	100	13756.352376	23021.766169	9265.413793	371094	152654	1485
1486	1	1	12	34	271	Sample	100	9802.686584	18955.171642	9152.485057	382270	152400	1486
1487	1	1	12	35	271	Sample	50	3241.545265	11948.53607	8706.990805	393192	152146	1487
1488	1	1	12	36	271	Sample	25	1240.421093	9879.899254	8639.478161	403606	151892	1488
1489	1	1	12	37	271	Sample	12.5	624.893927	9135.783582	8510.889655	414020	151892	1489
1490	1	1	12	38	271	Sample	6.25	272.982904	8618.789801	8345.806897	424434	151892	1490
1491	1	1	12	39	272	Sample	100	9086.516375	17872.003731	8785.487356	434340	152400	1491
1492	1	1	12	40	272	Sample	50	3102.691457	11615.932836	8513.241379	445008	152400	1492
1493	1	1	12	41	272	Sample	25	1415.260148	9666.338308	8251.078161	455422	152400	1493
1494	1	1	12	42	272	Sample	12.5	670.425236	8784.544776	8114.11954	465836	151892	1494
1495	1	1	12	43	272	Sample	6.25	151.520458	8279.118159	8127.597701	475996	151892	1495
1496	1	1	12	44	1084	PosCtrl	100	13098.203843	22003.656716	8905.452874	486156	152654	1496
1497	1	1	12	45	273	Sample	100	12336.257677	21286.154229	8949.896552	496316	151638	1497
1498	1	1	12	46	273	Sample	50	4727.393532	13097.460199	8370.066667	506984	151638	1498
1499	1	1	12	47	273	Sample	25	2183.803345	10331.922886	8148.11954	517398	151892	1499
1500	1	1	12	48	273	Sample	12.5	556.340616	8473.414179	7917.073563	528066	151638	1500
1501	1	1	12	49	273	Sample	6.25	409.268845	8208.604478	7799.335632	537718	151892	1501
1502	1	1	12	50	274	Sample	100	3966.850515	12184.135572	8217.285057	548386	151892	1502
1503	1	1	12	51	274	Sample	50	1121.121762	9193.317164	8072.195402	559308	151638	1503
1504	1	1	12	52	274	Sample	25	506.288815	8540.564677	8034.275862	569468	151638	1504
1505	1	1	12	53	274	Sample	12.5	261.221127	8180.202736	7918.981609	579628	151638	1505
1506	1	1	12	54	274	Sample	6.25	40.11785	8006.053483	7965.935632	589534	151638	1506
1507	1	1	12	55	1085	PosCtrl	100	12938.165045	21157.160448	8218.995402	599948	152146	1507
1508	1	1	12	56	275	Sample	100	8492.051098	16730.628109	8238.577011	610616	151384	1508
1509	1	1	12	57	275	Sample	50	2993.200618	10981.462687	7988.262069	621284	151384	1509
1510	1	1	12	58	275	Sample	25	1256.550755	9088.093284	7831.542529	631698	151638	1510
1511	1	1	12	59	275	Sample	12.5	116.062058	8030.692786	7914.630728	645668	151638	1511
1512	1	1	12	60	275	Sample	6.25	189.676363	7722.778607	7533.102244	652780	151638	1512
1513	1	1	12	61	276	Sample	100	2191.585624	9775.507463	7583.921839	662686	151892	1513
1514	1	1	12	62	276	Sample	50	459.319506	8102.363184	7643.043678	673608	151638	1514
1515	1	1	12	63	276	Sample	25	115.734088	7685.676617	7569.942529	684276	151638	1515
1516	1	1	12	64	276	Sample	12.5	22.80338	7900.226368	7877.422989	694436	151638	1516
1517	1	1	12	65	276	Sample	6.25	27.23275	7933.340796	7906.108046	704850	151638	1517
1518	1	1	12	66	1086	PosCtrl	100	12032.083805	20256.922886	8224.83908	714502	152146	1518
1519	1	1	12	67	277	Sample	100	4579.979945	12856.614428	8276.634483	724916	151638	1519
1520	1	1	12	68	277	Sample	50	1343.060962	9236.212687	7893.151724	735584	151638	1520
1521	1	1	12	69	277	Sample	25	693.159478	8343.587065	7650.427586	745998	151638	1521
1522	1	1	12	70	277	Sample	12.5	139.336962	7857.75995	7718.422989	757174	151638	1522
1523	1	1	12	71	277	Sample	6.25	-117.088283	7902.472637	8019.56092	767080	151638	1523
1524	1	1	12	72	278	Sample	100	7678.591482	16008.327114	8329.735632	776732	151892	1524
1525	1	1	12	73	278	Sample	50	2237.778667	10192.309701	7954.531034	787400	151892	1525
1526	1	1	12	74	278	Sample	25	658.828564	8548.31592	7889.487356	798322	151638	1526
1527	1	1	12	75	278	Sample	12.5	345.438454	8006.461443	7661.022989	808736	151638	1527
1528	1	1	12	76	278	Sample	6.25	24.935675	7768.379353	7743.443678	818642	151638	1528
1529	1	1	12	77	1087	PosCtrl	100	11529.188669	19617.774876	8088.586207	828548	152146	1529
1530	1	1	12	78	279	Sample	100	2763.015423	10820.415423	8057.4	839724	151384	1530
1531	1	1	12	79	279	Sample	50	929.066984	8617.140547	7688.073563	850138	151130	1531
1532	1	1	12	80	279	Sample	25	468.0079	8037.210199	7569.202299	860806	151638	1532
1533	1	1	12	81	279	Sample	12.5	113.199254	7678.06592	7564.866667	871474	151638	1533
1534	1	1	12	82	279	Sample	6.25	26.127337	7747.299751	7721.172414	881888	151638	1534
1535	1	1	12	83	280	Sample	100	8597.30531	16320.797264	7723.491954	891540	151638	1535
1536	1	1	12	84	280	Sample	50	2235.504641	10047.212687	7811.708046	902208	151892	1536
1537	1	1	12	85	280	Sample	25	966.568785	8730.906716	7764.337931	912876	151638	1537
1538	1	1	12	86	280	Sample	12.5	357.406245	7957.567164	7600.16092	923036	151638	1538
1539	1	1	12	87	280	Sample	6.25	-57.727458	7704.63806	7762.365517	933450	151638	1539
1540	1	1	12	88	1088	PosCtrl	100	11372.408621	19557.916667	8185.508046	943356	152146	1540
1541	1	1	12	89	281	Sample	100	5524.73709	13566.231343	8041.494253	954024	151130	1541
1542	1	1	12	90	281	Sample	50	1491.519635	9309.834577	7818.314943	964692	151638	1542
1543	1	1	12	91	281	Sample	25	669.673812	8496.866915	7827.193103	975360	151638	1543
1544	1	1	12	92	281	Sample	12.5	74.140127	7765.756219	7691.616092	985520	151638	1544
1545	1	1	12	93	281	Sample	6.25	74.888969	7764.597015	7689.708046	995934	151638	1545
1546	1	1	12	94	282	Sample	100	5220.543773	13179.334577	7958.790805	1005840	151384	1546
1547	1	1	12	95	282	Sample	50	1685.966118	9360.977612	7675.011494	1016254	151384	1547
1548	1	1	12	96	282	Sample	25	287.286113	8064.33209	7777.045977	1028700	151638	1548
1549	1	1	12	97	282	Sample	12.5	94.668657	7621.935323	7527.266667	1038098	151638	1549
1550	1	1	12	98	282	Sample	6.25	-315.19276	7304.368159	7619.56092	1047750	151638	1550
1551	1	1	12	99	1089	PosCtrl	100	10056.274232	17986.251244	7929.977011	1057402	151638	1551
1552	1	1	12	100	283	Sample	100	572.263364	8276.789801	7704.526437	1068070	151638	1552
1553	1	1	12	101	283	Sample	50	118.130486	7737.144279	7619.013793	1078738	151638	1553
1554	1	1	12	102	283	Sample	25	98.91496	7543.818408	7444.903448	1089914	151638	1554
1555	1	1	12	103	283	Sample	12.5	-136.475546	7175.236318	7311.711864	1101852	151638	1555
1556	1	1	12	104	283	Sample	6.25	-163.108703	7453.881841	7616.990544	1110488	151638	1556
1557	1	1	12	105	284	Sample	100	5487.548559	13115.670398	7628.121839	1119632	151384	1557
1558	1	1	12	106	284	Sample	50	1387.562729	9031.34204	7643.77931	1130300	151638	1558
1559	1	1	12	107	284	Sample	25	655.877741	8228.282338	7572.404598	1140714	151638	1559
1560	1	1	12	108	284	Sample	12.5	119.434912	7752.460199	7633.025287	1150874	151638	1560
1561	1	1	12	109	284	Sample	6.25	-163.45151	7413.396766	7576.848276	1161034	151638	1561
1562	1	1	12	110	1090	PosCtrl	100	9851.096217	17661.707711	7810.611494	1171448	151638	1562
1563	1	1	12	111	285	Sample	100	5079.272594	12847.093284	7767.82069	1181608	151130	1563
1564	1	1	12	112	285	Sample	50	1064.583702	8683.512438	7618.928736	1193038	151384	1564
1565	1	1	12	113	285	Sample	25	334.397418	7775.162935	7440.765517	1203706	151384	1565
1566	1	1	12	114	285	Sample	12.5	54.912729	7520.425373	7465.512644	1213866	151384	1566
1567	1	1	12	115	285	Sample	6.25	-157.429602	7135.837065	7293.266667	1224026	151384	1567
1568	1	1	12	116	286	Sample	100	5124.870878	12537.585821	7412.714943	1233678	151130	1568
1569	1	1	12	117	286	Sample	50	1363.689904	8823.200249	7459.510345	1244346	151384	1569
1570	1	1	12	118	286	Sample	25	350.040273	7655.212687	7305.172414	1255522	151384	1570
1571	1	1	12	119	286	Sample	12.5	128.889955	7416.322139	7287.432184	1265428	151384	1571
1572	1	1	12	120	286	Sample	6.25	-139.77141	7100.876866	7240.648276	1275334	151384	1572
1573	1	1	12	121	1091	PosCtrl	100	9943.927689	17345.743781	7401.816092	1285494	151638	1573
1574	1	1	12	122	287	Sample	100	10267.541602	17812.80597	7545.264368	1296670	150622	1574
1575	1	1	12	123	287	Sample	50	3087.929002	10389.685323	7301.756322	1307592	150622	1575
1576	1	1	12	124	287	Sample	25	1216.218614	8300.30597	7084.087356	1318006	150622	1576
1577	1	1	12	125	287	Sample	12.5	120.235735	7139.077114	7018.841379	1328674	151384	1577
1578	1	1	12	126	287	Sample	6.25	192.204649	6899.788557	6707.583908	1338580	151384	1578
1579	1	1	12	127	288	Sample	100	4208.083651	11206.557214	6998.473563	1348740	150876	1579
1580	1	1	12	128	288	Sample	50	1121.063167	8127.711443	7006.648276	1359408	150876	1580
1581	1	1	12	129	288	Sample	25	401.088677	7366.68408	6965.595402	1370330	151384	1581
1582	1	1	12	130	288	Sample	12.5	78.45077	6906.919154	6828.468384	1382268	151384	1582
1583	1	1	12	131	288	Sample	6.25	-186.732602	7039.567164	7226.299766	1391412	151384	1583
1584	1	1	12	132	1092	PosCtrl	100	8470.757274	15775.754975	7304.997701	1400556	151130	1584
1585	1	1	13	1	289	Sample	100	8984.996372	17557.573383	8572.577011	38862	161798	1585
1586	1	1	13	2	289	Sample	50	3768.126694	12499.276119	8731.149425	49784	161798	1586
1587	1	1	13	3	289	Sample	25	1816.521933	10118.501244	8301.97931	60198	162052	1587
1588	1	1	13	4	289	Sample	12.5	850.170252	8948.16791	8097.997658	70612	162052	1588
1589	1	1	13	5	289	Sample	6.25	529.298542	8552.268657	8022.970115	79756	162560	1589
1590	1	1	13	6	290	Sample	100	9363.572886	17837.172886	8473.6	90932	162052	1590
1591	1	1	13	7	290	Sample	50	3293.464985	11724.79602	8431.331034	101600	162306	1591
1592	1	1	13	8	290	Sample	25	1274.092469	9736.218905	8462.126437	112014	162306	1592
1593	1	1	13	9	290	Sample	12.5	560.981172	9321.797264	8760.816092	122682	162560	1593
1594	1	1	13	10	290	Sample	6.25	106.319592	8959.788557	8853.468966	132842	162560	1594
1595	1	1	13	11	1081	PosCtrl	50	6628.611743	15845.866915	9217.255172	142494	162560	1595
1596	1	1	13	12	291	Sample	100	10764.325467	20192.426617	9428.101149	152908	163068	1596
1597	1	1	13	13	291	Sample	50	3693.675759	12878.422886	9184.747126	163576	163068	1597
1598	1	1	13	14	291	Sample	25	1535.326197	10776.542289	9241.216092	173990	163322	1598
1599	1	1	13	15	291	Sample	12.5	817.074018	10039.021144	9221.947126	184404	163322	1599
1600	1	1	13	16	291	Sample	6.25	222.148722	9291.445274	9069.296552	194818	162560	1600
1601	1	1	13	17	292	Sample	100	8638.285898	17962.768657	9324.482759	204724	163068	1601
1602	1	1	13	18	292	Sample	50	3053.600094	11753.834577	8700.234483	215392	163068	1602
1603	1	1	13	19	292	Sample	25	1433.017584	10013.201493	8580.183908	226060	163068	1603
1604	1	1	13	20	292	Sample	12.5	630.940144	8941.241294	8310.301149	236474	163068	1604
1605	1	1	13	21	292	Sample	6.25	100.357025	8602.221393	8501.864368	246380	162560	1605
1606	1	1	13	22	1082	PosCtrl	50	6475.016778	15136.402985	8661.386207	256540	163576	1606
1607	1	1	13	23	293	Sample	100	3067.192563	11566.553483	8499.36092	267716	162814	1607
1608	1	1	13	24	293	Sample	50	1083.438935	9587.376866	8503.937931	278892	162560	1608
1609	1	1	13	25	293	Sample	25	391.046809	8709.359453	8318.312644	289052	162560	1609
1610	1	1	13	26	293	Sample	12.5	149.641019	8439.146766	8289.505747	298958	162560	1610
1611	1	1	13	27	293	Sample	6.25	111.115603	8311.508706	8200.393103	308356	162560	1611
1612	1	1	13	28	294	Sample	100	8062.025708	16996.384328	8934.358621	319532	162814	1612
1613	1	1	13	29	294	Sample	50	2799.629044	11583.89801	8784.268966	330200	163068	1613
1614	1	1	13	30	294	Sample	25	918.063038	9402.573383	8484.510345	340360	162814	1614
1615	1	1	13	31	294	Sample	12.5	401.63099	8741.027363	8339.396373	351536	162560	1615
1616	1	1	13	32	294	Sample	6.25	185.15149	8462.718905	8277.567416	359918	165100	1616
1617	1	1	13	33	1083	PosCtrl	50	5969.054915	14694.057214	8725.002299	371094	163322	1617
1618	1	1	13	34	295	Sample	100	5360.482201	14197.068408	8836.586207	382524	162814	1618
1619	1	1	13	35	295	Sample	50	2003.832278	10422.16791	8418.335632	393192	162814	1619
1620	1	1	13	36	295	Sample	25	671.059341	9187.873134	8516.813793	403606	162560	1620
1621	1	1	13	37	295	Sample	12.5	545.872688	8979.594527	8433.721839	414020	162560	1621
1622	1	1	13	38	295	Sample	6.25	211.115852	8546.042289	8334.926437	424434	162560	1622
1623	1	1	13	39	296	Sample	100	10177.784809	18807.633085	8629.848276	434594	163068	1623
1624	1	1	13	40	296	Sample	50	3603.189338	11908.359453	8305.170115	445262	162814	1624
1625	1	1	13	41	296	Sample	25	1558.322182	9578.034826	8019.712644	455422	162814	1625
1626	1	1	13	42	296	Sample	12.5	552.33305	8503.162935	7950.829885	466090	162560	1626
1627	1	1	13	43	296	Sample	6.25	112.984946	8071.513682	7958.528736	475996	162560	1627
1628	1	1	13	44	1084	PosCtrl	50	5874.160971	14295.455224	8421.294253	486156	163068	1628
1629	1	1	13	45	297	Sample	100	3554.346097	11929.895522	8375.549425	496570	162306	1629
1630	1	1	13	46	297	Sample	50	1158.73788	9216.211443	8057.473563	507238	162306	1630
1631	1	1	13	47	297	Sample	25	422.876737	8420.738806	7997.862069	517906	162814	1631
1632	1	1	13	48	297	Sample	12.5	206.18872	8057.563433	7851.374713	528066	162560	1632
1633	1	1	13	49	297	Sample	6.25	12.768854	7671.847015	7659.078161	537972	162560	1633
1634	1	1	13	50	298	Sample	100	5943.249442	13906.651741	7963.402299	548386	162306	1634
1635	1	1	13	51	298	Sample	50	2614.654761	10517.691542	7903.036782	559054	162306	1635
1636	1	1	13	52	298	Sample	25	879.197058	8700.309701	7821.112644	569468	162306	1636
1637	1	1	13	53	298	Sample	12.5	320.692976	8035.185323	7714.492347	579628	162560	1637
1638	1	1	13	54	298	Sample	6.25	51.599041	7776.661692	7725.062651	587756	161290	1638
1639	1	1	13	55	1085	PosCtrl	50	5339.039527	13302.945274	7963.905747	599948	162814	1639
1640	1	1	13	56	299	Sample	100	9479.550249	17621.616915	8142.066667	610870	162306	1640
1641	1	1	13	57	299	Sample	50	3784.648036	11594.542289	7809.894253	621538	162306	1641
1642	1	1	13	58	299	Sample	25	1676.257154	9256.192786	7579.935632	631952	162306	1642
1643	1	1	13	59	299	Sample	12.5	616.183651	8227.723881	7611.54023	642620	162306	1643
1644	1	1	13	60	299	Sample	6.25	230.414342	7822.522388	7592.108046	652780	162560	1644
1645	1	1	13	61	300	Sample	100	4628.417962	12371.873134	7743.455172	662940	162306	1645
1646	1	1	13	62	300	Sample	50	1142.690376	8754.373134	7611.682759	673608	162306	1646
1647	1	1	13	63	300	Sample	25	469.066358	7940.60199	7471.535632	684530	162560	1647
1648	1	1	13	64	300	Sample	12.5	272.452633	7826.208955	7553.756322	694690	162560	1648
1649	1	1	13	65	300	Sample	6.25	59.968185	7476.929104	7416.96092	704850	162560	1649
1650	1	1	13	66	1086	PosCtrl	50	4614.078598	12341.869403	7727.790805	714502	162814	1650
1651	1	1	13	67	301	Sample	100	2781.432707	10845.628109	8064.195402	725170	162306	1651
1652	1	1	13	68	301	Sample	50	712.107866	8475.073383	7762.965517	735838	161798	1652
