Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
1301	1	1	10	113	237	Sample	25	1823.91339	8828.93408	7005.02069	1229614	131064	1301
1302	1	1	10	114	237	Sample	12.5	834.161314	7688.156716	6853.995402	1240028	130810	1302
1303	1	1	10	115	237	Sample	6.25	463.462704	7294.614428	6831.151724	1249680	130810	1303
1304	1	1	10	116	238	Sample	100	17495.571899	25004.781095	7509.209195	1260348	131064	1304
1305	1	1	10	117	238	Sample	50	6929.042126	14068.600746	7139.558621	1271016	131064	1305
1306	1	1	10	118	238	Sample	25	3444.582904	10416.123134	6971.54023	1281430	131064	1306
1307	1	1	10	119	238	Sample	12.5	1552.207042	8519.956468	6967.749425	1291844	131064	1307
1308	1	1	10	120	238	Sample	6.25	672.606922	7561.894279	6889.287356	1302258	130810	1308
1309	1	1	10	121	1079	PosCtrl	50	28339.064934	35974.674129	7635.609195	1312418	131064	1309
1310	1	1	10	122	239	Sample	100	13829.561855	21083.603234	7254.041379	1323086	131064	1310
1311	1	1	10	123	239	Sample	50	5115.474241	12027.660448	6912.186207	1333754	131064	1311
1312	1	1	10	124	239	Sample	25	2088.997821	8691.062189	6602.064368	1343914	131064	1312
1313	1	1	10	125	239	Sample	12.5	1029.999091	7490.957711	6460.958621	1354582	131572	1313
1314	1	1	10	126	239	Sample	6.25	545.266804	7089.21393	6543.947126	1364488	130810	1314
1315	1	1	10	127	240	Sample	100	9633.523589	16508.477612	6874.954023	1374902	131064	1315
1316	1	1	10	128	240	Sample	50	3581.434517	10216.303483	6634.868966	1385570	131064	1316
1317	1	1	10	129	240	Sample	25	1769.404186	8080.358209	6310.954023	1395730	130810	1317
1318	1	1	10	130	240	Sample	12.5	756.917027	6993.7699	6236.852874	1406652	130810	1318
1319	1	1	10	131	240	Sample	6.25	248.298182	6724.08209	6475.783908	1416050	130810	1319
1320	1	1	10	132	1080	PosCtrl	50	28124.070655	35451.946517	7327.875862	1426972	130810	1320
1321	1	1	11	1	241	Sample	100	4873.179104	11417.512438	6544.333333	65278	141732	1321
1322	1	1	11	2	241	Sample	50	1717.001681	8179.537313	6462.535632	76200	141478	1322
1323	1	1	11	3	241	Sample	25	982.367078	7448.141791	6465.774713	86614	141732	1323
1324	1	1	11	4	241	Sample	12.5	362.664008	6745.4801	6382.816092	97028	141732	1324
1325	1	1	11	5	241	Sample	6.25	261.996037	6561.281095	6299.285057	106680	141732	1325
1326	1	1	11	6	242	Sample	100	2243.530726	8899.60199	6656.071264	117348	141732	1326
1327	1	1	11	7	242	Sample	50	845.210542	7520.578358	6675.367816	127762	141732	1327
1328	1	1	11	8	242	Sample	25	438.587597	7174.957711	6736.370115	139446	142240	1328
1329	1	1	11	9	242	Sample	12.5	248.498224	6951.461443	6702.963218	148844	141732	1329
1330	1	1	11	10	242	Sample	6.25	-88.031952	6836.048507	6924.08046	158750	141732	1330
1331	1	1	11	11	1069	PosCtrl	100	40150.802582	48293.837065	8143.034483	169164	141478	1331
1332	1	1	11	12	243	Sample	100	6193.638171	13377.957711	7184.31954	179832	141732	1332
1333	1	1	11	13	243	Sample	50	2004.400798	8826.05597	6821.655172	190500	141986	1333
1334	1	1	11	14	243	Sample	25	1079.312369	7762.572139	6683.25977	200660	141732	1334
1335	1	1	11	15	243	Sample	12.5	466.901424	7109.761194	6642.85977	211328	141732	1335
1336	1	1	11	16	243	Sample	6.25	111.922963	6906.605721	6794.682759	220726	141732	1336
1337	1	1	11	17	244	Sample	100	27023.539269	34501.169154	7477.629885	231394	141732	1337
1338	1	1	11	18	244	Sample	50	12582.092005	19830.121891	7248.029885	242062	141732	1338
1339	1	1	11	19	244	Sample	25	5334.938085	12462.365672	7127.427586	252730	141732	1339
1340	1	1	11	20	244	Sample	12.5	2560.594579	9702.716418	7142.121839	263144	141732	1340
1341	1	1	11	21	244	Sample	6.25	963.524936	8120.722637	7157.197701	272796	141478	1341
1342	1	1	11	22	1070	PosCtrl	100	39319.886893	47591.236318	8271.349425	283718	141732	1342
1343	1	1	11	23	245	Sample	100	8017.239724	15564.690299	7547.450575	294386	141986	1343
1344	1	1	11	24	245	Sample	50	3156.664128	10247.875622	7091.211494	304546	141732	1344
1345	1	1	11	25	245	Sample	25	1326.957008	8520.402985	7193.445977	315214	141732	1345
1346	1	1	11	26	245	Sample	12.5	521.714574	7767.737562	7246.022989	325628	141732	1346
1347	1	1	11	27	245	Sample	6.25	165.603637	7507.169154	7341.565517	335280	141732	1347
1348	1	1	11	28	246	Sample	100	11444.440865	19016.781095	7572.34023	345948	141732	1348
1349	1	1	11	29	246	Sample	50	4212.693292	11826.169154	7613.475862	356362	141732	1349
1350	1	1	11	30	246	Sample	25	1849.215509	8972.840796	7123.625287	366776	141732	1350
1351	1	1	11	31	246	Sample	12.5	980.223289	7989.322139	7009.098851	377444	141732	1351
1352	1	1	11	32	246	Sample	6.25	351.756905	7619.825871	7268.068966	387096	141732	1352
1353	1	1	11	33	1071	PosCtrl	100	38430.880228	47299.951493	8869.071264	398018	141478	1353
1354	1	1	11	34	247	Sample	100	9639.183582	17778.783582	8139.6	408686	141478	1354
1355	1	1	11	35	247	Sample	50	3666.572774	11363.186567	7696.613793	419100	141478	1355
1356	1	1	11	36	247	Sample	25	1538.030014	9067.13806	7529.108046	429514	141478	1356
1357	1	1	11	37	247	Sample	12.5	836.754879	8436.333333	7599.578454	439928	141732	1357
1358	1	1	11	38	247	Sample	6.25	348.363604	7840.414179	7492.050575	449072	141732	1358
1359	1	1	11	39	248	Sample	100	9092.59445	16766.245025	7673.650575	460248	141478	1359
1360	1	1	11	40	248	Sample	50	3136.558835	10664.896766	7528.337931	470916	141478	1360
1361	1	1	11	41	248	Sample	25	1333.839089	8510.075871	7176.236782	481330	141478	1361
1362	1	1	11	42	248	Sample	12.5	746.330271	7899.914179	7153.583908	491744	141224	1362
1363	1	1	11	43	248	Sample	6.25	109.533779	7529.945274	7420.411494	501904	141732	1363
1364	1	1	11	44	1072	PosCtrl	100	38922.069815	47496.844527	8574.774713	512318	141478	1364
1365	1	1	11	45	249	Sample	100	13276.28233	21190.873134	7914.590805	522986	141732	1365
1366	1	1	11	46	249	Sample	50	5077.988609	12403.577114	7325.588506	533146	141732	1366
1367	1	1	11	47	249	Sample	25	2426.324104	9471.029851	7044.705747	543560	141478	1367
1368	1	1	11	48	249	Sample	12.5	1026.277723	8005.130597	6978.852874	553974	141732	1368
1369	1	1	11	49	249	Sample	6.25	485.378084	7553.150498	7067.772414	563880	141986	1369
1370	1	1	11	50	250	Sample	100	16711.174816	23912.910448	7201.735632	574548	141732	1370
1371	1	1	11	51	250	Sample	50	5841.943575	12985.256219	7143.312644	585216	141732	1371
1372	1	1	11	52	250	Sample	25	2905.292314	9960.853234	7055.56092	595630	141732	1372
1373	1	1	11	53	250	Sample	12.5	1085.964951	8118.325871	7032.36092	606044	141224	1373
1374	1	1	11	54	250	Sample	6.25	516.38233	7740.373134	7223.990805	615696	141224	1374
1375	1	1	11	55	1073	PosCtrl	100	38843.237545	47405.085821	8561.848276	626618	141478	1375
1376	1	1	11	56	251	Sample	100	6328.141268	14142.513682	7814.372414	637540	141732	1376
1377	1	1	11	57	251	Sample	50	2305.598027	9674.549751	7368.951724	647700	141732	1377
1378	1	1	11	58	251	Sample	25	1183.142777	8553.200249	7370.057471	658368	141478	1378
1379	1	1	11	59	251	Sample	12.5	481.567868	7630.788557	7149.22069	668020	141224	1379
1380	1	1	11	60	251	Sample	6.25	240.539552	7387.006219	7146.466667	678180	141732	1380
1381	1	1	11	61	252	Sample	100	11103.260645	18443.405473	7340.144828	689102	141732	1381
1382	1	1	11	62	252	Sample	50	4242.946286	11486.89801	7243.951724	699516	141732	1382
1383	1	1	11	63	252	Sample	25	1869.393172	9033.273632	7163.88046	710184	141732	1383
1384	1	1	11	64	252	Sample	12.5	846.546998	8060.195274	7213.648276	720344	141732	1384
1385	1	1	11	65	252	Sample	6.25	271.625167	7602.271144	7330.645977	730250	141732	1385
1386	1	1	11	66	1074	PosCtrl	100	38781.421153	47472.430348	8691.009195	741172	141478	1386
1387	1	1	11	67	253	Sample	100	4878.898396	12745.645522	7866.747126	751586	141224	1387
1388	1	1	11	68	253	Sample	50	1916.560619	9319.677861	7403.117241	761746	141224	1388
1389	1	1	11	69	253	Sample	25	825.023726	8209.524876	7384.501149	772160	141478	1389
1390	1	1	11	70	253	Sample	12.5	278.934388	7575.665423	7296.731034	782828	141224	1390
1391	1	1	11	71	253	Sample	6.25	6.16737	7207.054726	7200.887356	792734	141732	1391
1392	1	1	11	72	254	Sample	100	6740.35549	14228.973881	7488.618391	803148	140970	1392
1393	1	1	11	73	254	Sample	50	2233.992117	9648.608209	7414.616092	813816	140970	1393
1394	1	1	11	74	254	Sample	25	1295.364754	8525.247512	7229.882759	824484	140970	1394
1395	1	1	11	75	254	Sample	12.5	490.726013	7577.440299	7086.714286	834644	141732	1395
1396	1	1	11	76	254	Sample	6.25	166.162687	7435.629353	7269.466667	844550	141732	1396
1397	1	1	11	77	1075	PosCtrl	100	39333.549485	47930.197761	8596.648276	855218	140970	1397
1398	1	1	11	78	255	Sample	100	7777.882192	15637.659204	7859.777011	866140	141732	1398
1399	1	1	11	79	255	Sample	50	2819.096423	10304.528607	7485.432184	876300	141478	1399
1400	1	1	11	80	255	Sample	25	1357.472946	8731.20398	7373.731034	886968	141224	1400
1401	1	1	11	81	255	Sample	12.5	493.000395	7894.49005	7401.489655	897636	141478	1401
1402	1	1	11	82	255	Sample	6.25	370.499262	7752.308458	7381.809195	907034	141732	1402
1403	1	1	11	83	256	Sample	100	16952.299717	25007.329602	8055.029885	917702	141478	1403
1404	1	1	11	84	256	Sample	50	5866.423683	13453.812189	7587.388506	928116	141732	1404
1405	1	1	11	85	256	Sample	25	2940.47087	10243.843284	7303.372414	938784	141478	1405
1406	1	1	11	86	256	Sample	12.5	1499.853465	8814.235075	7314.381609	949452	141478	1406
1407	1	1	11	87	256	Sample	6.25	274.653268	7802.823383	7528.170115	959104	141732	1407
1408	1	1	11	88	1076	PosCtrl	100	39146.663021	47758.754975	8612.091954	969772	141478	1408
1409	1	1	11	89	257	Sample	100	2241.914162	10212.429104	7970.514943	980694	141478	1409
1410	1	1	11	90	257	Sample	50	1095.11912	8688.615672	7593.496552	990854	141224	1410
1411	1	1	11	91	257	Sample	25	558.798465	7880.419154	7321.62069	1001014	141478	1411
1412	1	1	11	92	257	Sample	12.5	394.382313	7748.554726	7354.172414	1011936	140716	1412
1413	1	1	11	93	257	Sample	6.25	149.305893	7473.289801	7323.983908	1021334	141732	1413
1414	1	1	11	94	258	Sample	100	10358.571119	17860.543532	7501.972414	1032002	141478	1414
1415	1	1	11	95	258	Sample	50	3304.236782	10600.666667	7296.429885	1042670	141478	1415
1416	1	1	11	96	258	Sample	25	1828.648576	9077.988806	7249.34023	1053084	141478	1416
1417	1	1	11	97	258	Sample	12.5	997.744236	8180.431592	7182.687356	1063498	141224	1417
1418	1	1	11	98	258	Sample	6.25	337.932664	7557.08209	7219.149425	1073150	141732	1418
1419	1	1	11	99	1077	PosCtrl	100	39782.705413	48405.041045	8622.335632	1084072	141478	1419
1420	1	1	11	100	259	Sample	100	8434.97654	16232.827114	7797.850575	1094740	141732	1420
1421	1	1	11	101	259	Sample	50	3233.575467	10595.00995	7361.434483	1104900	141732	1421
1422	1	1	11	102	259	Sample	25	1350.293069	8360.529851	7010.236782	1115314	141478	1422
1423	1	1	11	103	259	Sample	12.5	891.442958	7722.626866	6831.183908	1125982	141732	1423
1424	1	1	11	104	259	Sample	6.25	351.757068	7265.600746	6913.843678	1135634	141732	1424
1425	1	1	11	105	260	Sample	100	21932.374018	29511.854478	7579.48046	1146302	141478	1425
1426	1	1	11	106	260	Sample	50	8776.305087	16129.491294	7353.186207	1156716	141478	1426
1427	1	1	11	107	260	Sample	25	3868.88263	10849.86194	6980.97931	1167384	141478	1427
1428	1	1	11	108	260	Sample	12.5	1791.438008	8674.516169	6883.078161	1177798	141478	1428
1429	1	1	11	109	260	Sample	6.25	656.741259	7794.104478	7137.363218	1187196	141224	1429
1430	1	1	11	110	1078	PosCtrl	100	39174.399382	47482.870647	8308.471264	1198372	141478	1430
1431	1	1	11	111	261	Sample	100	9645.064831	17233.097015	7588.032184	1208786	141478	1431
1432	1	1	11	112	261	Sample	50	5417.412506	12481.952736	7064.54023	1219200	141478	1432
1433	1	1	11	113	261	Sample	25	2477.73221	9388.394279	6910.662069	1229614	141224	1433
1434	1	1	11	114	261	Sample	12.5	1236.764394	7960.394279	6723.629885	1240028	141224	1434
1435	1	1	11	115	261	Sample	6.25	663.906742	7388.800995	6724.894253	1249426	140970	1435
1436	1	1	11	116	262	Sample	100	20080.081523	27557.40796	7477.326437	1260602	141478	1436
1437	1	1	11	117	262	Sample	50	7006.455747	14189.416667	7182.96092	1271016	141478	1437
1438	1	1	11	118	262	Sample	25	3497.130803	10414.284826	6917.154023	1281684	141478	1438
1439	1	1	11	119	262	Sample	12.5	1632.266778	8424.652985	6792.386207	1291844	141478	1439
1440	1	1	11	120	262	Sample	6.25	647.056442	7408.228856	6761.172414	1302004	141732	1440
1441	1	1	11	121	1079	PosCtrl	100	39220.945085	47190.609453	7969.664368	1312418	141224	1441
1442	1	1	11	122	263	Sample	100	5607.598036	12811.958955	7204.36092	1323340	141224	1442
1443	1	1	11	123	263	Sample	50	1974.551201	8797.705224	6823.154023	1333754	141224	1443
1444	1	1	11	124	263	Sample	25	868.614668	7350.738806	6482.124138	1344168	140970	1444
1445	1	1	11	125	263	Sample	12.5	404.346294	6888.307214	6483.96092	1354582	141732	1445
1446	1	1	11	126	263	Sample	6.25	260.498104	6744.399254	6483.901149	1364488	141732	1446
1447	1	1	11	127	264	Sample	100	11569.291954	18358.333333	6789.041379	1374902	141224	1447
1448	1	1	11	128	264	Sample	50	4188.505164	10733.507463	6545.002299	1385570	141224	1448
1449	1	1	11	129	264	Sample	25	2603.574816	9003.577114	6400.002299	1395984	141224	1449
1450	1	1	11	130	264	Sample	12.5	1162.727835	7209.700249	6046.972414	1406398	141224	1450
1451	1	1	11	131	264	Sample	6.25	640.623683	6943.145522	6302.521839	1415796	141224	1451
1452	1	1	11	132	1080	PosCtrl	100	39434.688094	46990.191542	7555.503448	1426972	141224	1452
1453	1	1	12	1	265	Sample	100	14346.701312	21231.108209	6884.406897	65532	152146	1453
1454	1	1	12	2	265	Sample	50	5395.080906	12125.945274	6730.864368	75946	151892	1454
1455	1	1	12	3	265	Sample	25	2366.186902	8985.812189	6619.625287	86614	151892	1455
1456	1	1	12	4	265	Sample	12.5	1119.457034	7615.46393	6496.006897	97028	151892	1456
1457	1	1	12	5	265	Sample	6.25	496.560928	6934.742537	6438.181609	106680	151638	1457
1458	1	1	12	6	266	Sample	100	11439.800712	18372.96393	6933.163218	117348	151892	1458
1459	1	1	12	7	266	Sample	50	4634.329328	11647.568408	7013.23908	128016	151892	1459
1460	1	1	12	8	266	Sample	25	1576.352016	8457.912935	6881.56092	138176	151638	1460
1461	1	1	12	9	266	Sample	12.5	844.861752	7657.192786	6812.331034	149098	151638	1461
1462	1	1	12	10	266	Sample	6.25	253.687082	7210.572139	6956.885057	159004	151638	1462
1463	1	1	12	11	1081	PosCtrl	100	39461.175442	47734.115672	8272.94023	169418	151892	1463
1464	1	1	12	12	267	Sample	100	5981.252119	13360.99005	7379.737931	179832	151892	1464
1465	1	1	12	13	267	Sample	50	2144.755241	9027.773632	6883.018391	189992	151892	1465
1466	1	1	12	14	267	Sample	25	1089.818863	7898.839552	6809.02069	200660	151892	1466
1467	1	1	12	15	267	Sample	12.5	561.368682	7232.329602	6670.96092	211074	151638	1467
1468	1	1	12	16	267	Sample	6.25	135.816255	7052.774876	6916.958621	220726	151638	1468
1469	1	1	12	17	268	Sample	100	26721.678701	34417.446517	7695.767816	231394	152146	1469
1470	1	1	12	18	268	Sample	50	14056.676317	21448.354478	7391.678161	242062	151892	1470
1471	1	1	12	19	268	Sample	25	6154.816169	13354.349502	7199.533333	252476	152146	1471
1472	1	1	12	20	268	Sample	12.5	2413.535461	9403.149254	6989.613793	262890	151892	1472
1473	1	1	12	21	268	Sample	6.25	935.809255	8072.864428	7137.055172	272288	151892	1473
1474	1	1	12	22	1082	PosCtrl	100	38702.361228	47026.064677	8323.703448	283464	152146	1474
1475	1	1	12	23	269	Sample	100	4675.589981	11909.383085	7233.793103	294386	151892	1475
1476	1	1	12	24	269	Sample	50	2132.792786	8962.192786	6829.4	304546	151892	1476
1477	1	1	12	25	269	Sample	25	1037.103328	8077.937811	7040.834483	315214	151638	1477
1478	1	1	12	26	269	Sample	12.5	230.894399	7468.956468	7238.062069	325882	151638	1478
1479	1	1	12	27	269	Sample	6.25	200.129868	7513.014925	7312.885057	335280	151638	1479
1480	1	1	12	28	270	Sample	100	12019.574979	19640.018657	7620.443678	345948	151638	1480
1481	1	1	12	29	270	Sample	50	4407.21363	11926.225124	7519.011494	356616	151638	1481
1482	1	1	12	30	270	Sample	25	1817.147958	8895.026119	7077.878161	367030	151638	1482
1483	1	1	12	31	270	Sample	12.5	656.972814	7597.449005	6940.47619	377444	151638	1483
1484	1	1	12	32	270	Sample	6.25	149.619079	7382.993781	7233.374702	385572	151384	1484
1485	1	1	12	33	1083	PosCtrl	100	37895.598748	46557.256219	8661.657471	397764	151892	1485
1486	1	1	12	34	271	Sample	100	18180.867747	26488.559701	8307.691954	408432	151892	1486
1487	1	1	12	35	271	Sample	50	6955.602959	14914.508706	7958.905747	418846	152146	1487
1488	1	1	12	36	271	Sample	25	3490.250292	11271.496269	7781.245977	429260	151892	1488
1489	1	1	12	37	271	Sample	12.5	1218.013673	8871.604478	7653.590805	439674	151892	1489
1490	1	1	12	38	271	Sample	6.25	718.339055	8280.605721	7562.266667	449326	151638	1490
1491	1	1	12	39	272	Sample	100	25563.159367	33639.600746	8076.441379	460248	152146	1491
1492	1	1	12	40	272	Sample	50	11887.29451	19655.942786	7768.648276	470916	151892	1492
1493	1	1	12	41	272	Sample	25	5524.061125	12904.987562	7380.926437	481330	152146	1493
1494	1	1	12	42	272	Sample	12.5	2192.275733	9494.528607	7302.252874	491490	152146	1494
1495	1	1	12	43	272	Sample	6.25	1122.352719	8652.467662	7530.114943	501142	152146	1495
1496	1	1	12	44	1084	PosCtrl	100	38376.389595	46979.968905	8603.57931	512064	151892	1496
1497	1	1	12	45	273	Sample	100	26876.026239	34916.421642	8040.395402	522732	152146	1497
1498	1	1	12	46	273	Sample	50	13318.356013	20874.60199	7556.245977	533146	152146	1498
1499	1	1	12	47	273	Sample	25	7183.989587	14522.559701	7338.570115	543560	152146	1499
1500	1	1	12	48	273	Sample	12.5	2264.656245	9363.150498	7098.494253	553974	152146	1500
1501	1	1	12	49	273	Sample	6.25	1670.520184	8711.690299	7041.170115	563880	151892	1501
1502	1	1	12	50	274	Sample	100	7401.565509	14685.924129	7284.358621	574548	152146	1502
1503	1	1	12	51	274	Sample	50	2826.160439	9982.084577	7155.924138	585216	151892	1503
1504	1	1	12	52	274	Sample	25	1149.767962	8171.289801	7021.521839	595630	152146	1504
1505	1	1	12	53	274	Sample	12.5	683.760851	7796.726368	7112.965517	606044	152146	1505
1506	1	1	12	54	274	Sample	6.25	351.07075	7573.447761	7222.377011	615950	151638	1506
1507	1	1	12	55	1085	PosCtrl	100	38614.253242	47116.595771	8502.342529	626364	151892	1507
1508	1	1	12	56	275	Sample	100	20400.602848	28667.522388	8266.91954	636778	151892	1508
1509	1	1	12	57	275	Sample	50	9550.439278	17337.078358	7786.63908	647192	151892	1509
1510	1	1	12	58	275	Sample	25	4526.618597	12049.820896	7523.202299	657860	151638	1510
1511	1	1	12	59	275	Sample	12.5	1490.179662	8832.44403	7342.264368	668274	151892	1511
1512	1	1	12	60	275	Sample	6.25	711.338823	8019.223881	7307.885057	677926	151892	1512
1513	1	1	12	61	276	Sample	100	8620.580262	16060.421642	7439.841379	688848	151892	1513
1514	1	1	12	62	276	Sample	50	2807.953671	10131.55597	7323.602299	699262	151892	1514
1515	1	1	12	63	276	Sample	25	1209.231892	8445.420398	7236.188506	709930	151638	1515
1516	1	1	12	64	276	Sample	12.5	479.71025	7641.165423	7161.455172	720344	151638	1516
1517	1	1	12	65	276	Sample	6.25	100.165878	7400.186567	7300.02069	730250	151638	1517
1518	1	1	12	66	1086	PosCtrl	100	38417.910585	46995.457711	8577.547126	740664	151892	1518
1519	1	1	12	67	277	Sample	100	8396.8468	16374.616915	7977.770115	751586	151892	1519
1520	1	1	12	68	277	Sample	50	3022.450335	10518.208955	7495.758621	762000	151892	1520
1521	1	1	12	69	277	Sample	25	1514.116058	8816.863184	7302.747126	772414	151638	1521
1522	1	1	12	70	277	Sample	12.5	696.782956	8058.245025	7361.462069	782828	151892	1522
1523	1	1	12	71	277	Sample	6.25	199.591757	7581.754975	7382.163218	792734	151638	1523
1524	1	1	12	72	278	Sample	100	21058.782862	29077.743781	8018.96092	803402	151892	1524
1525	1	1	12	73	278	Sample	50	9371.371307	17150.212687	7778.841379	813816	151892	1525
1526	1	1	12	74	278	Sample	25	3521.518434	10988.879353	7467.36092	824484	151892	1526
1527	1	1	12	75	278	Sample	12.5	1642.883145	8868.747512	7225.864368	834644	152146	1527
1528	1	1	12	76	278	Sample	6.25	600.874884	8057.350746	7456.475862	844804	151638	1528
1529	1	1	12	77	1087	PosCtrl	100	38993.172903	47647.324627	8654.151724	855472	151892	1529
1530	1	1	12	78	279	Sample	100	8262.372114	16333.011194	8070.63908	866140	151892	1530
1531	1	1	12	79	279	Sample	50	3455.956939	11160.79602	7704.83908	876300	151892	1531
1532	1	1	12	80	279	Sample	25	1433.563587	8898.595771	7465.032184	886714	151892	1532
1533	1	1	12	81	279	Sample	12.5	636.13866	7919.782338	7283.643678	897382	151384	1533
1534	1	1	12	82	279	Sample	6.25	331.344536	7586.420398	7255.075862	907034	151638	1534
1535	1	1	12	83	280	Sample	100	21874.793078	29894.772388	8019.97931	917702	151892	1535
