Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
1468	1	1	12	16	267	Sample	6.25	-59.084028	11659.104478	11718.188506	217424	151638	1468
1469	1	1	12	17	268	Sample	100	13400.359015	25446.156716	12045.797701	226822	152146	1469
1470	1	1	12	18	268	Sample	50	6071.089604	17826.544776	11755.455172	237490	152146	1470
1471	1	1	12	19	268	Sample	25	2839.173709	14525.789801	11686.616092	248158	152400	1471
1472	1	1	12	20	268	Sample	12.5	1414.312129	13159.447761	11745.135632	258318	152400	1472
1473	1	1	12	21	268	Sample	6.25	617.560765	12105.634328	11488.073563	268986	151638	1473
1474	1	1	12	22	1082	PosCtrl	100	15795.228221	27379.947761	11584.71954	278892	152400	1474
1475	1	1	12	23	269	Sample	100	3226.603989	14540.613184	11314.009195	289814	151892	1475
1476	1	1	12	24	269	Sample	50	1506.234363	12882.271144	11376.036782	300482	151638	1476
1477	1	1	12	25	269	Sample	25	945.836936	12035.032338	11089.195402	310896	151892	1477
1478	1	1	12	26	269	Sample	12.5	441.320347	11678.131841	11236.811494	320548	152908	1478
1479	1	1	12	27	269	Sample	6.25	114.714085	11333.079602	11218.365517	330708	151892	1479
1480	1	1	12	28	270	Sample	100	7455.011803	18916.39801	11461.386207	341630	151892	1480
1481	1	1	12	29	270	Sample	50	2863.163459	14359.124378	11495.96092	352298	151892	1481
1482	1	1	12	30	270	Sample	25	1427.443541	12724.119403	11296.675862	362458	151892	1482
1483	1	1	12	31	270	Sample	12.5	857.758852	11879.048507	11021.289655	373126	151892	1483
1484	1	1	12	32	270	Sample	6.25	441.987536	11405.426617	10963.43908	383286	151892	1484
1485	1	1	12	33	1083	PosCtrl	100	15381.124267	27101.13806	11720.013793	393446	152400	1485
1486	1	1	12	34	271	Sample	100	12708.723821	24582.526119	11873.802299	404622	152146	1486
1487	1	1	12	35	271	Sample	50	5458.951029	16910.521144	11451.570115	415290	152146	1487
1488	1	1	12	36	271	Sample	25	2551.133479	13822.289801	11271.156322	425704	151892	1488
1489	1	1	12	37	271	Sample	12.5	1148.512945	12520.281095	11371.76815	436118	152400	1489
1490	1	1	12	38	271	Sample	6.25	188.231009	11485.272388	11297.041379	445262	151892	1490
1491	1	1	12	39	272	Sample	100	13070.420595	24807.165423	11736.744828	456692	152146	1491
1492	1	1	12	40	272	Sample	50	5263.768537	16861.706468	11597.937931	467360	152146	1492
1493	1	1	12	41	272	Sample	25	2383.309058	13615.28607	11231.977011	477774	152400	1493
1494	1	1	12	42	272	Sample	12.5	1081.570449	12042.625622	10961.055172	487934	152146	1494
1495	1	1	12	43	272	Sample	6.25	560.87153	11472.685323	10911.813793	497332	152146	1495
1496	1	1	12	44	1084	PosCtrl	100	14530.801904	26072.843284	11542.041379	508508	152400	1496
1497	1	1	12	45	273	Sample	100	19083.417181	30749.968905	11666.551724	518668	151638	1497
1498	1	1	12	46	273	Sample	50	7945.569171	19212.654229	11267.085057	529082	151638	1498
1499	1	1	12	47	273	Sample	25	3839.599888	14807.347015	10967.747126	539750	151638	1499
1500	1	1	12	48	273	Sample	12.5	1344.253423	11873.189055	10528.935632	549910	151638	1500
1501	1	1	12	49	273	Sample	6.25	889.010971	11380.371891	10491.36092	559562	151892	1501
1502	1	1	12	50	274	Sample	100	8155.468305	19069.491294	10914.022989	570484	151892	1502
1503	1	1	12	51	274	Sample	50	3407.516143	14391.955224	10984.43908	581152	151892	1503
1504	1	1	12	52	274	Sample	25	1451.512755	12089.319652	10637.806897	591820	151892	1504
1505	1	1	12	53	274	Sample	12.5	737.922096	11151.276119	10413.354023	601980	152146	1505
1506	1	1	12	54	274	Sample	6.25	377.369163	10723.911692	10346.542529	612140	151892	1506
1507	1	1	12	55	1085	PosCtrl	100	12956.342932	23601.899254	10645.556322	622300	152146	1507
1508	1	1	12	56	275	Sample	100	12707.705962	23500.896766	10793.190805	632714	151384	1508
1509	1	1	12	57	275	Sample	50	4894.051184	15396.386816	10502.335632	643382	151638	1509
1510	1	1	12	58	275	Sample	25	2192.791954	12491.5	10298.708046	654050	151638	1510
1511	1	1	12	59	275	Sample	12.5	719.052608	10897.981343	10178.928736	664718	151892	1511
1512	1	1	12	60	275	Sample	6.25	471.420415	10170.572139	9699.151724	674370	151892	1512
1513	1	1	12	61	276	Sample	100	3531.245196	13291.429104	9760.183908	684784	151892	1513
1514	1	1	12	62	276	Sample	50	874.790256	10576.810945	9702.02069	695452	151892	1514
1515	1	1	12	63	276	Sample	25	253.449547	9873.105721	9619.656174	706120	153924	1515
1516	1	1	12	64	276	Sample	12.5	-76.139835	9519.823383	9595.963218	716280	151892	1516
1517	1	1	12	65	276	Sample	6.25	-191.906004	9462.390547	9654.296552	726186	151892	1517
1518	1	1	12	66	1086	PosCtrl	100	10956.460508	21071.191542	10114.731034	736854	152400	1518
1519	1	1	12	67	277	Sample	100	6036.013407	16091.919154	10055.905747	747014	151638	1519
1520	1	1	12	68	277	Sample	50	2168.314436	11863.523632	9695.209195	757682	151638	1520
1521	1	1	12	69	277	Sample	25	990.745651	10517.616915	9526.871264	768350	151638	1521
1522	1	1	12	70	277	Sample	12.5	395.859403	9874.674129	9478.814727	778764	151892	1522
1523	1	1	12	71	277	Sample	6.25	232.05947	9732.677861	9500.618391	787654	151892	1523
1524	1	1	12	72	278	Sample	100	8758.6725	18587.258706	9828.586207	799084	151892	1524
1525	1	1	12	73	278	Sample	50	3036.152239	12521.552239	9485.4	809752	151892	1525
1526	1	1	12	74	278	Sample	25	1285.273289	10692.905473	9407.632184	820420	151892	1526
1527	1	1	12	75	278	Sample	12.5	545.974352	9934.813433	9388.83908	830580	152400	1527
1528	1	1	12	76	278	Sample	6.25	92.125142	9406.543532	9314.418391	840232	151892	1528
1529	1	1	12	77	1087	PosCtrl	100	10066.334054	19645.706468	9579.372414	850900	152400	1529
1530	1	1	12	78	279	Sample	100	5386.352719	15236.134328	9849.781609	861822	151892	1530
1531	1	1	12	79	279	Sample	50	2223.662035	11791.029851	9567.367816	872490	151892	1531
1532	1	1	12	80	279	Sample	25	1070.676994	10466.348259	9395.671264	882904	151892	1532
1533	1	1	12	81	279	Sample	12.5	448.863227	9754.909204	9306.045977	893064	151892	1533
1534	1	1	12	82	279	Sample	6.25	157.8187	9355.064677	9197.245977	903478	151892	1534
1535	1	1	12	83	280	Sample	100	10530.028513	20129.860697	9599.832184	913638	152400	1535
1536	1	1	12	84	280	Sample	50	3638.411288	13186.512438	9548.101149	924306	152400	1536
1537	1	1	12	85	280	Sample	25	1629.941019	10845.646766	9215.705747	934466	152400	1537
1538	1	1	12	86	280	Sample	12.5	609.925833	9637.613184	9027.687351	945134	151892	1538
1539	1	1	12	87	280	Sample	6.25	182.687866	9250.995025	9068.307159	954024	152400	1539
1540	1	1	12	88	1088	PosCtrl	100	10573.693755	20050.932836	9477.23908	965454	152400	1540
1541	1	1	12	89	281	Sample	100	8865.736722	18249.302239	9383.565517	976122	151638	1541
1542	1	1	12	90	281	Sample	50	3054.459153	12291.20398	9236.744828	986536	151892	1542
1543	1	1	12	91	281	Sample	25	1579.597796	10684.501244	9104.903448	996950	151638	1543
1544	1	1	12	92	281	Sample	12.5	642.470612	9530.567164	8888.096552	1007110	151638	1544
1545	1	1	12	93	281	Sample	6.25	169.489412	9040.419154	8870.929742	1016762	153416	1545
1546	1	1	12	94	282	Sample	100	7614.325682	17027.656716	9413.331034	1027938	151892	1546
1547	1	1	12	95	282	Sample	50	3015.410671	12245.383085	9229.972414	1038606	152146	1547
1548	1	1	12	96	282	Sample	25	1235.58058	10340.562189	9104.981609	1049020	151892	1548
1549	1	1	12	97	282	Sample	12.5	658.695883	9489.08209	8830.386207	1059180	152146	1549
1550	1	1	12	98	282	Sample	6.25	147.162618	8969.022388	8821.85977	1069086	151892	1550
1551	1	1	12	99	1089	PosCtrl	100	11766.969875	21090.875622	9323.905747	1079754	152400	1551
1552	1	1	12	100	283	Sample	100	1535.618099	10645.087065	9109.468966	1090422	151892	1552
1553	1	1	12	101	283	Sample	50	680.058501	9497.437811	8817.37931	1100328	151892	1553
1554	1	1	12	102	283	Sample	25	390.445145	9319.640547	8929.195402	1110996	151892	1554
1555	1	1	12	103	283	Sample	12.5	53.347924	8988.389303	8935.041379	1121156	151892	1555
1556	1	1	12	104	283	Sample	6.25	-51.628311	8692.955224	8744.583535	1131316	151892	1556
1557	1	1	12	105	284	Sample	100	9845.366504	19098.058458	9252.691954	1141730	152146	1557
1558	1	1	12	106	284	Sample	50	3377.095934	12514.870647	9137.774713	1152398	152146	1558
1559	1	1	12	107	284	Sample	25	1674.27117	10710.83209	9036.56092	1162812	152146	1559
1560	1	1	12	108	284	Sample	12.5	369.216211	9573.461443	9204.245232	1176528	152654	1560
1561	1	1	12	109	284	Sample	6.25	216.554802	9251.799751	9035.244949	1183640	151892	1561
1562	1	1	12	110	1090	PosCtrl	100	11996.892091	21525.21393	9528.321839	1193546	152146	1562
1563	1	1	12	111	285	Sample	100	9815.73016	19378.261194	9562.531034	1203960	151892	1563
1564	1	1	12	112	285	Sample	50	3227.406579	12451.859453	9224.452874	1214374	151892	1564
1565	1	1	12	113	285	Sample	25	1604.125193	10700.33209	9096.206897	1225042	152146	1565
1566	1	1	12	114	285	Sample	12.5	778.416453	9825.661692	9047.245238	1235710	151892	1566
1567	1	1	12	115	285	Sample	6.25	250.148377	9138.152985	8888.004608	1244600	152146	1567
1568	1	1	12	116	286	Sample	100	10083.941731	19537.94403	9454.002299	1255776	152146	1568
1569	1	1	12	117	286	Sample	50	3705.800798	13085.389303	9379.588506	1266444	152146	1569
1570	1	1	12	118	286	Sample	25	1903.473778	10947.896766	9044.422989	1276858	152400	1570
1571	1	1	12	119	286	Sample	12.5	857.652479	9580.176617	8722.524138	1286764	152400	1571
1572	1	1	12	120	286	Sample	6.25	-17.36755	9034.685323	9052.052874	1298194	151892	1572
1573	1	1	12	121	1091	PosCtrl	100	12771.416984	22365.223881	9593.806897	1307592	152654	1573
1574	1	1	12	122	287	Sample	100	13402.046252	23288.761194	9886.714943	1318768	151892	1574
1575	1	1	12	123	287	Sample	50	5788.873357	15082.512438	9293.63908	1329436	151892	1575
1576	1	1	12	124	287	Sample	25	2951.312078	12198.659204	9247.347126	1340104	151892	1576
1577	1	1	12	125	287	Sample	12.5	868.125551	9887.651741	9019.52619	1350518	151892	1577
1578	1	1	12	126	287	Sample	6.25	737.643579	9662.291045	8924.647465	1359408	151638	1578
1579	1	1	12	127	288	Sample	100	11109.916504	20593.141791	9483.225287	1370838	151892	1579
1580	1	1	12	128	288	Sample	50	4248.844193	13630.885572	9382.041379	1381506	151892	1580
1581	1	1	12	129	288	Sample	25	2264.826317	11367.437811	9102.611494	1391920	152146	1581
1582	1	1	12	130	288	Sample	12.5	995.591688	9867.481343	8871.889655	1401826	151892	1582
1583	1	1	12	131	288	Sample	6.25	467.129645	9575.708955	9108.57931	1411478	151638	1583
1584	1	1	12	132	1092	PosCtrl	100	12779.114788	22332.967662	9553.852874	1422654	152146	1584
1585	1	1	13	1	289	Sample	100	10398.235332	21912.844527	11514.609195	61214	161036	1585
1586	1	1	13	2	289	Sample	50	5278.711168	16718.283582	11439.572414	71882	161290	1586
1587	1	1	13	3	289	Sample	25	2445.430477	13838.235075	11392.804598	82296	161290	1587
1588	1	1	13	4	289	Sample	12.5	1045.812116	12800.310945	11754.498829	92710	162560	1588
1589	1	1	13	5	289	Sample	6.25	678.290736	12336.226368	11657.935632	101854	162560	1589
1590	1	1	13	6	290	Sample	100	14171.725656	27419.762438	13248.036782	113284	161544	1590
1591	1	1	13	7	290	Sample	50	6583.414248	20692.687811	14109.273563	123698	161544	1591
1592	1	1	13	8	290	Sample	25	3410.913501	17557.587065	14146.673563	134112	161544	1592
1593	1	1	13	9	290	Sample	12.5	1860.987271	15916.741294	14055.754023	144526	161544	1593
1594	1	1	13	10	290	Sample	6.25	853.198061	14986.5199	14133.321839	154432	162560	1594
1595	1	1	13	11	1081	PosCtrl	50	8385.077878	22936.829602	14551.751724	164846	161798	1595
1596	1	1	13	12	291	Sample	100	16372.374189	31543.371891	15170.997701	175006	162306	1596
1597	1	1	13	13	291	Sample	50	9223.372508	23055.834577	13832.462069	185928	162560	1597
1598	1	1	13	14	291	Sample	25	2930.365929	14445.308458	11514.942529	196342	162306	1598
1599	1	1	13	15	291	Sample	12.5	1584.189621	12976.196517	11392.006897	206502	162306	1599
1600	1	1	13	16	291	Sample	6.25	504.199846	12230.634328	11726.434483	217424	162560	1600
1601	1	1	13	17	292	Sample	100	11700.435572	23729.968905	12029.533333	227076	162560	1601
1602	1	1	13	18	292	Sample	50	5037.078573	16749.975124	11712.896552	237744	162560	1602
1603	1	1	13	19	292	Sample	25	2497.473821	14057.942786	11560.468966	247904	162814	1603
1604	1	1	13	20	292	Sample	12.5	1252.123486	12878.233831	11626.110345	258826	162560	1604
1605	1	1	13	21	292	Sample	6.25	524.071848	12063.492537	11539.42069	268986	162560	1605
1606	1	1	13	22	1082	PosCtrl	50	7510.130417	18864.20398	11354.073563	278892	162814	1606
1607	1	1	13	23	293	Sample	100	6213.385238	17566.75995	11353.374713	289814	162306	1607
1608	1	1	13	24	293	Sample	50	3046.433282	14405.044776	11358.611494	300482	162306	1608
1609	1	1	13	25	293	Sample	25	1537.244973	12664.123134	11126.878161	310642	162052	1609
1610	1	1	13	26	293	Sample	12.5	740.588077	11859.539801	11118.951724	321310	162560	1610
1611	1	1	13	27	293	Sample	6.25	523.133213	11569.271144	11046.137931	330708	162560	1611
1612	1	1	13	28	294	Sample	100	11305.388763	22927.276119	11621.887356	341630	162560	1612
1613	1	1	13	29	294	Sample	50	4083.524644	15565.143035	11481.618391	352298	162560	1613
1614	1	1	13	30	294	Sample	25	2349.99264	13533.236318	11183.243678	362712	162560	1614
1615	1	1	13	31	294	Sample	12.5	1183.196234	12161.359453	10978.163218	372872	162814	1615
1616	1	1	13	32	294	Sample	6.25	295.191945	11121.757463	10826.565517	383032	162560	1616
1617	1	1	13	33	1083	PosCtrl	50	7380.932699	18529.385572	11148.452874	393446	162814	1617
1618	1	1	13	34	295	Sample	100	11484.491036	23275.548507	11791.057471	404876	162560	1618
1619	1	1	13	35	295	Sample	50	5444.453766	17017.557214	11573.103448	415544	162560	1619
1620	1	1	13	36	295	Sample	25	2611.24964	13896.7301	11285.48046	425704	162560	1620
1621	1	1	13	37	295	Sample	12.5	1463.840417	12710.281095	11246.440678	436372	162560	1621
1622	1	1	13	38	295	Sample	6.25	473.290023	11772	11298.709977	445008	162560	1622
1623	1	1	13	39	296	Sample	100	13344.422534	25172.645522	11828.222989	456692	162814	1623
1624	1	1	13	40	296	Sample	50	5909.860799	17561.437811	11651.577011	467360	162814	1624
1625	1	1	13	41	296	Sample	25	2648.730794	13804.875622	11156.144828	477774	162814	1625
1626	1	1	13	42	296	Sample	12.5	1260.654203	12385.75995	11125.105747	488188	163068	1626
1627	1	1	13	43	296	Sample	6.25	387.877689	11430.160448	11042.282759	497840	162560	1627
1628	1	1	13	44	1084	PosCtrl	50	6844.050446	17974.86194	11130.811494	508508	163068	1628
1629	1	1	13	45	297	Sample	100	8249.12455	19638.641791	11389.517241	518668	162306	1629
1630	1	1	13	46	297	Sample	50	3338.858741	14356.228856	11017.370115	529336	162052	1630
1631	1	1	13	47	297	Sample	25	1822.679147	12495.725124	10673.045977	539750	162306	1631
1632	1	1	13	48	297	Sample	12.5	772.233865	11065.870647	10293.636782	549656	162560	1632
1633	1	1	13	49	297	Sample	6.25	350.407488	10479.235075	10128.827586	559562	162560	1633
1634	1	1	13	50	298	Sample	100	6958.84216	17449.570896	10490.728736	570738	162306	1634
1635	1	1	13	51	298	Sample	50	3692.649631	14385.654229	10693.004598	581152	162306	1635
1636	1	1	13	52	298	Sample	25	1693.423134	12012.623134	10319.2	591566	162560	1636
1637	1	1	13	53	298	Sample	12.5	792.348302	10852.060945	10059.712644	601980	162306	1637
1638	1	1	13	54	298	Sample	6.25	444.812875	10514.215174	10069.402299	611886	162814	1638
1639	1	1	13	55	1085	PosCtrl	50	5622.138609	15842.327114	10220.188506	622300	162560	1639
1640	1	1	13	56	299	Sample	100	8982.318966	19606.25	10623.931034	632968	162306	1640
1641	1	1	13	57	299	Sample	50	3973.648242	14387.363184	10413.714943	643636	162306	1641
1642	1	1	13	58	299	Sample	25	1855.277595	11907.325871	10052.048276	653796	162306	1642
1643	1	1	13	59	299	Sample	12.5	742.595196	10688.845771	9946.250575	664464	162560	1643
1644	1	1	13	60	299	Sample	6.25	275.347495	10004.929104	9729.581609	674116	162560	1644
1645	1	1	13	61	300	Sample	100	6817.633505	16986.017413	10168.383908	685038	162306	1645
1646	1	1	13	62	300	Sample	50	2439.203362	12319.741294	9880.537931	695452	162306	1646
1647	1	1	13	63	300	Sample	25	1064.732839	10645.273632	9580.540793	705612	162560	1647
1648	1	1	13	64	300	Sample	12.5	409.842709	9925.426617	9515.583908	716026	162560	1648
1649	1	1	13	65	300	Sample	6.25	336.18311	9997.94403	9661.76092	726186	162560	1649
1650	1	1	13	66	1086	PosCtrl	50	4854.318914	14780.794776	9926.475862	736600	162814	1650
1651	1	1	13	67	301	Sample	100	5825.245205	15833.504975	10008.25977	747268	162306	1651
1652	1	1	13	68	301	Sample	50	2245.095222	11990.24005	9745.144828	757936	162306	1652
1653	1	1	13	69	301	Sample	25	1016.691963	10531.409204	9514.717241	768350	162306	1653
1654	1	1	13	70	301	Sample	12.5	436.446653	9884.712687	9448.266033	778510	162560	1654
1655	1	1	13	71	301	Sample	6.25	50.301424	9650.761194	9600.45977	787400	162560	1655
1656	1	1	13	72	302	Sample	100	5949.067928	15730.152985	9781.085057	799084	162306	1656
1657	1	1	13	73	302	Sample	50	2174.499708	11590.253731	9415.754023	809752	162306	1657
1658	1	1	13	74	302	Sample	25	1118.480691	10315.381841	9196.901149	819912	162306	1658
1659	1	1	13	75	302	Sample	12.5	262.672943	9692.447761	9429.774818	831596	162052	1659
1660	1	1	13	76	302	Sample	6.25	91.209755	9367.789801	9276.580046	840232	162560	1660
1661	1	1	13	77	1087	PosCtrl	50	4488.237554	13962.161692	9473.924138	850900	162814	1661
1662	1	1	13	78	303	Sample	100	8928.284929	18571.86194	9643.577011	861822	162306	1662
1663	1	1	13	79	303	Sample	50	3685.303577	13071.13806	9385.834483	872490	162306	1663
1664	1	1	13	80	303	Sample	25	1515.849056	10802.237562	9286.388506	882904	162306	1664
1665	1	1	13	81	303	Sample	12.5	678.736559	9830.19403	9151.457471	893318	162306	1665
1666	1	1	13	82	303	Sample	6.25	299.089724	9332.606965	9033.517241	903478	162560	1666
1667	1	1	13	83	304	Sample	100	3317.289784	12401.804726	9084.514943	913892	162814	1667
1668	1	1	13	84	304	Sample	50	1146.094553	10201.988806	9055.894253	924560	162814	1668
1669	1	1	13	85	304	Sample	25	535.624858	9544.206468	9008.581609	934720	163322	1669
1670	1	1	13	86	304	Sample	12.5	186.722482	9101.023632	8914.301149	945134	162560	1670
1671	1	1	13	87	304	Sample	6.25	3.141465	8974.258706	8971.117241	955040	162560	1671
1672	1	1	13	88	1088	PosCtrl	50	4363.21363	13434.558458	9071.344828	965454	163068	1672
1673	1	1	13	89	305	Sample	100	3604.661323	12612.732587	9008.071264	976122	162306	1673
1674	1	1	13	90	305	Sample	50	1656.96158	10533.508706	8876.547126	986790	162560	1674
1675	1	1	13	91	305	Sample	25	711.716958	9554.162935	8842.445977	996950	162306	1675
1676	1	1	13	92	305	Sample	12.5	418.787001	9152.380597	8733.593596	1008126	162814	1676
1677	1	1	13	93	305	Sample	6.25	162.535566	8842.048507	8679.512941	1016508	162560	1677
1678	1	1	13	94	306	Sample	100	9702.026488	18924.621891	9222.595402	1027938	162560	1678
1679	1	1	13	95	306	Sample	50	3393.012464	12569.573383	9176.56092	1038606	162560	1679
1680	1	1	13	96	306	Sample	25	1480.960491	10581.206468	9100.245977	1049020	162814	1680
1681	1	1	13	97	306	Sample	12.5	639.927509	9658.483831	9018.556322	1058926	162560	1681
1682	1	1	13	98	306	Sample	6.25	166.12515	8887.28607	8721.16092	1069086	162560	1682
1683	1	1	13	99	1089	PosCtrl	50	4696.461794	13793.905473	9097.443678	1079754	162814	1683
1684	1	1	13	100	307	Sample	100	7446.659247	16750.705224	9304.045977	1089914	162052	1684
1685	1	1	13	101	307	Sample	50	2804.357454	11955.014925	9150.657471	1100582	162306	1685
1686	1	1	13	102	307	Sample	25	1438.651698	10514.939055	9076.287356	1110996	162306	1686
1687	1	1	13	103	307	Sample	12.5	688.232218	9727.636816	9039.404598	1121156	162560	1687
1688	1	1	13	104	307	Sample	6.25	90.573705	8924.597015	8834.02331	1131316	160528	1688
1689	1	1	13	105	308	Sample	100	4184.530803	12989.618159	8805.087356	1141984	162560	1689
1690	1	1	13	106	308	Sample	50	2391.811486	11289.924129	8898.112644	1152398	162306	1690
1691	1	1	13	107	308	Sample	25	1122.499357	10045.143035	8922.643678	1162812	162560	1691
1692	1	1	13	108	308	Sample	12.5	367.256957	9281.781095	8914.524138	1173734	162560	1692
1693	1	1	13	109	308	Sample	6.25	327.46164	9240.206468	8912.744828	1183386	162560	1693
1694	1	1	13	110	1090	PosCtrl	50	5133.31598	14349.847015	9216.531034	1193546	162814	1694
1695	1	1	13	111	309	Sample	100	9263.663579	18774.0199	9510.356322	1203960	162560	1695
1696	1	1	13	112	309	Sample	50	3468.066487	12639.74005	9171.673563	1214628	162560	1696
1697	1	1	13	113	309	Sample	25	1321.99174	10377.603234	9055.611494	1224788	162560	1697
1698	1	1	13	114	309	Sample	12.5	606.080803	9605.368159	8999.287356	1235710	162560	1698
1699	1	1	13	115	309	Sample	6.25	193.695111	9050.920398	8857.225287	1245108	162560	1699
1700	1	1	13	116	310	Sample	100	10267.36508	19584.130597	9316.765517	1255776	162560	1700
1701	1	1	13	117	310	Sample	50	3723.066006	12730.15796	9007.091954	1266444	162814	1701
1702	1	1	13	118	310	Sample	25	1941.699811	10860.830846	8919.131034	1276604	162560	1702
1703	1	1	13	119	310	Sample	12.5	744.174944	9516.715174	8772.54023	1287526	162306	1703
1704	1	1	13	120	310	Sample	6.25	196.924944	9105.131841	8908.206897	1298194	162560	1704
1705	1	1	13	121	1091	PosCtrl	50	5824.794433	14908.093284	9083.298851	1307592	163068	1705
1706	1	1	13	122	311	Sample	100	1419.446354	10272.671642	8853.225287	1319022	162306	1706
1707	1	1	13	123	311	Sample	50	618.103139	9388.935323	8770.832184	1329944	162306	1707
1708	1	1	13	124	311	Sample	25	249.35416	8989.21393	8739.85977	1339850	162560	1708
1709	1	1	13	125	311	Sample	12.5	60.147255	8706.13806	8645.990805	1349756	162560	1709
1710	1	1	13	126	311	Sample	6.25	71.046131	8688.032338	8616.986207	1359916	162560	1710
1711	1	1	13	127	312	Sample	100	11933.627603	21361.151741	9427.524138	1370838	162306	1711
1712	1	1	13	128	312	Sample	50	5041.768914	14311.044776	9269.275862	1381506	162560	1712
1713	1	1	13	129	312	Sample	25	2407.552942	11310.440299	8902.887356	1391920	162560	1713
1714	1	1	13	130	312	Sample	12.5	1142.597744	9950.04602	8807.448276	1401826	162560	1714
1715	1	1	13	131	312	Sample	6.25	491.268511	9493.312189	9002.043678	1411732	162560	1715
1716	1	1	13	132	1092	PosCtrl	50	5692.843961	14642.837065	8949.993103	1422654	162560	1716
1717	1	1	14	1	313	Sample	100	14002.90633	25477.492537	11474.586207	61214	171704	1717
1718	1	1	14	2	313	Sample	50	6555.598164	17845.430348	11289.832184	71882	171704	1718
1719	1	1	14	3	313	Sample	25	3519.537013	14846.881841	11327.344828	82296	171704	1719
1720	1	1	14	4	313	Sample	12.5	1624.037554	13094.161692	11470.124138	92710	171958	1720
1721	1	1	14	5	313	Sample	6.25	578.015406	12434.597015	11856.581609	102362	173228	1721
1722	1	1	14	6	314	Sample	100	8812.66978	21922.207711	13109.537931	113284	171958	1722
1723	1	1	14	7	314	Sample	50	3995.033222	17798.847015	13803.813793	123698	171958	1723
1724	1	1	14	8	314	Sample	25	2254.018923	16206.370647	13952.351724	134112	171704	1724
1725	1	1	14	9	314	Sample	12.5	837.920295	14701.676617	13863.756322	144526	172466	1725
1726	1	1	14	10	314	Sample	6.25	588.396732	14554.426617	13966.029885	154432	172466	1726
1727	1	1	14	11	1081	PosCtrl	25	4146.510817	18613.839552	14467.328736	164846	172212	1727
1728	1	1	14	12	315	Sample	100	10589.188085	25509.282338	14920.094253	175260	172974	1728
1729	1	1	14	13	315	Sample	50	2659.696929	15456.671642	12796.974713	185674	173228	1729
1730	1	1	14	14	315	Sample	25	1279.720681	13093.757463	11814.036782	196596	172466	1730
1731	1	1	14	15	315	Sample	12.5	675.551664	12273.468905	11597.917241	207264	172466	1731
1732	1	1	14	16	315	Sample	6.25	92.615646	11786.721393	11694.105747	217170	172466	1732
1733	1	1	14	17	316	Sample	100	13078.932759	25354.916667	12275.983908	227076	172974	1733
1734	1	1	14	18	316	Sample	50	5875.177835	17556.616915	11681.43908	237490	173228	1734
1735	1	1	14	19	316	Sample	25	2720.179156	14303.634328	11583.455172	248158	173228	1735
1736	1	1	14	20	316	Sample	12.5	1053.535761	12671.13806	11617.602299	258826	172466	1736
1737	1	1	14	21	316	Sample	6.25	585.793935	11962.026119	11376.232184	268986	172466	1737
1738	1	1	14	22	1082	PosCtrl	25	3584.380546	14728.59204	11144.211494	278638	173482	1738
1739	1	1	14	23	317	Sample	100	12857.731318	24378.503731	11520.772414	289814	172720	1739
1740	1	1	14	24	317	Sample	50	6164.876728	17804.662935	11639.786207	300482	172720	1740
1741	1	1	14	25	317	Sample	25	3110.717053	14202.997512	11092.28046	310896	172720	1741
1742	1	1	14	26	317	Sample	12.5	1186.947727	12289.977612	11103.029885	321310	172466	1742
1743	1	1	14	27	317	Sample	6.25	648.242932	11609.732587	10961.489655	330708	172466	1743
1744	1	1	14	28	318	Sample	100	12049.360328	23622.098259	11572.737931	341630	172720	1744
1745	1	1	14	29	318	Sample	50	4955.643163	16262.114428	11306.471264	352298	172974	1745
1746	1	1	14	30	318	Sample	25	2429.791113	13510.39801	11080.606897	362712	172974	1746
1747	1	1	14	31	318	Sample	12.5	1173.148224	12181.711443	11008.563218	373126	172466	1747
1748	1	1	14	32	318	Sample	6.25	619.63094	11329.998756	10710.367816	383286	172466	1748
1749	1	1	14	33	1083	PosCtrl	25	3265.483462	14141.554726	10876.071264	393446	173228	1749
1750	1	1	14	34	319	Sample	100	8537.345694	20068.662935	11531.317241	404876	172974	1750
1751	1	1	14	35	319	Sample	50	3558.968314	14863.733831	11304.765517	415544	172974	1751
1752	1	1	14	36	319	Sample	25	1411.676162	12372.655473	10960.97931	426212	172974	1752
1753	1	1	14	37	319	Sample	12.5	573.018286	11428.9801	10855.961814	436372	172974	1753
1754	1	1	14	38	319	Sample	6.25	33.752042	10998.246269	10964.494226	445262	172466	1754
1755	1	1	14	39	320	Sample	100	15035.466281	26314.585821	11279.11954	456692	173228	1755
1756	1	1	14	40	320	Sample	50	5698.837862	16985.559701	11286.721839	467360	172974	1756
1757	1	1	14	41	320	Sample	25	2846.33498	13849.567164	11003.232184	477774	173228	1757
1758	1	1	14	42	320	Sample	12.5	1235.938008	11982.682836	10746.744828	487934	172974	1758
1759	1	1	14	43	320	Sample	6.25	662.2652	11251.359453	10589.094253	497840	172466	1759
1760	1	1	14	44	1084	PosCtrl	25	2774.671616	13567.44403	10792.772414	508254	173228	1760
1761	1	1	14	45	321	Sample	100	11467.897126	22778.416667	11310.51954	518668	172466	1761
1762	1	1	14	46	321	Sample	50	4391.771873	15262.886816	10871.114943	529336	172466	1762
