Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
2589	1	1	20	81	471	Sample	12.5	7195.708123	14740.349502	7544.641379	873252	234442	2589
2590	1	1	20	82	471	Sample	6.25	3959.879448	11476.380597	7516.501149	883158	234696	2590
2591	1	1	20	83	472	Sample	100	30954.787193	39333.391791	8378.604598	893826	234442	2591
2592	1	1	20	84	472	Sample	50	20406.724198	28840.197761	8433.473563	904240	234442	2592
2593	1	1	20	85	472	Sample	25	11231.762009	19428.302239	8196.54023	914654	234442	2593
2594	1	1	20	86	472	Sample	12.5	5702.600626	13387.205224	7684.604598	925068	234442	2594
2595	1	1	20	87	472	Sample	6.25	2298.008664	9818.962687	7520.954023	935228	234442	2595
2596	1	1	20	88	1100	PosCtrl	25	22038.19174	30152.936567	8114.744828	945642	234442	2596
2597	1	1	20	89	473	Sample	100	27051.18649	35167.837065	8116.650575	956310	234442	2597
2598	1	1	20	90	473	Sample	50	13637.051149	21415.75	7778.698851	966724	234442	2598
2599	1	1	20	91	473	Sample	25	6973.219437	14392.256219	7419.036782	977138	234442	2599
2600	1	1	20	92	473	Sample	12.5	2736.202102	9915.588308	7179.386207	987552	234696	2600
2601	1	1	20	93	473	Sample	6.25	1333.304581	8577.348259	7244.043678	997204	234442	2601
2602	1	1	20	94	474	Sample	100	36418.06604	44430.461443	8012.395402	1008126	234442	2602
2603	1	1	20	95	474	Sample	50	27461.687193	35578.891791	8117.204598	1018794	234442	2603
2604	1	1	20	96	474	Sample	25	17214.102719	24953.550995	7739.448276	1029208	234442	2604
2605	1	1	20	97	474	Sample	12.5	9795.705996	17061.866915	7266.16092	1039368	234442	2605
2606	1	1	20	98	474	Sample	6.25	4796.558012	12027.946517	7231.388506	1049782	234442	2606
2607	1	1	20	99	1101	PosCtrl	25	22790.779147	30689.891791	7899.112644	1059942	234442	2607
2608	1	1	20	100	475	Sample	100	32058.652093	40302.429104	8243.777011	1070610	234696	2608
2609	1	1	20	101	475	Sample	50	20768.099485	28672.614428	7904.514943	1081024	234696	2609
2610	1	1	20	102	475	Sample	25	10864.148585	18248.231343	7384.082759	1091184	234696	2610
2611	1	1	20	103	475	Sample	12.5	4515.783436	11471.160448	6955.377011	1101598	234442	2611
2612	1	1	20	104	475	Sample	6.25	2014.345428	8868.644279	6854.298851	1111758	234696	2612
2613	1	1	20	105	476	Sample	100	29516.342657	37068.471393	7552.128736	1122426	234442	2613
2614	1	1	20	106	476	Sample	50	21472.678924	29053.419154	7580.74023	1132840	234442	2614
2615	1	1	20	107	476	Sample	25	11320.860508	18583.524876	7262.664368	1143254	234442	2615
2616	1	1	20	108	476	Sample	12.5	5455.812738	12196.001244	6740.188506	1153668	234696	2616
2617	1	1	20	109	476	Sample	6.25	2561.199751	9417.466418	6856.266667	1163828	234442	2617
2618	1	1	20	110	1102	PosCtrl	25	21611.349254	29090.81592	7479.466667	1174242	234442	2618
2619	1	1	20	111	477	Sample	100	42742.810431	51142.59204	8399.781609	1184656	234442	2619
2620	1	1	20	112	477	Sample	50	32797.813887	40865.501244	8067.687356	1195324	234442	2620
2621	1	1	20	113	477	Sample	25	21357.421513	28916.616915	7559.195402	1205738	234442	2621
2622	1	1	20	114	477	Sample	12.5	9774.18866	17104.365672	7330.177011	1215898	234442	2622
2623	1	1	20	115	477	Sample	6.25	5327.324798	12444.508706	7117.183908	1226058	234442	2623
2624	1	1	20	116	478	Sample	100	43561.289921	51540.018657	7978.728736	1236726	234188	2624
2625	1	1	20	117	478	Sample	50	32241.713321	40220.993781	7979.28046	1247140	234188	2625
2626	1	1	20	118	478	Sample	25	22829.554495	30405.839552	7576.285057	1257554	234188	2626
2627	1	1	20	119	478	Sample	12.5	12536.855378	19547.487562	7010.632184	1267968	234188	2627
2628	1	1	20	120	478	Sample	6.25	6176.438531	12858.477612	6682.03908	1278128	234188	2628
2629	1	1	20	121	1103	PosCtrl	25	21959.926909	29080.172886	7120.245977	1288542	234188	2629
2630	1	1	20	122	479	Sample	100	6762.378899	13602.024876	6839.645977	1299210	234188	2630
2631	1	1	20	123	479	Sample	50	3652.117293	10328.788557	6676.671264	1309624	234188	2631
2632	1	1	20	124	479	Sample	25	1716.607454	8220.264925	6503.657471	1320038	233934	2632
2633	1	1	20	125	479	Sample	12.5	789.45971	7042.135572	6252.675862	1330452	233934	2633
2634	1	1	20	126	479	Sample	6.25	405.025665	6576.004975	6170.97931	1339850	233680	2634
2635	1	1	20	127	480	Sample	100	25834.596509	32794.45398	6959.857471	1351026	234442	2635
2636	1	1	20	128	480	Sample	50	16096.465449	22924.893035	6828.427586	1361440	234442	2636
2637	1	1	20	129	480	Sample	25	9141.815329	15545.914179	6404.098851	1372108	234188	2637
2638	1	1	20	130	480	Sample	12.5	4942.789098	11250.235075	6307.445977	1382268	234442	2638
2639	1	1	20	131	480	Sample	6.25	2165.801827	8404.827114	6239.025287	1392174	234188	2639
2640	1	1	20	132	1104	PosCtrl	25	22328.176917	28901.498756	6573.321839	1402842	234188	2640
2641	1	1	21	1	481	Sample	100	44717.022354	53200.718905	8483.696552	41656	244856	2641
2642	1	1	21	2	481	Sample	50	35330.865749	43675.215174	8344.349425	52070	244856	2642
2643	1	1	21	3	481	Sample	25	22780.910842	30549.067164	7768.156322	62484	244856	2643
2644	1	1	21	4	481	Sample	12.5	10618.188763	17917.942786	7299.754023	72898	244856	2644
2645	1	1	21	5	481	Sample	6.25	5777.272997	13200.659204	7423.386207	83058	244856	2645
2646	1	1	21	6	482	Sample	100	35447.931789	43890.676617	8442.744828	93472	244856	2646
2647	1	1	21	7	482	Sample	50	27142.95935	35201.782338	8058.822989	103886	244856	2647
2648	1	1	21	8	482	Sample	25	16977.050858	24623.837065	7646.786207	114300	244856	2648
2649	1	1	21	9	482	Sample	12.5	6836.379002	14125.60199	7289.222989	124714	244856	2649
2650	1	1	21	10	482	Sample	6.25	3024.715732	10406.646766	7381.931034	134874	244856	2650
2651	1	1	21	11	1093	PosCtrl	50	33170.762815	41413.43408	8242.671264	145288	244602	2651
2652	1	1	21	12	483	Sample	100	33333.105704	41515.95398	8182.848276	155702	244856	2652
2653	1	1	21	13	483	Sample	50	20851.148387	28366.486318	7515.337931	166116	244856	2653
2654	1	1	21	14	483	Sample	25	11729.025931	18926.690299	7197.664368	176784	244856	2654
2655	1	1	21	15	483	Sample	12.5	4299.978444	11171.003731	6871.025287	186944	244856	2655
2656	1	1	21	16	483	Sample	6.25	2114.004006	9039.431592	6925.427586	196850	244856	2656
2657	1	1	21	17	484	Sample	100	33654.033676	41296.534826	7642.501149	207772	244856	2657
2658	1	1	21	18	484	Sample	50	21948.876291	29394.793532	7445.917241	218186	244856	2658
2659	1	1	21	19	484	Sample	25	13144.825999	20290.630597	7145.804598	228600	244856	2659
2660	1	1	21	20	484	Sample	12.5	5716.596114	12684.96393	6968.367816	239014	244856	2660
2661	1	1	21	21	484	Sample	6.25	2941.696174	10113.995025	7172.298851	248666	244856	2661
2662	1	1	21	22	1094	PosCtrl	50	32864.09584	41015.702736	8151.606897	259334	244856	2662
2663	1	1	21	23	485	Sample	100	38458.412369	46593.072139	8134.65977	270256	244602	2663
2664	1	1	21	24	485	Sample	50	31670.640256	39489.060945	7818.42069	280416	244602	2664
2665	1	1	21	25	485	Sample	25	18546.089672	25888.818408	7342.728736	290830	244602	2665
2666	1	1	21	26	485	Sample	12.5	8670.71677	15749.493781	7078.777011	301244	244602	2666
2667	1	1	21	27	485	Sample	6.25	4555.709822	11863.705224	7307.995402	311404	244856	2667
2668	1	1	21	28	486	Sample	100	40435.479156	48829.800995	8394.321839	321818	244602	2668
2669	1	1	21	29	486	Sample	50	32751.776128	41032.518657	8280.742529	332486	244602	2669
2670	1	1	21	30	486	Sample	25	23143.046303	31074.216418	7931.170115	342900	244602	2670
2671	1	1	21	31	486	Sample	12.5	11499.068717	19215.799751	7716.731034	353314	244348	2671
2672	1	1	21	32	486	Sample	6.25	5969.18432	13577.308458	7608.124138	363220	244602	2672
2673	1	1	21	33	1095	PosCtrl	50	32300.120089	40510.189055	8210.068966	373634	244602	2673
2674	1	1	21	34	487	Sample	100	26544.233908	34761.916667	8217.682759	384302	245110	2674
2675	1	1	21	35	487	Sample	50	15488.415311	23271.762438	7783.347126	394970	245110	2675
2676	1	1	21	36	487	Sample	25	8285.209796	15750.977612	7465.767816	405384	245110	2676
2677	1	1	21	37	487	Sample	12.5	3124.37129	10292.394279	7168.022989	415544	244856	2677
2678	1	1	21	38	487	Sample	6.25	1366.514514	8644.873134	7278.358621	425196	245110	2678
2679	1	1	21	39	488	Sample	100	35131.914574	43315.070896	8183.156322	436372	244856	2679
2680	1	1	21	40	488	Sample	50	22425.164394	30640.727612	8215.563218	446786	244856	2680
2681	1	1	21	41	488	Sample	25	12903.956768	20750.945274	7846.988506	457200	244856	2681
2682	1	1	21	42	488	Sample	12.5	5549.280022	12851.797264	7302.517241	467614	244856	2682
2683	1	1	21	43	488	Sample	6.25	2919.71309	10113.278607	7193.565517	477520	244856	2683
2684	1	1	21	44	1096	PosCtrl	50	33410.277595	41606.325871	8196.048276	488188	244856	2684
2685	1	1	21	45	489	Sample	100	29531.058449	37809.31592	8278.257471	498602	244856	2685
2686	1	1	21	46	489	Sample	50	19419.301287	27392.880597	7973.57931	509016	244856	2686
2687	1	1	21	47	489	Sample	25	10878.765817	18402.655473	7523.889655	519430	244856	2687
2688	1	1	21	48	489	Sample	12.5	3925.387674	10968.973881	7043.586207	529844	244856	2688
2689	1	1	21	49	489	Sample	6.25	2320.561563	9366.023632	7045.462069	539750	244856	2689
2690	1	1	21	50	490	Sample	100	26316.811769	34133.427861	7816.616092	550418	244856	2690
2691	1	1	21	51	490	Sample	50	18717.271702	26649.53607	7932.264368	560832	244856	2691
2692	1	1	21	52	490	Sample	25	10115.55247	17625.93408	7510.381609	571500	244856	2692
2693	1	1	21	53	490	Sample	12.5	3712.913193	10836.855721	7123.942529	581914	244856	2693
2694	1	1	21	54	490	Sample	6.25	1757.023718	8957.115672	7200.091954	591566	244856	2694
2695	1	1	21	55	1097	PosCtrl	50	33499.348001	41813.405473	8314.057471	602488	244856	2695
2696	1	1	21	56	491	Sample	100	30530.983471	38630.130597	8099.147126	612902	244602	2696
2697	1	1	21	57	491	Sample	50	19069.267301	26793.947761	7724.68046	623316	244602	2697
2698	1	1	21	58	491	Sample	25	9317.58034	16542.437811	7224.857471	633730	244602	2698
2699	1	1	21	59	491	Sample	12.5	3838.157514	10814.879353	6976.721839	644144	244602	2699
2700	1	1	21	60	491	Sample	6.25	1862.901338	8914.002488	7051.101149	654050	244602	2700
2701	1	1	21	61	492	Sample	100	29449.493601	37226.233831	7776.74023	664718	244602	2701
2702	1	1	21	62	492	Sample	50	20516.432115	28116.726368	7600.294253	675132	244602	2702
2703	1	1	21	63	492	Sample	25	11384.541165	18593.603234	7209.062069	685546	244602	2703
2704	1	1	21	64	492	Sample	12.5	5387.009762	12414.007463	7026.997701	695960	244602	2704
2705	1	1	21	65	492	Sample	6.25	2388.773709	9614.123134	7225.349425	705866	244602	2705
2706	1	1	21	66	1098	PosCtrl	50	33478.559418	41693.389303	8214.829885	716534	244602	2706
2707	1	1	21	67	493	Sample	100	31596.842846	40075.307214	8478.464368	727456	244856	2707
2708	1	1	21	68	493	Sample	50	21809.372568	30019.699005	8210.326437	738124	244856	2708
2709	1	1	21	69	493	Sample	25	10485.853028	18256.699005	7770.845977	748538	244856	2709
2710	1	1	21	70	493	Sample	12.5	4469.790118	12014.930348	7545.14023	758952	244856	2710
2711	1	1	21	71	493	Sample	6.25	2278.135366	9701.981343	7423.845977	768604	244856	2711
2712	1	1	21	72	494	Sample	100	36541.255035	45044.119403	8502.864368	779272	244856	2712
2713	1	1	21	73	494	Sample	50	25025.013193	33464.022388	8439.009195	789940	244856	2713
2714	1	1	21	74	494	Sample	25	15377.999846	23450.300995	8072.301149	800354	244602	2714
2715	1	1	21	75	494	Sample	12.5	6423.490908	13920.077114	7496.586207	811022	244856	2715
2716	1	1	21	76	494	Sample	6.25	3532.537948	11176.151741	7643.613793	820674	244856	2716
2717	1	1	21	77	1099	PosCtrl	50	32873.312472	41461.81592	8588.503448	831342	244602	2717
2718	1	1	21	78	495	Sample	100	18150.634903	26481.050995	8330.416092	842010	244856	2718
2719	1	1	21	79	495	Sample	50	8348.705464	16425.829602	8077.124138	852424	244856	2719
2720	1	1	21	80	495	Sample	25	3807.099108	11472.276119	7665.177011	862838	244856	2720
2721	1	1	21	81	495	Sample	12.5	1350.623338	8615.426617	7264.803279	873252	244856	2721
2722	1	1	21	82	495	Sample	6.25	582.804452	8001.376866	7418.572414	882396	244602	2722
2723	1	1	21	83	496	Sample	100	41826.023495	50640.476368	8814.452874	893826	244856	2723
2724	1	1	21	84	496	Sample	50	33069.394519	41852.518657	8783.124138	904240	244856	2724
2725	1	1	21	85	496	Sample	25	22386.234826	30762.701493	8376.466667	914654	244602	2725
2726	1	1	21	86	496	Sample	12.5	12815.355095	20656.150498	7840.795402	925322	244602	2726
2727	1	1	21	87	496	Sample	6.25	6960.950223	14743.722637	7782.772414	935228	244602	2727
2728	1	1	21	88	1100	PosCtrl	50	34030.727938	42652.277363	8621.549425	945642	244602	2728
2729	1	1	21	89	497	Sample	100	18008.634165	26117.192786	8108.558621	956310	244602	2729
2730	1	1	21	90	497	Sample	50	9527.554984	17217.497512	7689.942529	966978	244602	2730
2731	1	1	21	91	497	Sample	25	4046.753748	11513.572139	7466.818391	977392	244602	2731
2732	1	1	21	92	497	Sample	12.5	1435.106569	8578.460199	7143.35363	987806	244602	2732
2733	1	1	21	93	497	Sample	6.25	627.941182	7818.754975	7190.813793	996950	244602	2733
2734	1	1	21	94	498	Sample	100	28910.970244	36784.471393	7873.501149	1008126	244602	2734
2735	1	1	21	95	498	Sample	50	20240.989835	28192.75995	7951.770115	1018540	244602	2735
2736	1	1	21	96	498	Sample	25	10726.08408	18564.350746	7838.266667	1028954	244856	2736
2737	1	1	21	97	498	Sample	12.5	4394.162652	11682.325871	7288.163218	1039622	244602	2737
2738	1	1	21	98	498	Sample	6.25	2198.639149	9516.273632	7317.634483	1049274	244602	2738
2739	1	1	21	99	1101	PosCtrl	50	34776.039235	43163.032338	8386.993103	1059942	244602	2739
2740	1	1	21	100	499	Sample	100	38809.8076	47405.554726	8595.747126	1070610	244856	2740
2741	1	1	21	101	499	Sample	50	27138.99475	35346.900498	8207.905747	1081024	244856	2741
2742	1	1	21	102	499	Sample	25	17666.818159	25369.951493	7703.133333	1091438	244856	2742
2743	1	1	21	103	499	Sample	12.5	6372.029979	13547.834577	7175.804598	1101598	244856	2743
2744	1	1	21	104	499	Sample	6.25	3937.650944	10975.595771	7037.944828	1111758	244856	2744
2745	1	1	21	105	500	Sample	100	27387.38058	35035.228856	7647.848276	1122426	244856	2745
2746	1	1	21	106	500	Sample	50	16190.203423	24028.272388	7838.068966	1132840	244856	2746
2747	1	1	21	107	500	Sample	25	7802.801904	15279.176617	7476.374713	1143254	244602	2747
2748	1	1	21	108	500	Sample	12.5	3594.955636	10529.597015	6934.641379	1153668	244856	2748
2749	1	1	21	109	500	Sample	6.25	1834.878281	8730.728856	6895.850575	1163320	244602	2749
2750	1	1	21	110	1102	PosCtrl	50	34037.800746	42018.267413	7980.466667	1174242	244856	2750
2751	1	1	21	111	501	Sample	100	31305.243618	39760.468905	8455.225287	1184656	244602	2751
2752	1	1	21	112	501	Sample	50	22748.191251	30562.945274	7814.754023	1195324	244602	2752
2753	1	1	21	113	501	Sample	25	11993.750763	19443.835821	7450.085057	1205738	244602	2753
2754	1	1	21	114	501	Sample	12.5	4447.407531	11656.947761	7209.54023	1216152	244602	2754
2755	1	1	21	115	501	Sample	6.25	2461.394553	9635.822139	7174.427586	1226058	244856	2755
2756	1	1	21	116	502	Sample	100	41595.939621	49750.279851	8154.34023	1236726	244602	2756
2757	1	1	21	117	502	Sample	50	30977.212747	39108.743781	8131.531034	1247140	244602	2757
2758	1	1	21	118	502	Sample	25	20514.369806	28280.935323	7766.565517	1257808	244602	2758
2759	1	1	21	119	502	Sample	12.5	10273.892932	17588.31592	7314.422989	1268222	244602	2759
2760	1	1	21	120	502	Sample	6.25	5108.681661	12117.288557	7008.606897	1278128	244602	2760
2761	1	1	21	121	1103	PosCtrl	50	33866.530451	41733.840796	7867.310345	1288542	244602	2761
2762	1	1	21	122	503	Sample	100	43614.04849	52038.563433	8424.514943	1298956	244602	2762
2763	1	1	21	123	503	Sample	50	37418.791105	45339.322139	7920.531034	1309624	244602	2763
2764	1	1	21	124	503	Sample	25	28187.607806	35561.375622	7373.767816	1320292	244348	2764
2765	1	1	21	125	503	Sample	12.5	15024.605464	21905.329602	6880.724138	1330452	244348	2765
2766	1	1	21	126	503	Sample	6.25	9054.901673	15755.294776	6700.393103	1340612	244602	2766
2767	1	1	21	127	504	Sample	100	23927.182373	31027.752488	7100.570115	1351026	244602	2767
2768	1	1	21	128	504	Sample	50	12732.16188	19556.164179	6824.002299	1361694	244348	2768
2769	1	1	21	129	504	Sample	25	6086.351741	12639.151741	6552.8	1372108	244094	2769
2770	1	1	21	130	504	Sample	12.5	2931.448645	9237.262438	6305.813793	1382522	244348	2770
2771	1	1	21	131	504	Sample	6.25	1326.270887	7653.328358	6327.057471	1391920	244348	2771
2772	1	1	21	132	1104	PosCtrl	50	34417.835666	41696.803483	7278.967816	1402842	244348	2772
2773	1	1	22	1	505	Sample	100	42009.901716	50729.007463	8719.105747	41656	255016	2773
2774	1	1	22	2	505	Sample	50	32653.192452	41287.233831	8634.041379	52070	255270	2774
2775	1	1	22	3	505	Sample	25	20472.89867	28570.74005	8097.841379	62484	255270	2775
2776	1	1	22	4	505	Sample	12.5	11506.658269	18999.722637	7493.064368	72898	255016	2776
2777	1	1	22	5	505	Sample	6.25	5532.985821	12998.252488	7465.266667	83058	255016	2777
2778	1	1	22	6	506	Sample	100	41954.876977	50630.863184	8675.986207	93472	255016	2778
2779	1	1	22	7	506	Sample	50	32682.396552	41074.166667	8391.770115	103886	255016	2779
2780	1	1	22	8	506	Sample	25	21562.352453	29386.782338	7824.429885	114300	255016	2780
2781	1	1	22	9	506	Sample	12.5	13570.611134	20995.4801	7424.868966	124968	255016	2781
2782	1	1	22	10	506	Sample	6.25	4977.776034	12450.68408	7472.908046	134874	255016	2782
2783	1	1	22	11	1093	PosCtrl	100	43194.961211	52085.579602	8890.618391	145542	255016	2783
2784	1	1	22	12	507	Sample	100	26570.644725	35097.922886	8527.278161	155702	255016	2784
2785	1	1	22	13	507	Sample	50	15793.383634	23699.238806	7905.855172	166116	255016	2785
2786	1	1	22	14	507	Sample	25	7698.325974	15091.569652	7393.243678	176530	255016	2786
2787	1	1	22	15	507	Sample	12.5	2929.623006	9864.485075	6934.862069	186944	255016	2787
2788	1	1	22	16	507	Sample	6.25	1343.189038	8304.037313	6960.848276	196850	254762	2788
2789	1	1	22	17	508	Sample	100	34238.611966	42451.172886	8212.56092	207772	255270	2789
2790	1	1	22	18	508	Sample	50	23256.527123	31422.402985	8165.875862	217932	255016	2790
2791	1	1	22	19	508	Sample	25	13249.112361	20897.829602	7648.717241	228600	255016	2791
2792	1	1	22	20	508	Sample	12.5	6342.814865	13722.150498	7379.335632	239014	255016	2792
2793	1	1	22	21	508	Sample	6.25	2650.557832	9999.0199	7348.462069	248920	255016	2793
2794	1	1	22	22	1094	PosCtrl	100	43095.688969	51718.930348	8623.241379	259588	255016	2794
2795	1	1	22	23	509	Sample	100	3472.463124	11201.998756	7729.535632	270510	255016	2795
2796	1	1	22	24	509	Sample	50	1497.444999	8707.350746	7209.905747	280670	255016	2796
2797	1	1	22	25	509	Sample	25	666.541139	7559.042289	6892.501149	291084	254762	2797
2798	1	1	22	26	509	Sample	12.5	338.6079	7235.876866	6897.268966	301752	254254	2798
2799	1	1	22	27	509	Sample	6.25	-73.015715	7153.671642	7226.687356	311150	254762	2799
2800	1	1	22	28	510	Sample	100	42857.831849	51737.707711	8879.875862	321818	255016	2800
2801	1	1	22	29	510	Sample	50	32226.279139	40794.649254	8568.370115	332486	255016	2801
2802	1	1	22	30	510	Sample	25	20726.859573	28863.254975	8136.395402	342900	254762	2802
2803	1	1	22	31	510	Sample	12.5	13078.32503	20986.223881	7907.898851	353314	255016	2803
2804	1	1	22	32	510	Sample	6.25	5978.922045	13895.154229	7916.232184	363474	255016	2804
2805	1	1	22	33	1095	PosCtrl	100	42198.794527	51061.927861	8863.133333	373888	255016	2805
2806	1	1	22	34	511	Sample	100	9955.474524	18335.830846	8380.356322	384556	255016	2806
2807	1	1	22	35	511	Sample	50	4179.890959	12186.199005	8006.308046	394970	255016	2807
2808	1	1	22	36	511	Sample	25	2036.609942	9553.93408	7517.324138	405384	254762	2808
2809	1	1	22	37	511	Sample	12.5	842.772525	8107.986318	7265.213793	415544	254762	2809
2810	1	1	22	38	511	Sample	6.25	158.243773	7623.501244	7465.257471	424942	254508	2810
2811	1	1	22	39	512	Sample	100	37516.125365	46164.849502	8648.724138	436118	255016	2811
2812	1	1	22	40	512	Sample	50	25132.471136	33788.528607	8656.057471	446786	255016	2812
2813	1	1	22	41	512	Sample	25	16970.802608	25003.731343	8032.928736	457200	255016	2813
2814	1	1	22	42	512	Sample	12.5	8067.872371	15625.45398	7557.581609	467614	255016	2814
2815	1	1	22	43	512	Sample	6.25	3590.255087	11058.241294	7467.986207	477774	255016	2815
2816	1	1	22	44	1096	PosCtrl	100	42573.313862	51609.440299	9036.126437	488188	255016	2816
2817	1	1	22	45	513	Sample	100	40976.84361	50122.726368	9145.882759	498856	255270	2817
2818	1	1	22	46	513	Sample	50	30857.964016	39394.05597	8536.091954	509270	255270	2818
2819	1	1	22	47	513	Sample	25	19779.678744	27563.492537	7783.813793	519684	255270	2819
2820	1	1	22	48	513	Sample	12.5	10888.357866	18252.99005	7364.632184	530098	255016	2820
2821	1	1	22	49	513	Sample	6.25	5582.508149	12890.243781	7307.735632	540258	255016	2821
2822	1	1	22	50	514	Sample	100	31250.900961	39337.664179	8086.763218	550672	255016	2822
2823	1	1	22	51	514	Sample	50	22196.049511	30169.925373	7973.875862	561086	255016	2823
2824	1	1	22	52	514	Sample	25	11638.218554	19158.774876	7520.556322	571500	255016	2824
2825	1	1	22	53	514	Sample	12.5	5956.725545	13152.442786	7195.717241	581914	255016	2825
2826	1	1	22	54	514	Sample	6.25	2807.95609	10240.951493	7432.995402	591820	255016	2826
2827	1	1	22	55	1097	PosCtrl	100	42761.939029	51767.711443	9005.772414	602488	255016	2827
2828	1	1	22	56	515	Sample	100	41611.628813	50849.182836	9237.554023	612902	255016	2828
2829	1	1	22	57	515	Sample	50	32575.640839	41167.553483	8591.912644	623316	255016	2829
2830	1	1	22	58	515	Sample	25	21896.179293	29685.181592	7789.002299	633730	255016	2830
2831	1	1	22	59	515	Sample	12.5	10961.844862	18440.803483	7478.958621	644144	255016	2831
2832	1	1	22	60	515	Sample	6.25	5153.110036	13196.935323	8043.825287	654304	255016	2832
2833	1	1	22	61	516	Sample	100	38169.848996	46863.373134	8693.524138	664718	255016	2833
2834	1	1	22	62	516	Sample	50	25696.260825	33916.33209	8220.071264	675132	255016	2834
2835	1	1	22	63	516	Sample	25	16643.896878	24271.883085	7627.986207	685800	255016	2835
2836	1	1	22	64	516	Sample	12.5	9288.893489	16730.914179	7442.02069	696214	255016	2836
2837	1	1	22	65	516	Sample	6.25	4136.956039	11695.829602	7558.873563	706120	254762	2837
2838	1	1	22	66	1098	PosCtrl	100	42952.156004	51804.526119	8852.370115	716788	255016	2838
2839	1	1	22	67	517	Sample	100	42296.2769	51405.513682	9109.236782	727710	255016	2839
2840	1	1	22	68	517	Sample	50	30574.98848	39166.439055	8591.450575	738124	255016	2840
2841	1	1	22	69	517	Sample	25	19234.45018	27201.176617	7966.726437	748538	255016	2841
2842	1	1	22	70	517	Sample	12.5	9873.015509	17635.507463	7762.491954	758952	255016	2842
2843	1	1	22	71	517	Sample	6.25	5296.099288	12984.869403	7688.770115	768858	255016	2843
2844	1	1	22	72	518	Sample	100	38319.075828	46994.363184	8675.287356	779272	255270	2844
2845	1	1	22	73	518	Sample	50	28893.879551	37503.291045	8609.411494	789940	255016	2845
2846	1	1	22	74	518	Sample	25	18316.981292	26482.859453	8165.878161	800354	255016	2846
2847	1	1	22	75	518	Sample	12.5	10824.795617	18421.563433	7596.767816	810768	255016	2847
2848	1	1	22	76	518	Sample	6.25	4852.610396	12723.955224	7871.344828	820674	255016	2848
2849	1	1	22	77	1099	PosCtrl	100	43333.859247	52645.705224	9311.845977	831342	255016	2849
2850	1	1	22	78	519	Sample	100	43121.448104	52461.149254	9339.701149	842010	255016	2850
2851	1	1	22	79	519	Sample	50	34318.666058	43238.613184	8919.947126	852424	255016	2851
2852	1	1	22	80	519	Sample	25	23088.085186	31268.13806	8180.052874	862838	255016	2852
2853	1	1	22	81	519	Sample	12.5	12202.800558	20024.598259	7821.797701	873252	255016	2853
2854	1	1	22	82	519	Sample	6.25	5278.191525	13140.373134	7862.181609	883412	255016	2854
2855	1	1	22	83	520	Sample	100	41533.822491	50530.599502	8996.777011	893826	255016	2855
2856	1	1	22	84	520	Sample	50	31190.355773	40047.810945	8857.455172	904240	255016	2856
2857	1	1	22	85	520	Sample	25	20214.310105	28596.208955	8381.898851	914908	255016	2857
2858	1	1	22	86	520	Sample	12.5	12267.602959	20063.84204	7796.23908	925068	255016	2858
2859	1	1	22	87	520	Sample	6.25	5988.258209	13698.191542	7709.933333	935228	255016	2859
2860	1	1	22	88	1100	PosCtrl	100	43481.793284	52802.593284	9320.8	945896	255016	2860
2861	1	1	22	89	521	Sample	100	39141.004975	48242.671642	9101.666667	956310	255016	2861
2862	1	1	22	90	521	Sample	50	26658.914728	35136.103234	8477.188506	966724	255016	2862
2863	1	1	22	91	521	Sample	25	15497.098387	23353.902985	7856.804598	977138	255016	2863
2864	1	1	22	92	521	Sample	12.5	7434.855944	14947.161692	7512.305747	987806	255016	2864
2865	1	1	22	93	521	Sample	6.25	3025.964076	10396.587065	7370.622989	997458	254762	2865
2866	1	1	22	94	522	Sample	100	31113.904726	39162.304726	8048.4	1008126	255016	2866
2867	1	1	22	95	522	Sample	50	19868.427912	27832.216418	7963.788506	1018794	255016	2867
2868	1	1	22	96	522	Sample	25	11778.44964	19576.7301	7798.28046	1029208	255016	2868
2869	1	1	22	97	522	Sample	12.5	5616.287777	13142.050995	7525.763218	1039622	255016	2869
2870	1	1	22	98	522	Sample	6.25	3058.650017	10649.401741	7590.751724	1049528	255016	2870
2871	1	1	22	99	1101	PosCtrl	100	44268.5696	53266.114428	8997.544828	1060196	254762	2871
2872	1	1	22	100	523	Sample	100	39861.399906	48876.165423	9014.765517	1070610	255016	2872
2873	1	1	22	101	523	Sample	50	30107.46146	38743.946517	8636.485057	1081024	255016	2873
2874	1	1	22	102	523	Sample	25	17971.171007	26091.223881	8120.052874	1091438	255016	2874
2875	1	1	22	103	523	Sample	12.5	8324.38613	16012.317164	7687.931034	1101852	255016	2875
2876	1	1	22	104	523	Sample	6.25	3213.560148	10710.838308	7497.278161	1111758	255016	2876
2877	1	1	22	105	524	Sample	100	44698.834423	53301.135572	8602.301149	1122426	255016	2877
2878	1	1	22	106	524	Sample	50	37316.542777	45917.866915	8601.324138	1132840	255016	2878
2879	1	1	22	107	524	Sample	25	26754.528521	34908.103234	8153.574713	1143254	255016	2879
2880	1	1	22	108	524	Sample	12.5	17396.196337	24922.2699	7526.073563	1153668	255016	2880
2881	1	1	22	109	524	Sample	6.25	8165.771402	15466.380597	7300.609195	1163828	255016	2881
