Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
305	1	1	3	41	56	Sample	25	50.275167	10198.854478	10148.57931	477012	58928	305
306	1	1	3	42	56	Sample	12.5	-31.275759	10051.577114	10082.852874	487426	58928	306
307	1	1	3	43	56	Sample	6.25	-83.63094	10033.334577	10116.965517	497586	58928	307
308	1	1	3	44	1060	PosCtrl	25	1169.119978	11321.202736	10152.082759	506984	59436	308
309	1	1	3	45	57	Sample	100	5218.60977	15844.083333	10625.473563	517906	59182	309
310	1	1	3	46	57	Sample	50	1515.782012	12028.56592	10512.783908	528574	59182	310
311	1	1	3	47	57	Sample	25	612.012035	11043.779851	10431.767816	539242	58928	311
312	1	1	3	48	57	Sample	12.5	265.288043	10704.736318	10439.448276	550418	58928	312
313	1	1	3	49	57	Sample	6.25	-24.647152	10456.272388	10480.91954	560324	58928	313
314	1	1	3	50	58	Sample	100	3782.705816	14482.606965	10699.901149	569976	59182	314
315	1	1	3	51	58	Sample	50	1245.499717	12013.996269	10768.496552	580644	58928	315
316	1	1	3	52	58	Sample	25	435.70549	11178.057214	10742.351724	591566	58928	316
317	1	1	3	53	58	Sample	12.5	64.59463	10564.838308	10500.243678	601726	58928	317
318	1	1	3	54	58	Sample	6.25	-42.389981	10236.616915	10279.006897	611632	58928	318
319	1	1	3	55	1061	PosCtrl	25	493.681849	10953.624378	10459.942529	621538	58928	319
320	1	1	3	56	59	Sample	100	1486.326197	11986.542289	10500.216092	632206	58928	320
321	1	1	3	57	59	Sample	50	699.549863	11038.202736	10338.652874	643128	58928	321
322	1	1	3	58	59	Sample	25	230.291156	10402.94403	10172.652874	653288	58928	322
323	1	1	3	59	59	Sample	12.5	71.123314	10244.049751	10172.926437	665226	58928	323
324	1	1	3	60	59	Sample	6.25	-248.733703	10061.828358	10310.562061	675132	58928	324
325	1	1	3	61	60	Sample	100	4036.831927	14481.390547	10444.558621	684276	59182	325
326	1	1	3	62	60	Sample	50	920.569815	11335.011194	10414.441379	695452	58928	326
327	1	1	3	63	60	Sample	25	400.185915	10834.420398	10434.234483	706120	58928	327
328	1	1	3	64	60	Sample	12.5	183.132458	10520.261194	10337.128736	716534	58928	328
329	1	1	3	65	60	Sample	6.25	-44.739964	10347.35199	10392.091954	726440	58928	329
330	1	1	3	66	1062	PosCtrl	25	421.111743	10954.366915	10533.255172	736092	58928	330
331	1	1	3	67	61	Sample	100	2350.145745	12853.118159	10502.972414	746252	59182	331
332	1	1	3	68	61	Sample	50	501.171719	11008.521144	10507.349425	757428	58928	332
333	1	1	3	69	61	Sample	25	55.535581	10591.544776	10536.009195	767842	58928	333
334	1	1	3	70	61	Sample	12.5	-57.024224	10531.40796	10588.432184	777748	58928	334
335	1	1	3	71	61	Sample	6.25	-30.899108	10476.723881	10507.622989	787654	58928	335
336	1	1	3	72	62	Sample	100	1600.977063	12255.121891	10654.144828	798322	58928	336
337	1	1	3	73	62	Sample	50	385.433145	11214.830846	10829.397701	809498	58928	337
338	1	1	3	74	62	Sample	25	35.065912	10705.323383	10670.257471	820420	58928	338
339	1	1	3	75	62	Sample	12.5	-28.066941	10542.572139	10570.63908	830326	58928	339
340	1	1	3	76	62	Sample	6.25	-133.6418	10430.615672	10564.257471	840232	58928	340
341	1	1	3	77	1063	PosCtrl	25	367.101861	10922.96393	10555.862069	850138	58928	341
342	1	1	3	78	63	Sample	100	2411.967061	13171.656716	10759.689655	861060	58674	342
343	1	1	3	79	63	Sample	50	631.444759	11263.893035	10632.448276	871728	58928	343
344	1	1	3	80	63	Sample	25	155.394639	10717.580846	10562.186207	882650	58928	344
345	1	1	3	81	63	Sample	12.5	65.880139	10467.681592	10401.801453	893064	58928	345
346	1	1	3	82	63	Sample	6.25	-57.003449	10406.172886	10463.176334	901700	58928	346
347	1	1	3	83	64	Sample	100	3110.47123	13812.696517	10702.225287	912876	58928	347
348	1	1	3	84	64	Sample	50	764.634285	11284.254975	10519.62069	923544	59182	348
349	1	1	3	85	64	Sample	25	262.741259	10826.437811	10563.696552	934466	58928	349
350	1	1	3	86	64	Sample	12.5	130.82479	10718.266169	10587.441379	945896	58928	350
351	1	1	3	87	64	Sample	6.25	-39.077243	10447.451493	10486.528736	955548	58928	351
352	1	1	3	88	1064	PosCtrl	25	505.774412	10889.011194	10383.236782	964946	58928	352
353	1	1	3	89	65	Sample	100	1161.358252	11479.404229	10318.045977	975360	58928	353
354	1	1	3	90	65	Sample	50	70.809684	10481.991294	10411.181609	986536	58928	354
355	1	1	3	91	65	Sample	25	32.53094	10522.498756	10489.967816	996696	58928	355
356	1	1	3	92	65	Sample	12.5	-42.549357	10379.273632	10421.822989	1006856	58928	356
357	1	1	3	93	65	Sample	6.25	-71.521402	10511.53607	10583.057471	1017270	58928	357
358	1	1	3	94	66	Sample	100	1342.424241	12250.077114	10907.652874	1027176	59182	358
359	1	1	3	95	66	Sample	50	454.605679	11419.559701	10964.954023	1038352	58928	359
360	1	1	3	96	66	Sample	25	247.650069	10997.523632	10749.873563	1048512	58928	360
361	1	1	3	97	66	Sample	12.5	-2.52943	10744.854478	10747.383908	1058672	58928	361
362	1	1	3	98	66	Sample	6.25	-79.008638	10801.264925	10880.273563	1068832	58928	362
363	1	1	3	99	1065	PosCtrl	25	269.659075	11342.187811	11072.528736	1078992	58928	363
364	1	1	3	100	67	Sample	100	2096.096758	13341.487562	11245.390805	1089152	59436	364
365	1	1	3	101	67	Sample	50	459.266487	11772.406716	11313.14023	1100582	58928	365
366	1	1	3	102	67	Sample	25	184.714471	11461.827114	11277.112644	1110488	58928	366
367	1	1	3	103	67	Sample	12.5	57.096698	11390.289801	11333.193103	1120648	58928	367
368	1	1	3	104	67	Sample	6.25	-70.126891	11251.978856	11322.105747	1131062	58928	368
369	1	1	3	105	68	Sample	100	386.276951	11678.302239	11292.025287	1141222	58928	369
370	1	1	3	106	68	Sample	50	233.597341	11648.813433	11415.216092	1152144	58928	370
371	1	1	3	107	68	Sample	25	-38.66598	11345.736318	11384.402299	1162812	58928	371
372	1	1	3	108	68	Sample	12.5	-51.10571	11412.854478	11463.960187	1173226	58928	372
373	1	1	3	109	68	Sample	6.25	-58.763193	11444.227612	11502.990805	1182370	58928	373
374	1	1	3	110	1066	PosCtrl	25	242.870235	11908.895522	11666.025287	1192784	58928	374
375	1	1	3	111	69	Sample	100	1204.443198	12732.41791	11527.974713	1203452	59182	375
376	1	1	3	112	69	Sample	50	462.861915	11962.967662	11500.105747	1214628	58928	376
377	1	1	3	113	69	Sample	25	64.178513	11798.94403	11734.765517	1224534	58928	377
378	1	1	3	114	69	Sample	12.5	142.08227	11706.675373	11564.593103	1234948	58928	378
379	1	1	3	115	69	Sample	6.25	-39.069472	11483.523632	11522.593103	1244346	58928	379
380	1	1	3	116	70	Sample	100	3836.535255	15660.661692	11824.126437	1255522	59436	380
381	1	1	3	117	70	Sample	50	1166.53323	12787.756219	11621.222989	1266190	59436	381
382	1	1	3	118	70	Sample	25	349.078504	11965.034826	11615.956322	1277112	58928	382
383	1	1	3	119	70	Sample	12.5	257.625184	11855.756219	11598.131034	1287018	58928	383
384	1	1	3	120	70	Sample	6.25	70.669523	11541.264925	11470.595402	1297178	58928	384
385	1	1	3	121	1067	PosCtrl	25	569.088077	12267.373134	11698.285057	1307338	58928	385
386	1	1	3	122	71	Sample	100	2282.327921	14158.125622	11875.797701	1317498	58674	386
387	1	1	3	123	71	Sample	50	896.283839	12546.559701	11650.275862	1328166	58674	387
388	1	1	3	124	71	Sample	25	452.542391	11861.452736	11408.910345	1338834	58928	388
389	1	1	3	125	71	Sample	12.5	271.503382	11648.697761	11377.194379	1349756	58928	389
390	1	1	3	126	71	Sample	6.25	177.653465	11607.901741	11430.248276	1358900	58928	390
391	1	1	3	127	72	Sample	100	3776.796131	15423.115672	11646.31954	1369314	58674	391
392	1	1	3	128	72	Sample	50	1094.816615	12574.294776	11479.478161	1380236	58674	392
393	1	1	3	129	72	Sample	25	596.043292	12126.919154	11530.875862	1391412	58674	393
394	1	1	3	130	72	Sample	12.5	389.692872	11716.451493	11326.758621	1401318	58674	394
395	1	1	3	131	72	Sample	6.25	257.469334	11559.262438	11301.793103	1411478	58674	395
396	1	1	3	132	1068	PosCtrl	25	1474.595574	12853.850746	11379.255172	1421892	58928	396
397	1	1	4	1	73	Sample	100	4727.052076	13949.610697	9222.558621	60452	68580	397
398	1	1	4	2	73	Sample	50	1678.933196	10658.78607	8979.852874	71374	68580	398
399	1	1	4	3	73	Sample	25	951.528658	9696.983831	8745.455172	81534	68580	399
400	1	1	4	4	73	Sample	12.5	521.395744	9147.639303	8626.24356	92202	69342	400
401	1	1	4	5	73	Sample	6.25	187.668983	8940.485075	8752.816092	101346	69342	401
402	1	1	4	6	74	Sample	100	1413.253071	10608.745025	9195.491954	112522	68580	402
403	1	1	4	7	74	Sample	50	536.777706	9698.478856	9161.701149	123190	68834	403
404	1	1	4	8	74	Sample	25	267.458809	9306.835821	9039.377011	133858	69342	404
405	1	1	4	9	74	Sample	12.5	155.861717	9234.55597	9078.694253	144272	69342	405
406	1	1	4	10	74	Sample	6.25	-59.889612	8812.712687	8872.602299	154432	69342	406
407	1	1	4	11	1057	PosCtrl	12.5	533.951347	9671.995025	9138.043678	164592	69342	407
408	1	1	4	12	75	Sample	100	5027.614153	14278.853234	9251.23908	174498	69088	408
409	1	1	4	13	75	Sample	50	1523.170973	10532.587065	9009.416092	185420	69088	409
410	1	1	4	14	75	Sample	25	698.046217	9312.457711	8614.411494	195834	69342	410
411	1	1	4	15	75	Sample	12.5	446.372234	8671.073383	8224.701149	206756	69342	411
412	1	1	4	16	75	Sample	6.25	-386.682175	8286.159204	8672.841379	217170	69342	412
413	1	1	4	17	76	Sample	100	11646.850884	20488.39801	8841.547126	226568	69342	413
414	1	1	4	18	76	Sample	50	4729.253097	13393.972637	8664.71954	237236	69342	414
415	1	1	4	19	76	Sample	25	1687.941225	10502.134328	8814.193103	247650	69596	415
416	1	1	4	20	76	Sample	12.5	608.744141	9730.597015	9121.852874	258572	69342	416
417	1	1	4	21	76	Sample	6.25	365.047787	9303.34204	8938.294253	268478	69342	417
418	1	1	4	22	1058	PosCtrl	12.5	587.195977	9580.416667	8993.22069	278384	69342	418
419	1	1	4	23	77	Sample	100	7691.641139	17084.542289	9392.901149	289052	69342	419
420	1	1	4	24	77	Sample	50	2492.418708	11901.140547	9408.721839	299720	69342	420
421	1	1	4	25	77	Sample	25	1166.685589	10431.037313	9264.351724	310134	69342	421
422	1	1	4	26	77	Sample	12.5	390.229714	9686.482587	9296.252874	321056	69342	422
423	1	1	4	27	77	Sample	6.25	321.817842	9603.477612	9281.65977	330708	69342	423
424	1	1	4	28	78	Sample	100	4960.090444	14478.9801	9518.889655	341122	69342	424
425	1	1	4	29	78	Sample	50	1604.504992	11127.323383	9522.818391	351790	69088	425
426	1	1	4	30	78	Sample	25	802.979293	10056.848259	9253.868966	361950	69342	426
427	1	1	4	31	78	Sample	12.5	238.565303	9367.314677	9128.749373	373634	69342	427
428	1	1	4	32	78	Sample	6.25	96.523412	9097.988806	9001.465394	381762	69342	428
429	1	1	4	33	1059	PosCtrl	12.5	395.405147	9366.189055	8970.783908	391668	69596	429
430	1	1	4	34	79	Sample	100	7303.757325	16855.876866	9552.11954	403606	69342	430
431	1	1	4	35	79	Sample	50	2319.295531	11763.304726	9444.009195	414274	69342	431
432	1	1	4	36	79	Sample	25	751.997315	10092.585821	9340.588506	425196	69342	432
433	1	1	4	37	79	Sample	12.5	330.712215	9449.206468	9118.494253	435864	69342	433
434	1	1	4	38	79	Sample	6.25	63.996243	9149.435323	9085.43908	445770	69342	434
435	1	1	4	39	80	Sample	100	4741.663441	14007.139303	9265.475862	455422	69342	435
436	1	1	4	40	80	Sample	50	1209.790933	10522.471393	9312.68046	466090	69342	436
437	1	1	4	41	80	Sample	25	338.333119	9547.103234	9208.770115	477266	69342	437
438	1	1	4	42	80	Sample	12.5	219.626471	9209.136816	8989.510345	487426	69342	438
439	1	1	4	43	80	Sample	6.25	193.695016	8893.085821	8699.390805	497586	69342	439
440	1	1	4	44	1060	PosCtrl	12.5	463.986559	9179.44403	8715.457471	507492	69342	440
441	1	1	4	45	81	Sample	100	4272.084792	13662.314677	9390.229885	517906	69342	441
442	1	1	4	46	81	Sample	50	1316.179285	10546.439055	9230.25977	528574	69596	442
443	1	1	4	47	81	Sample	25	454.850875	9668.988806	9214.137931	539242	69342	443
444	1	1	4	48	81	Sample	12.5	153.198919	9383.440299	9230.241379	550418	69342	444
445	1	1	4	49	81	Sample	6.25	-40.875039	9283.950249	9324.825287	560324	69342	445
446	1	1	4	50	82	Sample	100	3658.657814	13038.701493	9380.043678	569722	69596	446
447	1	1	4	51	82	Sample	50	1252.285941	10580.481343	9328.195402	580644	69342	447
448	1	1	4	52	82	Sample	25	312.811297	9707.588308	9394.777011	591566	69342	448
449	1	1	4	53	82	Sample	12.5	122.503551	9436.243781	9313.74023	601726	69342	449
450	1	1	4	54	82	Sample	6.25	-152.970072	8960.379353	9113.349425	611632	69342	450
451	1	1	4	55	1061	PosCtrl	12.5	157.58257	9386.497512	9228.914943	621538	69342	451
452	1	1	4	56	83	Sample	100	4361.54186	13735.415423	9373.873563	632206	69342	452
453	1	1	4	57	83	Sample	50	1186.26122	10330.822139	9144.56092	643128	69342	453
454	1	1	4	58	83	Sample	25	440.153397	9498.461443	9058.308046	653288	69342	454
455	1	1	4	59	83	Sample	12.5	139.324249	9063.319652	8923.995402	665226	69342	455
456	1	1	4	60	83	Sample	6.25	-204.034418	8695.572139	8899.606557	675132	69342	456
457	1	1	4	61	84	Sample	100	2823.288283	11958.860697	9135.572414	684276	69596	457
458	1	1	4	62	84	Sample	50	753.368657	9920.768657	9167.4	695452	69342	458
459	1	1	4	63	84	Sample	25	261.448533	9460.942786	9199.494253	706120	69342	459
460	1	1	4	64	84	Sample	12.5	-15.747753	9023.128109	9038.875862	716534	69342	460
461	1	1	4	65	84	Sample	6.25	-70.288986	8895.251244	8965.54023	726440	69342	461
462	1	1	4	66	1062	PosCtrl	12.5	45.248362	9228.758706	9183.510345	736092	69342	462
463	1	1	4	67	85	Sample	100	1802.245582	11204.843284	9402.597701	746252	69342	463
464	1	1	4	68	85	Sample	50	288.342666	9575.880597	9287.537931	757428	69342	464
465	1	1	4	69	85	Sample	25	12.766255	9242.524876	9229.758621	767842	69342	465
466	1	1	4	70	85	Sample	12.5	-155.053671	9099.277363	9254.331034	777748	69342	466
467	1	1	4	71	85	Sample	6.25	-167.006974	9112.317164	9279.324138	787654	69342	467
468	1	1	4	72	86	Sample	100	2880.798713	12365.619403	9484.82069	798322	69342	468
469	1	1	4	73	86	Sample	50	916.473923	10566.186567	9649.712644	809498	69342	469
470	1	1	4	74	86	Sample	25	313.953869	9895.634328	9581.68046	820166	69342	470
471	1	1	4	75	86	Sample	12.5	104.20615	9611.399254	9507.193103	830326	69342	471
472	1	1	4	76	86	Sample	6.25	61.903285	9445.558458	9383.655172	840232	69342	472
473	1	1	4	77	1063	PosCtrl	12.5	101.208415	9493.762438	9392.554023	850138	69342	473
474	1	1	4	78	87	Sample	100	3464.670432	13031.973881	9567.303448	861060	69088	474
475	1	1	4	79	87	Sample	50	1021.218356	10469.363184	9448.144828	871728	69342	475
476	1	1	4	80	87	Sample	25	322.054658	9714.447761	9392.393103	882650	69342	476
477	1	1	4	81	87	Sample	12.5	26.620346	9223.700249	9197.079903	893064	69342	477
478	1	1	4	82	87	Sample	6.25	-77.56199	9150.113184	9227.675174	901700	69342	478
479	1	1	4	83	88	Sample	100	2648.627003	12139.840796	9491.213793	912876	69088	479
480	1	1	4	84	88	Sample	50	641.129611	10110.738806	9469.609195	923798	69088	480
481	1	1	4	85	88	Sample	25	278.506073	9657.549751	9379.043678	934466	69342	481
482	1	1	4	86	88	Sample	12.5	76.071642	9416.004975	9339.933333	945896	69342	482
483	1	1	4	87	88	Sample	6.25	-137.618537	9222.376866	9359.995402	955548	69342	483
484	1	1	4	88	1064	PosCtrl	12.5	10.198911	9319.031095	9308.832184	964946	69342	484
485	1	1	4	89	89	Sample	100	2424.635358	11687.738806	9263.103448	975106	69596	485
486	1	1	4	90	89	Sample	50	528.70163	9835.248756	9306.547126	986536	69342	486
487	1	1	4	91	89	Sample	25	238.71218	9650.569652	9411.857471	996696	69342	487
488	1	1	4	92	89	Sample	12.5	1.347727	9332.977612	9331.629885	1007110	69342	488
489	1	1	4	93	89	Sample	6.25	-80.27346	9295.910448	9376.183908	1017270	69342	489
490	1	1	4	94	90	Sample	100	2634.95567	12313.233831	9678.278161	1027176	69596	490
491	1	1	4	95	90	Sample	50	750.18842	10363.574627	9613.386207	1037844	69596	491
492	1	1	4	96	90	Sample	25	161.675982	9719.062189	9557.386207	1048512	69342	492
493	1	1	4	97	90	Sample	12.5	112.51912	9698.282338	9585.763218	1058672	69342	493
494	1	1	4	98	90	Sample	6.25	-19.073066	9769.067164	9788.14023	1068578	69342	494
495	1	1	4	99	1065	PosCtrl	12.5	77.45416	9895.71393	9818.25977	1078992	69342	495
496	1	1	4	100	91	Sample	100	2738.625888	12631.310945	9892.685057	1089152	69596	496
497	1	1	4	101	91	Sample	50	781.7693	10671.792289	9890.022989	1099820	69596	497
498	1	1	4	102	91	Sample	25	296.452307	10377.992537	10081.54023	1110488	69342	498
499	1	1	4	103	91	Sample	12.5	15.599202	10252.610697	10237.011494	1120902	69342	499
500	1	1	4	104	91	Sample	6.25	-150.718966	9990.416667	10141.135632	1131062	69342	500
501	1	1	4	105	92	Sample	100	2836.101021	13036.86194	10200.76092	1140968	69596	501
502	1	1	4	106	92	Sample	50	961.751175	11404.810945	10443.05977	1152144	69342	502
503	1	1	4	107	92	Sample	25	256.338497	10725.007463	10468.668966	1162812	69342	503
504	1	1	4	108	92	Sample	12.5	-22.079864	10302.31592	10324.395785	1173226	69342	504
505	1	1	4	109	92	Sample	6.25	-27.883788	10123.895522	10151.77931	1182370	69342	505
506	1	1	4	110	1066	PosCtrl	12.5	108.349588	10330.774876	10222.425287	1192784	69342	506
507	1	1	4	111	93	Sample	100	2011.810491	12373.123134	10361.312644	1203452	69596	507
508	1	1	4	112	93	Sample	50	721.142717	11203.669154	10482.526437	1214628	69342	508
509	1	1	4	113	93	Sample	25	116.403766	10773.640547	10657.236782	1224534	69342	509
510	1	1	4	114	93	Sample	12.5	226.460002	10589.381841	10362.921839	1234948	69342	510
511	1	1	4	115	93	Sample	6.25	-50.147452	10265.450249	10315.597701	1244346	69342	511
512	1	1	4	116	94	Sample	100	4527.887674	15164.807214	10636.91954	1255268	69596	512
513	1	1	4	117	94	Sample	50	1461.199811	12039.997512	10578.797701	1266190	69850	513
514	1	1	4	118	94	Sample	25	484.372748	10940.958955	10456.586207	1277112	69342	514
515	1	1	4	119	94	Sample	12.5	260.787742	10687.914179	10427.126437	1287018	69342	515
516	1	1	4	120	94	Sample	6.25	5.397701	10306.666667	10301.268966	1297178	69342	516
517	1	1	4	121	1067	PosCtrl	12.5	177.304246	10567.389303	10390.085057	1307338	69342	517
518	1	1	4	122	95	Sample	100	3234.415363	13886.217662	10651.802299	1317498	68834	518
519	1	1	4	123	95	Sample	50	1029.709041	11645.467662	10615.758621	1328166	68834	519
520	1	1	4	124	95	Sample	25	546.617825	10851.992537	10305.374713	1338834	69088	520
521	1	1	4	125	95	Sample	12.5	334.225931	10530.218905	10195.992974	1349756	69342	521
522	1	1	4	126	95	Sample	6.25	146.742709	10304.25995	10157.517241	1358900	69342	522
523	1	1	4	127	96	Sample	100	4218.928204	14629.29602	10410.367816	1369314	69088	523
524	1	1	4	128	96	Sample	50	1603.302831	12027.870647	10424.567816	1379982	69088	524
525	1	1	4	129	96	Sample	25	649.739552	11021.006219	10371.266667	1391412	69342	525
526	1	1	4	130	96	Sample	12.5	361.418657	10542.685323	10181.266667	1401318	69342	526
527	1	1	4	131	96	Sample	6.25	257.97123	10317.529851	10059.558621	1411478	69342	527
528	1	1	4	132	1068	PosCtrl	12.5	736.798996	10883.789801	10146.990805	1421892	69342	528
529	1	1	5	1	97	Sample	100	7015.979062	15672.466418	8656.487356	60706	78994	529
530	1	1	5	2	97	Sample	50	2410.714797	10824.710199	8413.995402	71120	78994	530
531	1	1	5	3	97	Sample	25	1153.378247	9402.59204	8249.213793	81788	79248	531
532	1	1	5	4	97	Sample	12.5	580.108063	8636.818408	8056.710345	92202	79248	532
533	1	1	5	5	97	Sample	6.25	131.233788	8386.187811	8254.954023	101600	79248	533
534	1	1	5	6	98	Sample	100	7797.290959	16528.199005	8730.908046	112522	78994	534
535	1	1	5	7	98	Sample	50	2539.927783	11197.578358	8657.650575	123190	79248	535
536	1	1	5	8	98	Sample	25	1237.156125	9696.588308	8459.432184	133858	79248	536
537	1	1	5	9	98	Sample	12.5	599.155739	9197.840796	8598.685057	144272	79248	537
538	1	1	5	10	98	Sample	6.25	-72.647641	8163.947761	8236.595402	154686	79248	538
539	1	1	5	11	1057	PosCtrl	6.25	138.746955	8487.149254	8348.402299	164592	79248	539
540	1	1	5	12	99	Sample	100	8171.378169	16759.575871	8588.197701	174498	79248	540
541	1	1	5	13	99	Sample	50	2804.583702	11134.845771	8330.262069	185420	79502	541
542	1	1	5	14	99	Sample	25	1156.073881	9215.140547	8059.066667	196342	79502	542
543	1	1	5	15	99	Sample	12.5	576.094116	8106.452736	7530.358621	206756	79502	543
544	1	1	5	16	99	Sample	6.25	-95.96164	7565.626866	7661.588506	217170	79502	544
545	1	1	5	17	100	Sample	100	7698.631318	15528.003731	7829.372414	226568	79756	545
546	1	1	5	18	100	Sample	50	2522.849039	10453.085821	7930.236782	237236	80010	546
547	1	1	5	19	100	Sample	25	826.005155	9166.264925	8340.25977	247650	79502	547
548	1	1	5	20	100	Sample	12.5	364.299297	8763.61194	8399.312644	258572	79502	548
549	1	1	5	21	100	Sample	6.25	206.579782	8359.839552	8153.25977	268478	79502	549
550	1	1	5	22	1058	PosCtrl	6.25	276.612052	8535.931592	8259.31954	278384	79502	550
551	1	1	5	23	101	Sample	100	8341.604606	17172.409204	8830.804598	289052	79502	551
552	1	1	5	24	101	Sample	50	2597.861306	11361.247512	8763.386207	299720	79502	552
553	1	1	5	25	101	Sample	25	1032.782038	9649.793532	8617.011494	310388	79502	553
554	1	1	5	26	101	Sample	12.5	492.241963	9039.159204	8546.917241	321056	79756	554
555	1	1	5	27	101	Sample	6.25	249.817156	8794.741294	8544.924138	330708	79756	555
556	1	1	5	28	102	Sample	100	8801.441482	17709.243781	8907.802299	341122	79756	556
