Order	Main.Row	Main.Col	Sub.Row	Sub.Col	Series.Id	Spot.Type	Dilution	Net.Value	Raw.Value	Background.Value	Spot.X.Position	Spot.Y.Position	Original.Order
4200	1	1	32	108	764	Sample	12.5	991.610079	12179.14801	11187.537931	1175766	358648	4200
4201	1	1	32	109	764	Sample	6.25	446.096989	11452.53607	11006.43908	1185926	358648	4201
4202	1	1	32	110	1126	PosCtrl	50	6830.602633	18131.292289	11300.689655	1195832	358648	4202
4203	1	1	32	111	765	Sample	100	7684.904014	19056.674129	11371.770115	1206754	358394	4203
4204	1	1	32	112	765	Sample	50	3175.295188	14292.603234	11117.308046	1217422	358394	4204
4205	1	1	32	113	765	Sample	25	1612.889183	12586.493781	10973.604598	1227836	358140	4205
4206	1	1	32	114	765	Sample	12.5	677.006729	11562.195274	10885.188544	1238504	358140	4206
4207	1	1	32	115	765	Sample	6.25	340.436372	11129.337065	10788.900693	1247394	358648	4207
4208	1	1	32	116	766	Sample	100	5268.687862	16327.476368	11058.788506	1258824	358648	4208
4209	1	1	32	117	766	Sample	50	2143.646989	13184.952736	11041.305747	1268984	358648	4209
4210	1	1	32	118	766	Sample	25	1074.711486	11981.757463	10907.045977	1279652	358648	4210
4211	1	1	32	119	766	Sample	12.5	813.232716	11479.370647	10666.137931	1289558	358902	4211
4212	1	1	32	120	766	Sample	6.25	440.112033	11011.307214	10571.195181	1300226	358648	4212
4213	1	1	32	121	1127	PosCtrl	50	6567.443961	17530.837065	10963.393103	1310386	358648	4213
4214	1	1	32	122	767	Sample	100	12107.946243	23525.85199	11417.905747	1320800	358394	4214
4215	1	1	32	123	767	Sample	50	5058.951312	16329.024876	11270.073563	1331468	358648	4215
4216	1	1	32	124	767	Sample	25	2970.038446	13835.385572	10865.347126	1341628	358648	4216
4217	1	1	32	125	767	Sample	12.5	1364.875862	11909	10544.124138	1352042	358648	4217
4218	1	1	32	126	767	Sample	6.25	779.030391	11349.476368	10570.445977	1362202	358648	4218
4219	1	1	32	127	768	Sample	100	3438.811683	14085.669154	10646.857471	1372616	358902	4219
4220	1	1	32	128	768	Sample	50	1160.567902	11680.758706	10520.190805	1383538	358902	4220
4221	1	1	32	129	768	Sample	25	791.93601	11080.004975	10288.068966	1393698	358648	4221
4222	1	1	32	130	768	Sample	12.5	444.798499	10573.722637	10128.924138	1403858	358648	4222
4223	1	1	32	131	768	Sample	6.25	366.458852	10634.881841	10268.422989	1413510	358648	4223
4224	1	1	32	132	1128	PosCtrl	50	6484.9079	17064.043532	10579.135632	1424432	358648	4224
4225	1	1	33	1	769	Sample	100	11054.86876	29830.512438	18775.643678	62992	368808	4225
4226	1	1	33	2	769	Sample	50	3123.527732	21153.456468	18029.928736	73660	368554	4226
4227	1	1	33	3	769	Sample	25	1760.461743	19558.116915	17797.655172	84582	368554	4227
4228	1	1	33	4	769	Sample	12.5	1219.736567	18922.2699	17702.533333	94742	368554	4228
4229	1	1	33	5	769	Sample	6.25	541.834105	18175.328358	17633.494253	104648	368554	4229
4230	1	1	33	6	770	Sample	100	2395.391568	20218.419154	17823.027586	115316	368554	4230
4231	1	1	33	7	770	Sample	50	1287.420244	19184.38806	17896.967816	126492	368554	4231
4232	1	1	33	8	770	Sample	25	720.53323	18530.089552	17809.556322	136144	368808	4232
4233	1	1	33	9	770	Sample	12.5	453.490676	18363.36194	17909.871264	146812	368808	4233
4234	1	1	33	10	770	Sample	6.25	340.143026	18542.400498	18202.257471	156718	368808	4234
4235	1	1	33	11	1117	PosCtrl	100	10522.087408	28841.121891	18319.034483	166878	369316	4235
4236	1	1	33	12	771	Sample	100	4682.464917	23161.855721	18479.390805	177800	368554	4236
4237	1	1	33	13	771	Sample	50	2532.01369	20818.422886	18286.409195	188214	368808	4237
4238	1	1	33	14	771	Sample	25	1435.273829	19738.35199	18303.078161	198374	368808	4238
4239	1	1	33	15	771	Sample	12.5	744.819617	18957.516169	18212.696552	209042	368808	4239
4240	1	1	33	16	771	Sample	6.25	458.641062	18424.859453	17966.218391	219456	368808	4240
4241	1	1	33	17	772	Sample	100	5725.547298	24100.517413	18374.970115	229616	368554	4241
4242	1	1	33	18	772	Sample	50	2349.917379	20681.547264	18331.629885	240030	368808	4242
4243	1	1	33	19	772	Sample	25	1487.111726	19751.548507	18264.436782	250698	368808	4243
4244	1	1	33	20	772	Sample	12.5	808.700961	19045.664179	18236.963218	260858	368808	4244
4245	1	1	33	21	772	Sample	6.25	604.866066	18832.022388	18227.156322	271018	368808	4245
4246	1	1	33	22	1118	PosCtrl	100	10728.177286	29489.094527	18760.917241	281432	368808	4246
4247	1	1	33	23	773	Sample	100	9545.899108	28417.609453	18871.710345	292608	368808	4247
4248	1	1	33	24	773	Sample	50	4006.079576	22735.185323	18729.105747	303022	368808	4248
4249	1	1	33	25	773	Sample	25	2178.295685	20763.003731	18584.708046	313182	368808	4249
4250	1	1	33	26	773	Sample	12.5	1173.970226	19673.319652	18499.349425	324104	368808	4250
4251	1	1	33	27	773	Sample	6.25	615.918151	18999.042289	18383.124138	334264	368808	4251
4252	1	1	33	28	774	Sample	100	3918.368957	22433.090796	18514.721839	344170	368808	4252
4253	1	1	33	29	774	Sample	50	1922.96749	20439.116915	18516.149425	354838	368808	4253
4254	1	1	33	30	774	Sample	25	1169.755764	19518.068408	18348.312644	364998	369062	4254
4255	1	1	33	31	774	Sample	12.5	623.453388	19086.885572	18463.432184	375666	369062	4255
4256	1	1	33	32	774	Sample	6.25	533.742529	18903.666667	18369.924138	385572	369062	4256
4257	1	1	33	33	1119	PosCtrl	100	11812.005404	30639.131841	18827.126437	396240	369062	4257
4258	1	1	33	34	775	Sample	100	8665.26984	27637.405473	18972.135632	406908	368808	4258
4259	1	1	33	35	775	Sample	50	3771.930597	22591.130597	18819.2	417576	369062	4259
4260	1	1	33	36	775	Sample	25	1995.526059	20804.328358	18808.802299	428244	369062	4260
4261	1	1	33	37	775	Sample	12.5	1026.787305	19579.378109	18552.590805	437896	369062	4261
4262	1	1	33	38	775	Sample	6.25	715.031858	18931.450249	18216.418391	448056	369062	4262
4263	1	1	33	39	776	Sample	100	4657.910937	22987.235075	18329.324138	459232	369062	4263
4264	1	1	33	40	776	Sample	50	2577.356296	20668.439055	18091.082759	469392	369062	4264
4265	1	1	33	41	776	Sample	25	1349.561143	19423.30597	18073.744828	480060	369062	4265
4266	1	1	33	42	776	Sample	12.5	1040.997941	18810.457711	17769.45977	489966	369062	4266
4267	1	1	33	43	776	Sample	6.25	623.41146	18548.029851	17924.618391	500888	369062	4267
4268	1	1	33	44	1120	PosCtrl	100	12945.573537	30874.605721	17929.032184	510286	369062	4268
4269	1	1	33	45	777	Sample	100	6281.352788	24315.741294	18034.388506	520700	369062	4269
4270	1	1	33	46	777	Sample	50	3655.368768	21625.088308	17969.71954	531622	369062	4270
4271	1	1	33	47	777	Sample	25	2248.330897	19969.452736	17721.121839	542036	369062	4271
4272	1	1	33	48	777	Sample	12.5	1669.528967	19035.715174	17366.186207	551942	369062	4272
4273	1	1	33	49	777	Sample	6.25	947.939818	18281.024876	17333.085057	561594	369062	4273
4274	1	1	33	50	778	Sample	100	16780.817499	35115.109453	18334.291954	572770	369316	4274
4275	1	1	33	51	778	Sample	50	7760.029619	25832.314677	18072.285057	583438	369316	4275
4276	1	1	33	52	778	Sample	25	4911.459942	22472.517413	17561.057471	593852	369062	4276
4277	1	1	33	53	778	Sample	12.5	2863.987682	20054.716418	17190.728736	603758	369062	4277
4278	1	1	33	54	778	Sample	6.25	1892.827895	18902.731343	17009.903448	614172	369062	4278
4279	1	1	33	55	1121	PosCtrl	100	14267.763887	31842.251244	17574.487356	624332	369316	4279
4280	1	1	33	56	779	Sample	100	14937.299297	32583.61194	17646.312644	635254	369062	4280
4281	1	1	33	57	779	Sample	50	7164.679002	24454.10199	17289.422989	645922	369062	4281
4282	1	1	33	58	779	Sample	25	4244.350403	21078.31592	16833.965517	656082	369062	4282
4283	1	1	33	59	779	Sample	12.5	2769.684243	19324.792289	16555.108046	666242	369062	4283
4284	1	1	33	60	779	Sample	6.25	2163.235984	18552.277363	16389.041379	676656	369062	4284
4285	1	1	33	61	780	Sample	100	3022.453148	19347.094527	16324.641379	687070	369062	4285
4286	1	1	33	62	780	Sample	50	2503.852479	18796.176617	16292.324138	697484	369062	4286
4287	1	1	33	63	780	Sample	25	1800.351561	18248.891791	16448.54023	708406	369316	4287
4288	1	1	33	64	780	Sample	12.5	1618.14578	17761.421642	16143.275862	718566	369316	4288
4289	1	1	33	65	780	Sample	6.25	1483.899382	17659.70398	16175.804598	728980	369316	4289
4290	1	1	33	66	1122	PosCtrl	100	15285.837065	31879.503731	16593.666667	738886	369316	4290
4291	1	1	33	67	781	Sample	100	7052.158381	23697.542289	16645.383908	749554	369316	4291
4292	1	1	33	68	781	Sample	50	3694.533033	20088.011194	16393.478161	760222	369316	4292
4293	1	1	33	69	781	Sample	25	2585.415114	18578.017413	15992.602299	770636	369316	4293
4294	1	1	33	70	781	Sample	12.5	1974.877681	17893.41791	15918.54023	780796	369316	4294
4295	1	1	33	71	781	Sample	6.25	1794.54198	17721.144279	15926.602299	791210	369316	4295
4296	1	1	33	72	782	Sample	100	6210.508441	22365.823383	16155.314943	801116	369316	4296
4297	1	1	33	73	782	Sample	50	3721.727097	19810.84204	16089.114943	812038	369316	4297
4298	1	1	33	74	782	Sample	25	2727.744647	18369.073383	15641.328736	822198	369316	4298
4299	1	1	33	75	782	Sample	12.5	2293.335855	17875.639303	15582.303448	832358	369316	4299
4300	1	1	33	76	782	Sample	6.25	2030.739398	17570.973881	15540.234483	842518	369316	4300
4301	1	1	33	77	1123	PosCtrl	100	14772.931378	30444.701493	15671.770115	852678	369316	4301
4302	1	1	33	78	783	Sample	100	3888.485915	19675.587065	15787.101149	864362	369316	4302
4303	1	1	33	79	783	Sample	50	3049.421891	18638.621891	15589.2	875030	369316	4303
4304	1	1	33	80	783	Sample	25	2574.913287	17820.356965	15245.443678	884936	369316	4304
4305	1	1	33	81	783	Sample	12.5	2179.428058	17350.506219	15171.078161	894842	369316	4305
4306	1	1	33	82	783	Sample	6.25	1822.783411	16812.266169	14989.482759	904748	369316	4306
4307	1	1	33	83	784	Sample	100	2812.258029	17768.931592	14956.673563	915924	369316	4307
4308	1	1	33	84	784	Sample	50	2626.51387	17720.516169	15094.002299	926846	369316	4308
4309	1	1	33	85	784	Sample	25	2221.288463	17116.120647	14894.832184	936752	369316	4309
4310	1	1	33	86	784	Sample	12.5	1815.312515	16592.86194	14777.549425	946912	369316	4310
4311	1	1	33	87	784	Sample	6.25	1901.506451	16843.221393	14941.714943	957580	369316	4311
4312	1	1	33	88	1124	PosCtrl	100	15280.07551	30766.55597	15486.48046	967486	369316	4312
4313	1	1	33	89	785	Sample	100	9852.011469	25834.772388	15982.76092	978154	369316	4313
4314	1	1	33	90	785	Sample	50	5284.73311	20700.360697	15415.627586	989076	369316	4314
4315	1	1	33	91	785	Sample	25	3433.759427	18600.465174	15166.705747	999490	369316	4315
4316	1	1	33	92	785	Sample	12.5	2504.33022	17554.125622	15049.795402	1009650	369316	4316
4317	1	1	33	93	785	Sample	6.25	2001.225313	16790.560945	14789.335632	1020064	369316	4317
4318	1	1	33	94	786	Sample	100	4222.805361	19191.752488	14968.947126	1029970	369316	4318
4319	1	1	33	95	786	Sample	50	3354.677535	18250.794776	14896.117241	1040384	369316	4319
4320	1	1	33	96	786	Sample	25	2519.329328	17221.568408	14702.23908	1051306	369316	4320
4321	1	1	33	97	786	Sample	12.5	2092.157643	16741.68408	14649.526437	1060958	369316	4321
4322	1	1	33	98	786	Sample	6.25	1593.582132	16241.294776	14647.712644	1070356	369316	4322
4323	1	1	33	99	1125	PosCtrl	100	15329.25977	30353	15023.74023	1081278	369062	4323
4324	1	1	33	100	787	Sample	100	9139.114625	24568.526119	15429.411494	1092454	369316	4324
4325	1	1	33	101	787	Sample	50	4679.2	19734	15054.8	1102868	369316	4325
4326	1	1	33	102	787	Sample	25	2874.739518	17621.369403	14746.629885	1113536	369316	4326
4327	1	1	33	103	787	Sample	12.5	2393.228024	16904.869403	14511.641379	1123950	369316	4327
4328	1	1	33	104	787	Sample	6.25	1960.319291	16410.133085	14449.813793	1134364	369316	4328
4329	1	1	33	105	788	Sample	100	5663.573881	20220.640547	14557.066667	1144270	369316	4329
4330	1	1	33	106	788	Sample	50	3714.826445	18102.242537	14387.416092	1154938	369316	4330
4331	1	1	33	107	788	Sample	25	2786.062464	17174.156716	14388.094253	1165606	369316	4331
4332	1	1	33	108	788	Sample	12.5	2176.579267	16471.287313	14294.708046	1175766	369316	4332
4333	1	1	33	109	788	Sample	6.25	1813.408269	16006.472637	14193.064368	1185926	369316	4333
4334	1	1	33	110	1126	PosCtrl	100	15564.297229	30216.993781	14652.696552	1196086	369316	4334
4335	1	1	33	111	789	Sample	100	12625.796354	27803.754975	15177.958621	1206500	369316	4335
4336	1	1	33	112	789	Sample	50	6189.493412	20635.89801	14446.404598	1217422	369316	4336
4337	1	1	33	113	789	Sample	25	3493.180014	17816.554726	14323.374713	1227582	369316	4337
4338	1	1	33	114	789	Sample	12.5	2591.190121	16610.047264	14018.857143	1238250	369316	4338
4339	1	1	33	115	789	Sample	6.25	1861.423435	15868.61194	14007.188506	1247394	369316	4339
4340	1	1	33	116	790	Sample	100	5434.347221	19749.501244	14315.154023	1258570	369316	4340
4341	1	1	33	117	790	Sample	50	3390.170209	17506.501244	14116.331034	1269238	369316	4341
4342	1	1	33	118	790	Sample	25	2268.001055	16167.665423	13899.664368	1279906	369316	4342
4343	1	1	33	119	790	Sample	12.5	1818.190427	15509.661692	13691.471264	1289812	369316	4343
4344	1	1	33	120	790	Sample	6.25	1497.867739	15260.483831	13762.616092	1300226	369316	4344
4345	1	1	33	121	1127	PosCtrl	100	14927.166667	29378.833333	14451.666667	1310640	369316	4345
4346	1	1	33	122	791	Sample	100	16523.592177	31157.472637	14633.88046	1321054	369062	4346
4347	1	1	33	123	791	Sample	50	7296.950841	21500.85199	14203.901149	1331468	369316	4347
4348	1	1	33	124	791	Sample	25	4035.737631	17865.011194	13829.273563	1341882	369316	4348
4349	1	1	33	125	791	Sample	12.5	2414.077449	16348.369403	13934.291954	1352550	369316	4349
4350	1	1	33	126	791	Sample	6.25	1722.969815	15382.677861	13659.708046	1362202	369316	4350
4351	1	1	33	127	792	Sample	100	7471.753766	21346.723881	13874.970115	1373124	369316	4351
4352	1	1	33	128	792	Sample	50	3626.924344	17112.487562	13485.563218	1383284	369316	4352
4353	1	1	33	129	792	Sample	25	2426.363879	15702.508706	13276.144828	1393952	369316	4353
4354	1	1	33	130	792	Sample	12.5	1718.586773	14977.007463	13258.42069	1403858	369316	4354
4355	1	1	33	131	792	Sample	6.25	1240.10615	14491.232587	13251.126437	1414272	369316	4355
4356	1	1	33	132	1128	PosCtrl	100	14166.577475	27816.097015	13649.51954	1424686	369316	4356
4357	1	1	34	1	793	Sample	100	3862.245754	20669.360697	16807.114943	63500	379476	4357
4358	1	1	34	2	793	Sample	50	1619.735049	18284.840796	16665.105747	74422	379730	4358
4359	1	1	34	3	793	Sample	25	916.318176	17513.2699	16596.951724	85090	379730	4359
4360	1	1	34	4	793	Sample	12.5	623.528571	17367.75	16744.221429	95758	379222	4360
4361	1	1	34	5	793	Sample	6.25	135.310619	16891.322139	16756.011521	104648	379476	4361
4362	1	1	34	6	794	Sample	100	5060.115406	21904.097015	16843.981609	115570	379730	4362
4363	1	1	34	7	794	Sample	50	2236.600686	19279.402985	17042.802299	126492	379730	4363
4364	1	1	34	8	794	Sample	25	1338.690153	18380.400498	17041.710345	136906	379730	4364
4365	1	1	34	9	794	Sample	12.5	543.737751	17663.073383	17119.335632	146812	379476	4365
4366	1	1	34	10	794	Sample	6.25	278.212884	17546.291045	17268.078161	156464	379476	4366
4367	1	1	34	11	1129	PosCtrl	100	11063.944613	28455.7699	17391.825287	167640	379984	4367
4368	1	1	34	12	795	Sample	100	6745.56773	23828.90796	17083.34023	178054	379730	4368
4369	1	1	34	13	795	Sample	50	3030.498628	20124.360697	17093.862069	188722	379730	4369
4370	1	1	34	14	795	Sample	25	1134.633479	18440.789801	17306.156322	198120	379476	4370
4371	1	1	34	15	795	Sample	12.5	887.171161	17937.256219	17050.085057	209042	379476	4371
4372	1	1	34	16	795	Sample	6.25	524.030657	17577.828358	17053.797701	218694	379476	4372
4373	1	1	34	17	796	Sample	100	7112.484569	24303.675373	17191.190805	229870	379730	4373
4374	1	1	34	18	796	Sample	50	2708.626102	19771.541045	17062.914943	240538	379984	4374
4375	1	1	34	19	796	Sample	25	1604.125811	18595.794776	16991.668966	250698	379984	4375
4376	1	1	34	20	796	Sample	12.5	943.928907	18082.18408	17138.255172	260858	379476	4376
4377	1	1	34	21	796	Sample	6.25	421.5313	17717.685323	17296.154023	271018	379476	4377
4378	1	1	34	22	1130	PosCtrl	100	11334.870896	28838.404229	17503.533333	281686	379984	4378
4379	1	1	34	23	797	Sample	100	9352.156605	27329.170398	17977.013793	292862	379476	4379
4380	1	1	34	24	797	Sample	50	3154.314548	20608.50995	17454.195402	303276	379476	4380
4381	1	1	34	25	797	Sample	25	2270.800094	19761.834577	17491.034483	313436	379476	4381
4382	1	1	34	26	797	Sample	12.5	1252.524207	18751.940299	17499.416092	323850	379476	4382
4383	1	1	34	27	797	Sample	6.25	654.567156	18113.824627	17459.257471	334010	379476	4383
4384	1	1	34	28	798	Sample	100	12374.785778	30561.539801	18186.754023	344678	379476	4384
4385	1	1	34	29	798	Sample	50	5821.369043	23820.849502	17999.48046	355092	379476	4385
4386	1	1	34	30	798	Sample	25	3182.009496	20865.322139	17683.312644	365506	379476	4386
4387	1	1	34	31	798	Sample	12.5	1562.086516	19210.564677	17648.478161	375920	379730	4387
4388	1	1	34	32	798	Sample	6.25	873.527217	18528.570896	17655.043678	385318	379476	4388
4389	1	1	34	33	1131	PosCtrl	100	12921.039243	30858.441542	17937.402299	396494	379730	4389
4390	1	1	34	34	799	Sample	100	6953.993532	25172.793532	18218.8	407162	379476	4390
4391	1	1	34	35	799	Sample	50	3055.056348	21121.727612	18066.671264	417830	379730	4391
4392	1	1	34	36	799	Sample	25	1367.090393	19175.858209	17808.767816	428498	379730	4392
4393	1	1	34	37	799	Sample	12.5	440.280968	18305.941542	17865.660574	440436	379730	4393
4394	1	1	34	38	799	Sample	6.25	218.681719	17871.625622	17652.943902	448056	379476	4394
4395	1	1	34	39	800	Sample	100	11598.113407	29625.419154	18027.305747	458978	379730	4395
4396	1	1	34	40	800	Sample	50	4993.068854	23003.680348	18010.611494	469646	379730	4396
4397	1	1	34	41	800	Sample	25	2237.21882	20056.460199	17819.241379	480060	379730	4397
4398	1	1	34	42	800	Sample	12.5	1431.034088	18929.176617	17498.142529	490728	379730	4398
4399	1	1	34	43	800	Sample	6.25	635.005027	17979.793532	17344.788506	500126	379984	4399
4400	1	1	34	44	1132	PosCtrl	100	13238.315783	30889.768657	17651.452874	510794	379984	4400
4401	1	1	34	45	801	Sample	100	9884.365612	27661.834577	17777.468966	521462	379730	4401
4402	1	1	34	46	801	Sample	50	4648.920664	22238.272388	17589.351724	532130	379730	4402
4403	1	1	34	47	801	Sample	25	2205.977415	19619.899254	17413.921839	542544	379476	4403
4404	1	1	34	48	801	Sample	12.5	1224.1077	18335.181592	17111.073892	553212	379730	4404
4405	1	1	34	49	801	Sample	6.25	330.499277	17652.247512	17321.748235	561594	379476	4405
4406	1	1	34	50	802	Sample	100	14282.893575	32009.006219	17726.112644	573278	379984	4406
4407	1	1	34	51	802	Sample	50	6323.585521	23918.263682	17594.678161	583946	379730	4407
4408	1	1	34	52	802	Sample	25	3073.213544	20557.466418	17484.252874	594360	379984	4408
4409	1	1	34	53	802	Sample	12.5	1632.549502	18777.349502	17144.8	604520	379730	4409
4410	1	1	34	54	802	Sample	6.25	700.195325	17605.650498	16905.455172	614172	379984	4410
4411	1	1	34	55	1133	PosCtrl	100	13311.480451	30600.590796	17289.110345	625094	379984	4411
4412	1	1	34	56	803	Sample	100	11858.134937	29472.521144	17614.386207	635508	379730	4412
4413	1	1	34	57	803	Sample	50	5403.329551	22646.874378	17243.544828	645922	379476	4413
4414	1	1	34	58	803	Sample	25	2260.990479	19402.116915	17141.126437	656336	379730	4414
4415	1	1	34	59	803	Sample	12.5	1318.281283	18307.283582	16989.002299	666242	379476	4415
4416	1	1	34	60	803	Sample	6.25	776.931369	17574.625622	16797.694253	676402	379476	4416
4417	1	1	34	61	804	Sample	100	8713.233522	25763.169154	17049.935632	687324	379730	4417
4418	1	1	34	62	804	Sample	50	3458.082167	20421.431592	16963.349425	697992	379730	4418
4419	1	1	34	63	804	Sample	25	1782.629216	18633.415423	16850.786207	708152	379730	4419
4420	1	1	34	64	804	Sample	12.5	925.512352	17582.753731	16657.241379	718566	379984	4420
4421	1	1	34	65	804	Sample	6.25	310.074507	16964.679104	16654.604598	728726	379476	4421
4422	1	1	34	66	1134	PosCtrl	100	13728.567198	30675.20398	16946.636782	739140	379984	4422
4423	1	1	34	67	805	Sample	100	8007.601595	25133.445274	17125.843678	750062	379730	4423
4424	1	1	34	68	805	Sample	50	3459.71526	20382.807214	16923.091954	760730	379984	4424
4425	1	1	34	69	805	Sample	25	1810.098379	18453.493781	16643.395402	771144	379730	4425
4426	1	1	34	70	805	Sample	12.5	768.476806	17364.012438	16595.535632	781558	379476	4426
4427	1	1	34	71	805	Sample	6.25	455.326917	16825.58209	16370.255172	791210	379476	4427
4428	1	1	34	72	806	Sample	100	11639.430288	28285.899254	16646.468966	801878	379984	4428
4429	1	1	34	73	806	Sample	50	5021.580383	21631.150498	16609.570115	812546	379984	4429
4430	1	1	34	74	806	Sample	25	2581.921899	19107.531095	16525.609195	822960	380238	4430
4431	1	1	34	75	806	Sample	12.5	1230.069257	17630.246269	16400.177011	833120	380238	4431
4432	1	1	34	76	806	Sample	6.25	544.374155	16751.735075	16207.36092	842772	380238	4432
4433	1	1	34	77	1135	PosCtrl	100	13511.333822	29958.991294	16447.657471	853948	380238	4433
4434	1	1	34	78	807	Sample	100	5728.279705	22323.99005	16595.710345	864616	379222	4434
4435	1	1	34	79	807	Sample	50	2346.747041	18824.574627	16477.827586	875284	379222	4435
4436	1	1	34	80	807	Sample	25	1037.695885	17288.105721	16250.409836	885444	379222	4436
4437	1	1	34	81	807	Sample	12.5	410.229842	16802.620647	16392.390805	894588	379476	4437
4438	1	1	34	82	807	Sample	6.25	319.614145	16432.110697	16112.496552	904494	379476	4438
4439	1	1	34	83	808	Sample	100	7359.573975	23527.475124	16167.901149	916178	379476	4439
4440	1	1	34	84	808	Sample	50	2881.503723	19248.427861	16366.924138	927100	379222	4440
4441	1	1	34	85	808	Sample	25	1359.522705	17644.996269	16285.473563	937514	378968	4441
4442	1	1	34	86	808	Sample	12.5	692.56864	16865.950249	16173.381609	946912	379476	4442
4443	1	1	34	87	808	Sample	6.25	377.389158	16512.099502	16134.710345	957580	379476	4443
4444	1	1	34	88	1136	PosCtrl	100	13907.871445	30546.926617	16639.055172	968248	379730	4444
4445	1	1	34	89	809	Sample	100	7945.795531	24451.804726	16506.009195	978662	378968	4445
4446	1	1	34	90	809	Sample	50	3199.537073	19484.412935	16284.875862	988822	378968	4446
4447	1	1	34	91	809	Sample	25	1566.469986	17679.695274	16113.225287	999490	378968	4447
4448	1	1	34	92	809	Sample	12.5	709.223495	16817.476368	16108.252874	1009650	379476	4448
4449	1	1	34	93	809	Sample	6.25	358.204967	16369.929104	16011.724138	1019810	379476	4449
4450	1	1	34	94	810	Sample	100	12860.827689	29274.910448	16414.082759	1030478	378968	4450
4451	1	1	34	95	810	Sample	50	5242.404529	21554.059701	16311.655172	1041146	379222	4451
4452	1	1	34	96	810	Sample	25	2697.65054	18837.363184	16139.712644	1051306	378968	4452
4453	1	1	34	97	810	Sample	12.5	1398.158126	17417.664179	16019.506053	1061720	378968	4453
4454	1	1	34	98	810	Sample	6.25	333.968966	16458.435323	16124.466357	1070356	379476	4454
4455	1	1	34	99	1137	PosCtrl	100	13934.691113	30421.564677	16486.873563	1082294	379222	4455
4456	1	1	34	100	811	Sample	100	12486.788214	29082.420398	16595.632184	1092708	379476	4456
4457	1	1	34	101	811	Sample	50	5178.617173	21633.893035	16455.275862	1103376	379476	4457
4458	1	1	34	102	811	Sample	25	2270.428367	18510.237562	16239.809195	1113790	379476	4458
4459	1	1	34	103	811	Sample	12.5	1331.517608	17438.100746	16106.583138	1124204	379476	4459
4460	1	1	34	104	811	Sample	6.25	734.146406	16745.626866	16011.48046	1133348	379476	4460
4461	1	1	34	105	812	Sample	100	7119.728658	23261.983831	16142.255172	1144270	379730	4461
4462	1	1	34	106	812	Sample	50	3060.07111	19191.967662	16131.896552	1155192	379730	4462
4463	1	1	34	107	812	Sample	25	1458.292254	17424.988806	15966.696552	1165352	379730	4463
4464	1	1	34	108	812	Sample	12.5	788.967705	16701.680348	15912.712644	1175766	379476	4464
4465	1	1	34	109	812	Sample	6.25	372.748945	16334.751244	15962.002299	1185926	379476	4465
4466	1	1	34	110	1138	PosCtrl	100	13961.053131	30134.609453	16173.556322	1196340	379984	4466
4467	1	1	34	111	813	Sample	100	9781.562961	25915.723881	16134.16092	1207008	379476	4467
4468	1	1	34	112	813	Sample	50	4311.366169	20213.432836	15902.066667	1217422	379730	4468
4469	1	1	34	113	813	Sample	25	2322.243867	18133.669154	15811.425287	1227836	379476	4469
4470	1	1	34	114	813	Sample	12.5	1109.941979	16845.276119	15735.33414	1238758	379476	4470
4471	1	1	34	115	813	Sample	6.25	442.223598	16137.047264	15694.823666	1247394	379476	4471
4472	1	1	34	116	814	Sample	100	11699.887948	27849.901741	16150.013793	1258824	379476	4472
4473	1	1	34	117	814	Sample	50	4891.556416	20939.501244	16047.944828	1269492	379730	4473
4474	1	1	34	118	814	Sample	25	2389.732819	18254.114428	15864.381609	1279652	379476	4474
4475	1	1	34	119	814	Sample	12.5	1301.693121	16867.985075	15566.291954	1290320	379730	4475
4476	1	1	34	120	814	Sample	6.25	660.436567	16362.436567	15702	1300226	379476	4476
4477	1	1	34	121	1139	PosCtrl	100	13502.874327	29585.419154	16082.544828	1310640	379730	4477
4478	1	1	34	122	815	Sample	100	1225.234397	16907.574627	15682.34023	1321562	379222	4478
4479	1	1	34	123	815	Sample	50	513.209864	15887.91791	15374.708046	1331468	379476	4479
4480	1	1	34	124	815	Sample	25	237.770904	15638.646766	15400.875862	1341628	379476	4480
4481	1	1	34	125	815	Sample	12.5	173.533539	15649.487562	15475.954023	1352296	379476	4481
4482	1	1	34	126	815	Sample	6.25	171.79867	15555.906716	15384.108046	1361948	379476	4482
4483	1	1	34	127	816	Sample	100	5726.088223	21213.329602	15487.241379	1372870	378968	4483
4484	1	1	34	128	816	Sample	50	2035.735967	17449.292289	15413.556322	1383538	378968	4484
4485	1	1	34	129	816	Sample	25	1028.486284	16235.182836	15206.696552	1393952	379476	4485
4486	1	1	34	130	816	Sample	12.5	720.481686	15786.516169	15066.034483	1403858	379476	4486
4487	1	1	34	131	816	Sample	6.25	293.672954	15388.279851	15094.606897	1414272	379476	4487
4488	1	1	34	132	1140	PosCtrl	100	13387.231824	28922.4801	15535.248276	1424686	379222	4488
4489	1	1	35	1	817	Sample	100	8158.36013	24356.0199	16197.65977	63754	389890	4489
4490	1	1	35	2	817	Sample	50	3095.705764	19198.818408	16103.112644	74676	390144	4490
4491	1	1	35	3	817	Sample	25	1578.948542	17481.518657	15902.570115	84836	389890	4491
4492	1	1	35	4	817	Sample	12.5	996.103114	16984.707711	15988.604598	95250	390144	4492
4493	1	1	35	5	817	Sample	6.25	533.420389	16546.677861	16013.257471	105156	389128	4493
